#{"t_start": 1755535446.3198059, "env_id": "None"}
r,l,t
5.609579,5,33196.016673
5.449026,5,33196.253208
4.810418,5,33196.482668
5.389704,5,33196.735053
5.031212,5,33196.978376
5.530951,5,33197.228794
5.263977,5,33197.469898
4.983767,5,33197.725843
5.462586,5,33197.968423
5.826108,5,33198.222184
4.627133,5,33248.287188
6.019387,5,33248.531955
5.828274,5,33248.868034
5.278609,5,33249.102539
5.820314,5,33249.348886
4.894344,5,33249.602191
4.826639,5,33249.849296
5.392379,5,33250.090462
5.283821,5,33250.326107
4.877315,5,33250.572449
5.160198,5,33250.814801
5.715211,5,33251.05438
5.042204,5,33251.296783
5.302961,5,33251.534811
5.432248,5,33251.794221
5.680227,5,33252.035242
5.426763,5,33252.286117
4.791413,5,33252.525768
5.119322,5,33252.768774
4.428103,5,33253.015609
5.449551,5,33253.267036
5.050608,5,33253.51067
5.476558,5,33253.753083
5.645884,5,33254.006039
5.82657,5,33254.248543
5.587784,5,33254.496212
5.77373,5,33254.74859
5.848043,5,33254.995731
5.510229,5,33255.256811
6.034569,5,33255.513345
5.271249,5,33255.777661
5.591727,5,33256.152402
5.058214,5,33256.41749
5.01936,5,33256.774725
5.658805,5,33257.080785
5.649199,5,33257.345268
5.781581,5,33257.654168
5.453372,5,33257.911439
5.799172,5,33258.216118
4.479348,5,33258.62724
5.591118,5,33258.909633
5.773553,5,33259.197324
5.642711,5,33259.506711
5.367052,5,33259.817192
5.096174,5,33260.110483
5.874187,5,33260.393735
5.060558,5,33260.706201
5.460882,5,33261.00014
5.25842,5,33261.312126
5.558288,5,33261.572611
5.508943,5,33262.003156
5.989042,5,33262.255879
5.869532,5,33262.515544
5.436887,5,33262.80472
5.821522,5,33263.070553
4.330566,5,33263.391715
5.834571,5,33263.706678
5.193963,5,33264.004568
5.052312,5,33264.284238
5.046133,5,33264.546921
5.422597,5,33264.810343
5.31014,5,33265.151276
5.287904,5,33265.435138
5.22393,5,33265.710491
5.23674,5,33266.0202
5.088401,5,33266.319645
5.433276,5,33266.608457
5.009625,5,33266.931084
4.8039,5,33267.206989
6.017113,5,33267.486545
5.661543,5,33267.740059
6.057162,5,33268.045709
5.61449,5,33268.345309
5.63516,5,33268.602495
5.085285,5,33268.912197
4.934987,5,33269.173532
4.657311,5,33269.518329
5.876745,5,33269.824669
6.026307,5,33270.087506
4.81449,5,33270.355926
4.988589,5,33270.605414
5.167954,5,33270.90173
5.20065,5,33271.189604
5.189966,5,33271.459841
5.662365,5,33271.772055
5.293349,5,33272.069123
5.385911,5,33272.377826
5.419078,5,33272.645647
4.871296,5,33272.945633
5.775717,5,33273.240753
5.603277,5,33273.512599
5.398059,5,33273.767235
5.283935,5,33274.024226
6.031526,5,33274.348288
5.038055,5,33274.603133
5.465245,5,33274.910967
6.042994,5,33275.214118
5.851648,5,33275.516025
5.442731,5,33275.788043
5.014254,5,33276.199934
5.697398,5,33276.498224
5.372587,5,33276.793007
5.408906,5,33277.131588
5.276872,5,33277.393745
5.752671,5,33277.65734
5.234559,5,33277.95444
5.650769,5,33278.221044
5.019607,5,33278.493535
5.504793,5,33278.743178
5.777448,5,33279.049207
5.674888,5,33279.321655
4.63231,5,33279.622416
5.640946,5,33279.933199
5.475483,5,33280.235331
5.198428,5,33280.492196
5.066649,5,33280.756143
5.242716,5,33281.010805
5.876559,5,33281.28177
5.218483,5,33281.661794
5.084785,5,33282.002549
4.642615,5,33282.297713
5.65045,5,33282.701413
5.580842,5,33282.995212
5.455355,5,33283.27556
5.838553,5,33283.567038
5.451831,5,33283.89149
4.86047,5,33284.154653
5.433762,5,33284.517509
5.030331,5,33284.808553
5.842132,5,33285.062718
5.430588,5,33285.328839
5.864818,5,33285.631134
5.602279,5,33285.896014
5.04551,5,33286.18315
5.425464,5,33286.472483
5.245646,5,33286.74084
5.661407,5,33286.99257
5.220817,5,33287.303939
5.437852,5,33287.57157
5.587729,5,33287.879232
4.867078,5,33288.139502
5.058877,5,33288.392444
5.001122,5,33288.646995
5.232077,5,33288.95483
5.844768,5,33289.262011
5.660118,5,33289.528259
4.477519,5,33289.844034
5.532639,5,33290.103154
5.666897,5,33290.357251
5.411049,5,33290.621388
5.863217,5,33290.927111
5.243863,5,33291.193412
5.623874,5,33291.504755
5.30988,5,33291.859342
4.695896,5,33292.122808
5.831139,5,33292.423735
5.624884,5,33292.763824
5.84743,5,33293.024151
5.074513,5,33293.278334
5.427768,5,33293.53802
5.243171,5,33293.880891
6.013782,5,33294.145216
5.877231,5,33294.462001
5.043851,5,33294.768387
4.995179,5,33295.055559
4.657727,5,33295.372124
5.374952,5,33295.734098
5.333037,5,33295.999445
5.449244,5,33296.292627
5.000177,5,33296.553719
4.414864,5,33296.859881
5.507061,5,33297.097633
4.990231,5,33297.336587
5.641961,5,33297.592852
5.08709,5,33297.830533
5.642346,5,33298.079779
5.427875,5,33298.332268
5.655366,5,33298.584501
5.61734,5,33298.831727
5.081228,5,33299.079554
5.18273,5,33299.336899
5.086752,5,33299.590995
5.450202,5,33299.840643
4.847902,5,33300.083455
5.446699,5,33300.330348
5.345057,5,33300.567506
5.414887,5,33300.815422
5.394974,5,33301.055203
5.422159,5,33301.296198
4.701766,5,33301.540223
4.489011,5,33301.785118
5.005826,5,33302.042899
5.208037,5,33302.311334
5.28172,5,33302.557062
4.541886,5,33302.807017
5.459187,5,33303.047826
5.245028,5,33303.298937
5.417872,5,33303.537816
5.469164,5,33303.78753
5.474167,5,33304.030658
5.824049,5,33304.2661
5.676935,5,33304.505192
5.807702,5,33304.745451
5.863363,5,33304.983406
5.823794,5,33305.229449
5.729468,5,33305.459074
5.663254,5,33305.692968
5.843505,5,33305.938054
5.423424,5,33306.170878
5.196134,5,33306.420388
5.098678,5,33306.663276
5.230262,5,33306.901154
5.418572,5,33307.143088
5.18977,5,33307.403105
4.808129,5,33307.642056
5.212683,5,33307.875065
5.007944,5,33308.11357
5.297242,5,33308.337994
4.963105,5,33308.56119
4.880162,5,33308.787421
5.367517,5,33309.009438
4.799166,5,33309.236932
5.371722,5,33309.467937
5.230175,5,33309.702424
5.27553,5,33309.920359
5.615258,5,33310.14419
5.804975,5,33310.362612
5.63205,5,33310.587828
4.80545,5,33310.81603
5.396757,5,33311.042812
5.038667,5,33311.272798
5.624369,5,33311.491545
5.582401,5,33311.721703
5.039839,5,33311.944154
5.389653,5,33312.168878
6.040652,5,33312.389571
5.197689,5,33312.617768
5.251994,5,33312.83924
5.611386,5,33313.072169
5.23385,5,33313.295829
5.654038,5,33313.519031
5.664941,5,33313.738493
4.814663,5,33313.963326
5.270386,5,33314.187382
5.073253,5,33314.410327
5.469503,5,33314.62983
5.041808,5,33314.850319
5.07867,5,33315.076409
5.460387,5,33315.314662
5.40509,5,33315.542839
5.36343,5,33315.771193
5.642251,5,33315.995339
5.666224,5,33316.221987
4.815988,5,33316.448528
4.83367,5,33316.688625
4.872803,5,33316.909605
4.287813,5,33317.132553
5.079793,5,33317.358933
5.330213,5,33317.645482
5.984895,5,33317.90786
5.40167,5,33318.21779
5.858316,5,33318.458647
6.039884,5,33318.820555
4.687934,5,33319.075599
4.61454,5,33319.300992
4.810926,5,33319.542704
5.209879,5,33319.772845
5.779699,5,33319.996018
5.091263,5,33320.228058
5.590077,5,33320.460024
5.42409,5,33320.697824
5.421348,5,33320.936876
5.471032,5,33321.167913
4.704366,5,33321.401561
5.536628,5,33321.638329
5.438688,5,33321.868175
5.232422,5,33322.103468
5.473238,5,33322.335518
5.720295,5,33322.561304
5.236567,5,33322.793703
5.190554,5,33323.016423
5.388689,5,33323.241612
5.642361,5,33323.467147
5.213707,5,33323.704695
5.579006,5,33323.943427
5.862142,5,33324.185706
5.103195,5,33324.50934
5.245767,5,33324.736179
5.657664,5,33324.966118
5.581714,5,33325.190609
5.621417,5,33325.419592
5.685864,5,33325.642656
4.856352,5,33325.866545
5.816691,5,33326.092323
5.037689,5,33326.324779
5.620655,5,33326.547792
5.39855,5,33326.769045
5.883822,5,33326.995519
5.051742,5,33327.22923
5.562975,5,33327.465503
5.519552,5,33327.704983
5.694331,5,33327.935596
5.713486,5,33328.170799
4.862578,5,33328.412006
5.391332,5,33328.725454
5.637223,5,33328.966625
5.595381,5,33329.218245
5.630967,5,33329.462428
5.181444,5,33329.710075
5.406111,5,33329.948714
5.976931,5,33330.208917
5.833145,5,33330.451435
5.248454,5,33330.706941
5.055268,5,33330.950327
5.109075,5,33331.190894
4.96428,5,33331.435328
5.048914,5,33331.680951
4.658244,5,33331.921595
5.853324,5,33332.166877
5.021642,5,33332.419743
5.802955,5,33332.659263
4.996423,5,33332.905485
5.6522,5,33333.146513
5.053268,5,33333.397131
3.873982,5,33333.645799
5.673004,5,33333.878313
5.04388,5,33334.11433
5.811536,5,33334.35754
5.678576,5,33334.593606
5.49856,5,33334.837506
5.294511,5,33335.077968
5.476752,5,33335.31492
5.683794,5,33335.551852
5.596019,5,33335.799352
5.173059,5,33336.041923
5.636756,5,33336.276203
5.604259,5,33336.522061
5.679904,5,33336.757024
5.244342,5,33336.997307
5.600385,5,33337.239974
4.851808,5,33337.486395
6.046875,5,33337.729915
5.25052,5,33337.971454
4.891512,5,33338.217219
5.272973,5,33338.452328
4.403369,5,33338.69142
5.835875,5,33338.927862
5.324218,5,33339.171039
5.20106,5,33339.431951
5.413856,5,33339.676517
5.070449,5,33339.909231
5.062305,5,33340.139267
5.201831,5,33340.377002
5.167475,5,33340.623818
5.148054,5,33340.857717
5.65522,5,33341.091946
4.404223,5,33341.330373
5.439205,5,33341.572113
5.037098,5,33341.812081
5.666437,5,33342.048579
4.88541,5,33342.285599
5.383552,5,33342.537293
5.031891,5,33342.781394
5.678669,5,33343.029315
5.445525,5,33343.280042
5.354139,5,33343.516322
5.28177,5,33343.755182
5.865479,5,33343.994669
5.465193,5,33344.242278
5.066448,5,33344.507764
5.482087,5,33344.746763
5.405558,5,33344.985931
5.022425,5,33345.225048
5.797157,5,33345.465046
5.067547,5,33345.696494
5.364935,5,33345.929345
5.404485,5,33346.171652
5.591953,5,33346.414529
5.547649,5,33346.654401
5.66097,5,33346.897577
5.053179,5,33347.150821
5.737792,5,33347.39376
5.599746,5,33347.6349
5.065033,5,33347.877591
5.601065,5,33348.119793
4.90646,5,33348.368211
5.034823,5,33348.622893
4.856152,5,33348.868963
3.642643,5,33349.171925
5.183177,5,33349.407518
4.884621,5,33349.651802
5.458126,5,33349.888712
5.020146,5,33350.301208
5.075563,5,33350.552051
6.044872,5,33350.795437
5.397232,5,33351.031755
5.848997,5,33351.278839
5.246545,5,33351.518769
4.451913,5,33351.763707
5.504368,5,33352.010197
5.296349,5,33352.253279
5.881759,5,33352.492553
5.021089,5,33352.751144
6.07658,5,33352.9873
5.819815,5,33353.229252
5.653796,5,33353.472352
5.496377,5,33353.723952
5.641475,5,33353.963701
5.635978,5,33354.210075
4.83749,5,33407.142967
5.59516,5,33407.400576
5.815309,5,33407.646272
5.365054,5,33407.89067
4.895632,5,33408.133839
5.097417,5,33408.387237
5.209116,5,33408.634554
5.776443,5,33409.001087
5.495651,5,33409.247172
5.493205,5,33409.502032
5.312845,5,33409.74086
5.289644,5,33409.986321
4.687319,5,33410.22459
5.894931,5,33410.468268
5.856925,5,33410.709186
5.625351,5,33410.95745
5.624288,5,33411.197364
6.079717,5,33411.444288
6.082813,5,33411.688061
5.726791,5,33411.931725
5.209217,5,33412.183894
4.6686,5,33412.422209
4.798651,5,33412.670626
5.269764,5,33412.914301
4.838263,5,33413.165173
5.360424,5,33413.417863
5.639542,5,33413.667749
5.685019,5,33413.912499
3.980955,5,33414.160661
5.256365,5,33414.397173
5.464379,5,33414.641303
5.652125,5,33414.890694
5.655436,5,33415.140586
5.088588,5,33415.377343
5.766014,5,33415.618251
5.244562,5,33415.863495
5.226041,5,33416.108892
4.66828,5,33416.359916
5.198615,5,33416.599541
5.032931,5,33416.836244
4.992058,5,33417.084326
5.684133,5,33417.323661
5.431691,5,33417.571608
5.592588,5,33417.811175
5.015261,5,33418.057656
5.242145,5,33418.29941
5.211368,5,33418.546806
5.587852,5,33418.794405
5.192113,5,33419.036226
5.629376,5,33419.277894
5.460977,5,33419.520183
5.60103,5,33419.757543
5.151704,5,33420.000788
5.824991,5,33420.241462
5.427908,5,33420.486865
4.779143,5,33420.776402
5.647919,5,33421.08758
5.133694,5,33421.323721
5.302239,5,33421.565844
5.688593,5,33421.809171
5.804835,5,33422.042917
5.644434,5,33422.289522
5.824458,5,33422.530029
4.843228,5,33422.776049
4.860623,5,33423.009365
5.079016,5,33423.252436
5.30269,5,33423.504013
5.668501,5,33423.74342
5.101662,5,33423.984675
5.848121,5,33424.237088
5.075705,5,33424.482233
5.205257,5,33424.730073
4.85383,5,33424.970427
5.242694,5,33425.217371
5.685863,5,33425.45699
5.644457,5,33425.713725
5.053143,5,33425.966043
5.466624,5,33426.21159
5.641489,5,33426.5407
5.019925,5,33426.786811
5.679076,5,33427.045454
5.594361,5,33427.32375
5.046325,5,33427.604866
5.859356,5,33427.863537
4.670078,5,33428.184568
5.635574,5,33428.495844
6.055561,5,33428.758758
5.868252,5,33429.013133
5.453281,5,33429.329786
5.223927,5,33429.620226
5.354757,5,33429.940804
5.672052,5,33430.271871
4.822852,5,33430.549818
6.038858,5,33430.814505
5.244465,5,33431.119184
5.279433,5,33431.413106
5.236368,5,33431.706401
5.649115,5,33432.034667
5.626193,5,33432.300187
5.793315,5,33432.621917
5.782031,5,33432.926302
5.662936,5,33433.212939
5.223102,5,33433.520519
5.637813,5,33433.860466
5.015035,5,33434.119785
5.220907,5,33434.397522
5.649647,5,33434.662415
5.207968,5,33434.958365
5.222334,5,33435.230963
4.649635,5,33435.54068
5.259745,5,33435.815896
5.615254,5,33436.086678
6.026452,5,33436.40603
5.569769,5,33436.698282
5.65066,5,33436.990433
5.595032,5,33437.306472
5.674569,5,33437.576816
5.644294,5,33437.898909
5.881502,5,33438.350151
5.8276,5,33438.658395
5.468879,5,33438.931125
5.901442,5,33439.197299
5.202984,5,33439.506513
5.395089,5,33439.810931
5.62608,5,33440.0835
5.392349,5,33440.367565
5.067593,5,33440.708755
5.572506,5,33441.007481
5.417406,5,33441.285019
4.848244,5,33441.645552
5.069432,5,33441.920458
5.839272,5,33442.230402
4.996578,5,33442.500765
5.809465,5,33442.794152
5.948693,5,33443.085131
5.62562,5,33443.345853
5.696071,5,33443.664796
5.022724,5,33443.933467
5.615369,5,33444.196441
6.02571,5,33444.508351
4.850902,5,33444.837082
6.034018,5,33445.20452
4.477664,5,33445.519183
5.396411,5,33445.786144
5.607959,5,33446.051314
5.083826,5,33446.334377
5.751124,5,33446.641726
5.668447,5,33446.953123
5.655302,5,33447.214843
6.033182,5,33447.470675
5.282463,5,33447.732983
4.898685,5,33447.99429
5.408402,5,33448.281398
5.665353,5,33448.623223
5.825361,5,33448.958209
4.564115,5,33449.220755
5.609217,5,33449.472836
5.436471,5,33449.786491
5.397255,5,33450.06964
5.422775,5,33450.336461
5.713805,5,33450.599246
5.79693,5,33450.856014
5.80281,5,33451.093463
4.831701,5,33451.349618
4.824928,5,33451.604577
5.250837,5,33451.841341
5.553924,5,33452.098925
4.861378,5,33452.350641
5.57592,5,33452.598482
5.404054,5,33452.845412
5.231041,5,33453.135853
5.354532,5,33453.390397
5.159244,5,33453.640493
4.962278,5,33453.950573
5.625523,5,33454.196575
5.832219,5,33454.438975
5.31896,5,33454.680685
6.003828,5,33454.927238
5.287105,5,33455.172723
5.218753,5,33455.411642
5.672264,5,33455.646231
5.068423,5,33455.899429
5.676773,5,33456.14343
5.662794,5,33456.384728
5.676724,5,33456.62817
5.592443,5,33456.866589
5.24826,5,33457.114643
5.158236,5,33457.355884
5.210231,5,33457.606631
4.506895,5,33457.852474
5.445176,5,33458.09574
5.4014,5,33458.338484
5.25541,5,33458.5917
5.261791,5,33458.836793
5.710156,5,33459.073044
5.661422,5,33459.313971
5.252028,5,33459.556458
5.190953,5,33459.805654
4.637668,5,33460.043188
5.356908,5,33460.283061
5.225011,5,33460.53331
5.657527,5,33460.768898
5.254523,5,33461.008956
5.030089,5,33461.244028
5.416854,5,33461.487026
5.046511,5,33461.731317
5.62643,5,33461.980607
5.616533,5,33462.250525
5.595844,5,33462.530757
4.59796,5,33462.772195
5.405613,5,33463.022768
5.844688,5,33463.291672
5.425659,5,33463.543291
4.620671,5,33463.80284
4.824899,5,33464.053961
4.85958,5,33464.313833
5.446513,5,33464.557807
4.994726,5,33464.80744
5.353667,5,33465.050448
5.216443,5,33465.299057
5.798082,5,33465.563495
5.707488,5,33465.811042
5.622217,5,33466.058443
5.773637,5,33466.301917
5.609606,5,33466.544715
5.903198,5,33466.798576
5.122428,5,33467.045961
5.666118,5,33467.289132
5.393064,5,33467.543753
5.237477,5,33467.801824
5.000962,5,33468.047321
5.854732,5,33468.289946
5.474156,5,33468.530087
4.792147,5,33468.847843
5.866863,5,33469.095343
5.624521,5,33469.348568
5.013466,5,33469.58715
5.421213,5,33469.835671
5.633628,5,33470.088213
5.358984,5,33470.329747
4.476644,5,33470.578465
5.276691,5,33470.831101
5.229315,5,33471.084739
5.654692,5,33471.326752
5.649203,5,33471.616379
5.42713,5,33471.87419
5.158698,5,33472.119771
5.882588,5,33472.354777
5.035561,5,33472.598346
5.644528,5,33472.852955
5.512459,5,33473.091246
5.956739,5,33473.327955
5.673564,5,33473.57106
5.055386,5,33473.826948
5.282505,5,33474.078897
5.640191,5,33474.321388
5.011355,5,33474.564296
5.298806,5,33474.810572
5.206855,5,33475.059919
6.038809,5,33475.291652
5.853922,5,33475.533232
5.625846,5,33475.784388
5.405068,5,33476.071389
5.292717,5,33476.317828
4.62396,5,33476.56498
5.473351,5,33476.810427
6.037156,5,33477.049671
5.833177,5,33477.298561
5.690576,5,33477.530493
5.804044,5,33477.769941
4.587914,5,33477.996545
5.002976,5,33478.229953
4.57542,5,33478.465447
4.700648,5,33478.705989
5.451141,5,33478.937908
5.657025,5,33479.162553
5.236373,5,33479.388398
5.209458,5,33479.630833
5.845631,5,33479.905727
5.418006,5,33480.175384
5.01902,5,33480.411605
5.20869,5,33480.638169
5.064597,5,33480.867165
5.200279,5,33481.097328
5.263868,5,33481.320295
5.573016,5,33481.560618
5.234,5,33481.787794
4.099363,5,33482.062481
5.837388,5,33482.317652
5.796064,5,33482.546733
5.223108,5,33482.78099
5.0943,5,33483.011823
5.268622,5,33483.237943
5.212024,5,33483.526206
5.448171,5,33483.763084
5.000321,5,33483.998307
5.620643,5,33484.236734
5.062863,5,33484.475016
5.614673,5,33484.712628
4.989604,5,33484.949662
5.015178,5,33485.197919
5.672792,5,33485.49794
5.274526,5,33485.780785
5.655644,5,33486.088357
5.115732,5,33486.341871
5.42082,5,33486.592775
5.21969,5,33486.841578
5.660665,5,33487.13772
4.854076,5,33487.389827
5.222023,5,33487.641207
5.399171,5,33487.890255
5.082069,5,33488.134486
4.988464,5,33488.389344
4.995582,5,33488.637599
5.311729,5,33488.878271
5.648291,5,33489.128795
5.59485,5,33489.372483
5.431052,5,33489.613469
5.834888,5,33489.861784
5.418902,5,33490.110649
5.009775,5,33490.36001
5.46281,5,33490.599732
5.077536,5,33490.846693
5.234655,5,33491.090402
5.259434,5,33491.337679
5.42368,5,33491.571783
5.617926,5,33491.814242
4.821499,5,33492.049508
5.274355,5,33492.315551
5.337814,5,33492.56118
5.646272,5,33492.811086
5.616182,5,33493.052554
5.238871,5,33493.297383
5.417871,5,33493.541565
4.839976,5,33493.783881
5.837722,5,33494.020622
5.664993,5,33494.263789
4.705375,5,33494.518701
5.47674,5,33494.770023
6.022124,5,33495.013551
5.249334,5,33495.256567
5.558251,5,33495.528733
5.265904,5,33495.772399
5.407158,5,33496.015103
5.491702,5,33496.256671
5.587525,5,33496.499759
5.043201,5,33496.739427
5.871698,5,33496.980109
5.854899,5,33497.240514
5.056096,5,33497.487439
5.060186,5,33497.727377
5.23266,5,33497.968288
4.255327,5,33498.22624
5.423342,5,33498.480532
5.065979,5,33498.737367
5.638022,5,33498.980593
5.496175,5,33499.226781
5.44969,5,33499.467615
5.417947,5,33499.708346
5.815108,5,33499.9473
4.76864,5,33500.189381
5.213351,5,33500.448695
5.018113,5,33500.70125
5.411654,5,33500.952843
5.06249,5,33501.233915
5.028024,5,33501.493236
5.469961,5,33501.740278
6.074291,5,33501.983621
5.842201,5,33502.223221
5.149368,5,33502.460296
5.880861,5,33502.709148
5.201904,5,33502.953897
5.035136,5,33503.191387
5.271887,5,33503.431601
5.057637,5,33503.675762
5.710417,5,33503.917541
5.669748,5,33504.157771
4.766279,5,33504.410192
5.592349,5,33504.649171
5.440325,5,33504.892331
5.602378,5,33505.124055
5.39483,5,33505.364352
5.765002,5,33505.606172
4.988846,5,33505.862479
5.236332,5,33506.102029
5.050117,5,33506.402513
5.267684,5,33506.658729
4.991037,5,33506.903739
5.615988,5,33507.15398
5.220741,5,33507.402343
5.794941,5,33507.651351
5.71024,5,33507.894527
5.200848,5,33508.133839
5.229326,5,33508.379086
5.619781,5,33508.61351
5.260504,5,33508.855874
5.882828,5,33509.098804
5.448804,5,33509.350818
4.865918,5,33509.581197
5.210143,5,33509.827557
5.669271,5,33510.066984
5.114304,5,33510.310128
5.254944,5,33510.548328
5.445796,5,33510.792842
5.20751,5,33511.03293
4.64878,5,33511.276128
5.072114,5,33511.521611
5.079337,5,33511.762223
5.629084,5,33512.017537
5.616404,5,33512.266451
4.618362,5,33563.641516
5.157163,5,33563.897001
5.664025,5,33564.162912
5.623998,5,33564.416992
5.554236,5,33564.662709
5.864554,5,33564.904684
5.412014,5,33565.163667
5.774348,5,33565.416896
5.03409,5,33565.663268
5.632591,5,33565.910025
5.617081,5,33566.151729
5.15791,5,33566.490297
5.586211,5,33566.726192
6.0502,5,33566.968643
5.786259,5,33567.214119
5.607226,5,33567.464753
4.858887,5,33567.70856
5.297532,5,33567.951776
4.872859,5,33568.20887
5.486128,5,33568.450017
5.200654,5,33568.685376
4.640609,5,33568.927433
4.839486,5,33569.163873
4.922544,5,33569.420671
5.315712,5,33569.661755
4.880389,5,33569.903214
5.229031,5,33570.147311
5.682318,5,33570.388587
5.229682,5,33570.627259
5.254593,5,33570.875575
5.444132,5,33571.127024
5.064335,5,33571.377306
5.206647,5,33571.627776
5.324427,5,33571.877809
5.585512,5,33572.125628
5.335861,5,33572.368231
5.622277,5,33572.608577
5.406976,5,33572.852605
5.40778,5,33573.094872
5.228062,5,33573.346113
4.90848,5,33573.591024
5.064768,5,33573.829401
5.685665,5,33574.071329
5.218333,5,33574.323814
5.851365,5,33574.564191
5.60252,5,33574.801023
5.944087,5,33575.042789
5.262843,5,33575.289203
5.2377,5,33575.568716
5.376774,5,33575.801232
5.220745,5,33576.032648
4.860632,5,33576.269117
5.196662,5,33576.500838
5.263179,5,33576.735442
5.243585,5,33576.969802
5.438718,5,33577.207538
5.329101,5,33577.460275
5.835116,5,33577.705942
5.590451,5,33577.956514
4.932263,5,33578.196648
5.831741,5,33578.43296
4.985024,5,33578.680226
5.234086,5,33578.926456
5.387542,5,33579.158907
4.428747,5,33579.414874
5.618684,5,33579.675501
5.325818,5,33579.914701
5.639783,5,33580.154845
4.598857,5,33580.39933
5.23425,5,33580.64764
4.824488,5,33580.886281
5.445107,5,33581.12693
5.225549,5,33581.370134
5.418374,5,33581.616655
4.453804,5,33581.855848
5.613243,5,33582.099653
5.340416,5,33582.346885
5.810533,5,33582.599734
5.854394,5,33582.839218
4.684474,5,33583.089024
5.022549,5,33583.352053
5.451631,5,33583.586946
4.651227,5,33583.840914
5.786888,5,33584.082495
5.45333,5,33584.321806
5.200832,5,33584.584596
5.822126,5,33584.835673
5.089262,5,33585.07879
4.829108,5,33585.324277
5.546859,5,33585.574274
5.276683,5,33585.817178
5.597713,5,33586.062641
5.430785,5,33586.296371
5.908252,5,33586.541656
5.611751,5,33586.805153
5.784927,5,33587.044126
5.208038,5,33587.298801
5.409753,5,33587.54899
4.501011,5,33587.79375
5.609244,5,33588.04863
5.883348,5,33588.285869
5.018322,5,33588.534408
5.653229,5,33588.775102
4.639763,5,33589.015155
5.020556,5,33589.245658
5.032107,5,33589.487917
5.200743,5,33589.737104
5.198977,5,33589.972673
4.672768,5,33590.219036
5.026918,5,33590.467937
5.43055,5,33590.716789
5.622302,5,33590.96128
5.062686,5,33591.201967
4.989807,5,33591.442645
5.417618,5,33591.688713
5.474806,5,33591.93396
5.596554,5,33592.165087
4.864094,5,33592.412084
4.618582,5,33592.666578
4.588903,5,33592.909924
5.807507,5,33593.152189
5.565455,5,33593.396476
5.070156,5,33593.643817
5.455594,5,33593.8944
5.289962,5,33594.131854
5.372941,5,33594.378778
5.056932,5,33594.617302
5.574388,5,33594.866047
5.499362,5,33595.098342
5.694451,5,33595.346961
5.802948,5,33595.587491
5.56001,5,33595.831895
4.808193,5,33596.132731
5.412132,5,33596.372722
4.842487,5,33596.614088
5.640053,5,33596.850467
5.60985,5,33597.089547
5.286146,5,33597.324204
5.822086,5,33597.593248
5.425482,5,33597.866957
5.487011,5,33598.120179
5.763609,5,33598.374188
5.221411,5,33598.804268
5.435731,5,33599.094442
5.081304,5,33599.401331
5.214105,5,33599.747401
5.404915,5,33600.009532
5.021099,5,33600.327884
5.260187,5,33600.586949
5.113044,5,33600.891671
5.660183,5,33601.178425
5.20986,5,33601.463615
5.630762,5,33601.78859
5.654615,5,33602.044372
5.176983,5,33602.284282
5.037871,5,33602.530768
5.901247,5,33602.775045
5.491371,5,33603.006554
5.020344,5,33603.257038
5.399345,5,33603.4978
5.235068,5,33603.733373
5.420545,5,33603.980384
4.89518,5,33604.237984
5.789215,5,33604.48053
5.783804,5,33604.724618
5.064401,5,33604.979191
5.670401,5,33605.219327
4.576054,5,33605.468541
5.60248,5,33605.703672
5.692352,5,33605.947555
5.246633,5,33606.18363
5.160341,5,33606.429961
6.025145,5,33606.670763
5.427626,5,33606.91308
5.182192,5,33607.14222
5.683761,5,33607.384635
5.017392,5,33607.619706
5.413914,5,33607.870091
5.281318,5,33608.111228
5.617976,5,33608.347284
5.694542,5,33608.59091
5.835267,5,33608.831245
5.549389,5,33609.076595
5.403935,5,33609.316977
5.252342,5,33609.562541
5.241986,5,33609.806313
5.195335,5,33610.045341
5.861956,5,33610.287925
5.225081,5,33610.546449
5.395588,5,33610.799614
5.421281,5,33611.046874
4.875096,5,33611.295672
4.829354,5,33611.550483
4.806096,5,33611.790726
6.041591,5,33612.040718
4.433314,5,33612.289828
5.046445,5,33612.530382
5.022005,5,33612.774467
5.680666,5,33613.020771
5.48392,5,33613.262902
5.084455,5,33613.503891
5.416728,5,33613.754068
5.238478,5,33614.005281
5.62809,5,33614.260661
5.213196,5,33614.507155
5.474693,5,33614.759969
5.225691,5,33615.000306
5.427097,5,33615.259399
5.441772,5,33615.506601
5.376518,5,33615.7625
5.038273,5,33616.007744
5.236522,5,33616.260653
5.230495,5,33616.515171
5.203417,5,33616.766509
5.662282,5,33617.013417
4.730417,5,33617.268182
5.032756,5,33617.51244
5.19334,5,33617.761938
5.024715,5,33618.015767
5.832367,5,33618.274363
5.633148,5,33618.541171
5.884996,5,33618.846128
5.978564,5,33619.099512
5.200892,5,33619.33281
5.475491,5,33619.594233
5.556003,5,33619.832009
5.693095,5,33620.071266
5.416039,5,33620.312917
5.8346,5,33620.553024
5.802644,5,33620.797875
5.716674,5,33621.041841
5.19628,5,33621.286407
5.440036,5,33621.528544
5.333477,5,33621.765879
5.884605,5,33622.007741
5.25319,5,33622.262226
5.071396,5,33622.507511
5.064618,5,33622.756424
4.946528,5,33622.999968
4.436044,5,33623.241588
5.192896,5,33623.486304
5.87534,5,33623.725211
5.688744,5,33623.965716
5.425158,5,33624.224055
6.022281,5,33624.458744
