#{"t_start": 1754422429.876378, "env_id": "None"}
r,l,t
5.602205,5,34591.480532
5.631576,5,34591.882517
5.172013,5,34592.250068
5.577455,5,34592.651122
5.29121,5,34593.045935
5.334087,5,34593.451313
5.613846,5,34593.851589
5.440583,5,34594.192526
5.449355,5,34594.590516
5.350479,5,34594.984986
5.025499,5,34595.275702
5.438608,5,34595.672188
5.325035,5,34596.072236
5.328488,5,34596.471474
5.007759,5,34596.820671
5.419949,5,34597.219456
5.027386,5,34597.598883
5.46098,5,34597.994393
5.293242,5,34598.393991
5.271968,5,34598.730968
5.163771,5,34599.035027
5.498333,5,34599.447726
5.633596,5,34599.852127
5.448359,5,34600.222056
5.448887,5,34600.564496
5.325268,5,34600.938303
5.305881,5,34601.348031
5.465782,5,34601.75308
5.614601,5,34602.153699
4.986973,5,34602.55637
5.014385,5,34602.960396
5.450213,5,34603.352506
5.305309,5,34603.736472
5.408769,5,34604.136909
5.439093,5,34604.541578
5.30536,5,34604.932398
5.181996,5,34605.335565
5.253423,5,34605.733382
5.332506,5,34606.136526
5.48254,5,34606.550185
5.253479,5,34606.948792
5.139905,5,34607.343373
5.191705,5,34607.709395
5.537941,5,34608.109477
5.595168,5,34608.454561
5.189445,5,34608.847138
5.575649,5,34609.190197
5.430433,5,34609.584454
5.585221,5,34609.979191
5.609836,5,34610.354129
5.665615,5,34610.762915
5.392171,5,34611.165756
5.31833,5,34611.570897
5.635379,5,34611.971176
5.498315,5,34612.364842
5.340599,5,34612.759783
5.567357,5,34613.126346
5.434953,5,34613.521889
5.055776,5,34613.920488
5.416566,5,34614.317663
5.320732,5,34614.657832
5.450598,5,34615.008123
5.603641,5,34615.401525
5.454826,5,34615.811057
5.594929,5,34616.208061
5.473474,5,34616.610632
5.429073,5,34617.023311
5.598126,5,34617.346975
5.260347,5,34617.696098
5.284034,5,34618.101191
5.454615,5,34618.494616
5.476508,5,34618.888
5.184566,5,34619.279579
5.458372,5,34619.683688
5.020065,5,34620.005312
5.607644,5,34620.411847
5.318383,5,34620.811
5.46882,5,34621.21613
5.597864,5,34621.621942
5.113114,5,34622.019621
5.160027,5,34622.374017
5.444677,5,34622.71047
5.340603,5,34623.082134
5.27308,5,34623.440405
5.483653,5,34623.804161
5.158373,5,34624.171815
5.287906,5,34624.566066
5.465809,5,34624.973454
5.178622,5,34625.348221
5.408901,5,34625.748035
5.311594,5,34626.075411
5.504248,5,34626.481074
5.469276,5,34626.882584
5.287693,5,34627.297327
5.449177,5,34627.703433
5.30705,5,34628.103364
4.987731,5,34628.420209
5.311905,5,34628.754561
5.433854,5,34629.153961
5.166766,5,34629.450735
5.281783,5,34629.849169
5.280898,5,34630.254753
5.581488,5,34630.652239
5.477614,5,34631.057835
5.301884,5,34631.471976
5.473083,5,34631.876939
5.46279,5,34632.211909
5.586607,5,34632.61054
4.93074,5,34632.950092
5.301173,5,34633.341958
5.327487,5,34633.699534
5.615095,5,34634.082887
5.630355,5,34634.485364
5.474207,5,34634.888572
5.419577,5,34635.282696
5.61132,5,34635.695077
5.025257,5,34636.108999
5.068748,5,34636.525236
5.214289,5,34636.925262
4.893643,5,34637.332154
5.457195,5,34637.71605
5.317153,5,34638.103831
5.164491,5,34638.502807
5.609985,5,34638.906661
5.490792,5,34639.312061
5.268495,5,34639.709621
5.640419,5,34640.115636
5.223597,5,34640.502028
5.4616,5,34640.900937
5.294919,5,34641.247061
5.455016,5,34641.641392
5.561783,5,34642.044127
5.4627,5,34642.429604
5.293075,5,34642.827703
5.341494,5,34643.226035
5.466302,5,34643.511495
5.597277,5,34643.912735
5.320078,5,34644.315453
5.169668,5,34644.655825
5.567713,5,34645.047824
5.32187,5,34645.453762
5.644872,5,34645.8517
5.59225,5,34646.16987
5.443193,5,34646.553878
5.41011,5,34646.951034
5.308885,5,34647.353853
5.292818,5,34647.753895
4.90396,5,34648.056505
5.613844,5,34648.438415
5.448563,5,34648.792152
5.13105,5,34649.18795
5.595571,5,34649.592187
5.431093,5,34649.990933
5.317125,5,34650.38742
5.608572,5,34650.770579
5.316313,5,34651.170599
5.301265,5,34651.550341
5.469636,5,34651.951106
5.607466,5,34652.351536
5.035106,5,34652.761662
5.500923,5,34653.159322
5.277541,5,34653.556853
5.487859,5,34653.962819
5.292179,5,34654.357084
5.3155,5,34654.764662
5.574724,5,34655.161738
5.460472,5,34655.562452
5.19156,5,34655.946665
5.411538,5,34656.323478
5.42776,5,34656.725917
5.57089,5,34657.12671
5.451792,5,34657.537098
5.482506,5,34657.941402
5.022133,5,34658.338669
5.624515,5,34658.745847
5.432694,5,34659.051726
5.332884,5,34659.405981
5.515621,5,34659.811736
5.619266,5,34660.2158
5.026816,5,34660.615817
5.572633,5,34661.019185
5.023889,5,34661.380537
5.292834,5,34661.78152
5.459238,5,34662.129321
5.44107,5,34662.532175
5.458198,5,34662.937931
5.450864,5,34663.295548
5.492659,5,34663.696662
5.543334,5,34664.104408
5.176021,5,34664.491479
5.619022,5,34664.893859
5.053861,5,34665.288459
5.490954,5,34665.664053
5.168968,5,34665.977878
5.437311,5,34666.330747
5.586964,5,34666.74002
5.566519,5,34667.060095
5.21935,5,34667.449002
5.3409,5,34692.525825
5.20732,5,34692.941566
5.326256,5,34693.428136
5.630454,5,34693.832892
5.46086,5,34694.245505
5.579965,5,34694.647359
5.19639,5,34695.05317
5.424987,5,34695.43727
5.310973,5,34695.837406
5.454979,5,34696.243071
5.605455,5,34696.583596
5.055541,5,34696.987047
5.602904,5,34697.375572
5.428822,5,34697.78892
5.408122,5,34698.193618
5.573394,5,34698.595292
5.455495,5,34698.996172
5.442348,5,34699.400357
5.445088,5,34699.806004
4.866845,5,34700.17289
5.574469,5,34700.554831
5.441059,5,34700.960857
5.426345,5,34701.36313
5.28561,5,34701.71211
5.367159,5,34702.05276
5.32889,5,34702.35383
5.404441,5,34702.750835
5.57163,5,34703.158131
5.190761,5,34703.567306
5.313169,5,34703.97129
5.335785,5,34704.264099
5.601861,5,34704.656494
5.465471,5,34705.066517
5.403044,5,34705.469662
5.271442,5,34705.824957
5.302284,5,34706.229261
5.444818,5,34706.632984
5.311713,5,34707.039069
5.489222,5,34707.433183
5.450354,5,34707.831843
5.471012,5,34708.240336
5.307214,5,34708.648709
5.013357,5,34709.054263
5.618413,5,34709.456384
5.604698,5,34709.859837
5.444298,5,34710.170838
5.311672,5,34710.575046
5.429171,5,34710.984935
5.022905,5,34711.391388
5.592189,5,34711.799209
5.194215,5,34712.210288
5.597864,5,34712.609881
5.50718,5,34713.007641
5.316919,5,34713.410143
5.202697,5,34713.817201
5.605388,5,34714.147902
5.308108,5,34714.459746
5.627887,5,34714.872832
5.280919,5,34715.247355
5.580633,5,34715.64719
5.034764,5,34716.059871
5.592259,5,34716.467165
5.252548,5,34716.846433
5.167398,5,34717.259769
5.601323,5,34717.666039
5.584065,5,34718.026835
5.265021,5,34718.421292
5.322461,5,34718.825157
5.436317,5,34719.125993
5.469441,5,34719.536376
5.48744,5,34719.942831
5.173891,5,34720.351604
5.404309,5,34720.743455
5.431747,5,34721.169141
5.460898,5,34721.526531
5.025238,5,34721.858094
5.413353,5,34722.212948
5.576692,5,34722.613894
5.415169,5,34723.02142
5.31595,5,34723.429474
5.30511,5,34723.818276
5.344064,5,34724.128345
5.299813,5,34724.527031
5.44049,5,34724.906779
5.284106,5,34725.311148
5.480492,5,34725.706341
5.141676,5,34726.084802
5.342291,5,34726.473123
4.99561,5,34726.871111
5.448221,5,34727.271167
5.171778,5,34727.593508
5.356292,5,34727.985191
5.483491,5,34728.366418
4.841343,5,34728.76175
5.264448,5,34729.162221
5.414724,5,34729.561519
5.340702,5,34729.851
5.561861,5,34730.253254
5.637609,5,34730.656418
5.620477,5,34731.062786
5.327589,5,34731.419455
5.202899,5,34731.823495
5.560964,5,34732.191548
5.600849,5,34732.595533
5.056796,5,34732.978383
5.633506,5,34733.348897
5.458756,5,34733.749974
5.483988,5,34734.151604
5.480658,5,34734.554419
5.600539,5,34734.953185
5.426362,5,34735.351177
5.312509,5,34735.750322
5.588414,5,34736.152988
5.393808,5,34736.551795
5.309195,5,34736.9682
5.377362,5,34737.375933
5.473059,5,34737.685512
5.444706,5,34738.094382
5.336949,5,34738.505818
5.281814,5,34738.912625
5.54731,5,34739.313722
5.607043,5,34739.717179
5.644832,5,34740.095429
5.458868,5,34740.498444
5.617694,5,34740.902962
5.284738,5,34741.262323
5.021297,5,34741.595967
5.662271,5,34742.000293
5.309506,5,34742.400272
5.466375,5,34742.807519
5.602786,5,34743.150405
5.457847,5,34743.553468
5.60698,5,34743.954317
5.612884,5,34744.369132
5.50154,5,34744.723321
5.334059,5,34745.091036
5.300726,5,34745.466439
5.296949,5,34745.86914
5.296295,5,34746.232435
5.160792,5,34746.630856
5.29069,5,34747.023764
5.171174,5,34747.385299
5.613676,5,34747.761454
5.313257,5,34748.101
5.15462,5,34748.431942
5.48357,5,34748.843942
5.311133,5,34749.200661
5.451232,5,34749.597412
5.574746,5,34749.960214
5.597241,5,34750.357298
5.437241,5,34750.76845
5.156147,5,34751.169244
5.365367,5,34751.574246
5.316857,5,34751.977344
5.599202,5,34752.379494
5.588914,5,34752.782782
5.559925,5,34753.189776
5.635589,5,34753.603689
5.350549,5,34754.01335
5.345148,5,34754.414045
5.474961,5,34754.820958
5.1991,5,34755.223783
5.408673,5,34755.629079
5.303514,5,34756.069806
5.444556,5,34756.464063
5.20514,5,34756.869437
5.278198,5,34757.264922
5.484617,5,34757.67033
5.462795,5,34758.074936
5.430113,5,34758.417292
5.339224,5,34758.818308
5.209822,5,34759.208297
5.464176,5,34759.612763
5.298205,5,34759.966251
5.478647,5,34760.339317
5.42845,5,34760.736521
5.435853,5,34761.1598
5.33124,5,34761.557421
5.452368,5,34761.957446
5.338719,5,34762.359348
5.200537,5,34762.769257
5.573381,5,34763.24103
5.440849,5,34763.650524
5.576673,5,34764.046312
5.358695,5,34764.455571
5.300061,5,34764.843266
5.29128,5,34765.243536
5.321042,5,34765.565791
5.483565,5,34765.964507
5.596439,5,34766.368057
5.442048,5,34766.766681
5.564128,5,34767.129328
5.0415,5,34767.52762
5.347034,5,34768.005656
5.015299,5,34768.399114
5.598312,5,34768.801661
5.312347,5,34769.20759
5.299495,5,34769.603833
5.428043,5,34770.007586
5.457175,5,34770.362665
5.33128,5,34770.774042
5.436779,5,34771.177215
5.024692,5,34771.493341
5.602817,5,34771.864356
5.604695,5,34772.26435
5.621852,5,34772.672888
4.888974,5,34772.989502
5.453476,5,34773.397178
5.001464,5,34773.770307
5.172025,5,34774.128577
5.357632,5,34774.485616
5.539479,5,34774.886624
5.335984,5,34775.293201
5.157875,5,34775.6995
5.461823,5,34776.102407
5.247992,5,34776.468665
5.455622,5,34776.868865
5.275223,5,34777.268699
5.507213,5,34777.673842
5.619194,5,34778.076943
5.025515,5,34778.449694
5.154972,5,34778.852158
5.479006,5,34779.258213
5.040996,5,34779.656983
5.451871,5,34780.053087
5.020048,5,34780.353499
5.422659,5,34780.752148
5.495514,5,34781.14607
5.300683,5,34781.546206
5.356729,5,34781.961326
5.323656,5,34782.370951
5.42958,5,34782.780667
5.209331,5,34783.175953
5.60633,5,34783.579526
5.460664,5,34783.90956
5.126137,5,34784.243141
5.552496,5,34784.577936
5.279437,5,34784.907169
5.326131,5,34785.316618
5.66635,5,34785.725935
5.309263,5,34786.127656
5.458874,5,34786.52995
5.633818,5,34786.93445
5.618,5,34787.341183
5.270928,5,34787.697622
5.570929,5,34788.080275
5.59195,5,34788.48195
5.450107,5,34788.884294
5.629568,5,34789.294409
5.445688,5,34789.698572
5.085973,5,34790.049998
5.340333,5,34790.428688
5.661071,5,34790.836115
4.906731,5,34791.222774
5.421444,5,34791.566905
5.30858,5,34791.974293
5.35022,5,34792.390997
5.413932,5,34792.799945
5.43358,5,34793.196207
5.442093,5,34793.595671
5.155715,5,34793.940802
5.303575,5,34794.258551
5.606672,5,34794.66226
5.297794,5,34795.055762
5.45076,5,34795.437349
5.460994,5,34795.837113
5.006317,5,34796.232172
5.32888,5,34796.613229
5.311659,5,34797.023112
5.448283,5,34797.424343
5.499572,5,34797.796699
5.464983,5,34798.202919
5.62056,5,34798.616629
5.153433,5,34799.030061
5.603766,5,34799.428895
5.310966,5,34799.797423
5.132812,5,34800.131532
5.54635,5,34800.535158
5.28045,5,34800.931561
4.856703,5,34801.374665
5.48277,5,34801.782239
5.359939,5,34802.192692
5.136797,5,34802.509577
5.577033,5,34802.860621
5.460456,5,34803.244937
5.473313,5,34803.65015
5.287665,5,34804.082189
5.416556,5,34804.476191
5.020743,5,34804.847168
5.425411,5,34805.243394
5.502223,5,34805.651204
5.310296,5,34805.996348
5.409882,5,34806.395361
5.490002,5,34806.826794
5.585482,5,34807.231125
5.31758,5,34807.611138
5.470941,5,34808.026595
5.4456,5,34808.429029
5.401439,5,34808.836742
5.35227,5,34809.247673
5.314813,5,34809.654082
5.610996,5,34810.064122
5.160583,5,34810.468008
5.224667,5,34810.875023
5.500048,5,34811.277448
5.315645,5,34811.661264
5.458701,5,34812.071036
5.333307,5,34812.445276
5.442629,5,34812.806662
5.165768,5,34813.162539
5.453255,5,34813.575906
5.313515,5,34813.976857
5.271558,5,34814.382132
5.254135,5,34814.789375
5.447178,5,34815.19732
5.43321,5,34815.607108
5.300316,5,34816.01862
5.486362,5,34816.415586
5.45132,5,34816.816129
5.379239,5,34817.229366
5.518736,5,34817.628015
5.473978,5,34818.942154
5.338251,5,34819.496191
5.481123,5,34819.908625
5.050859,5,34820.334415
5.484464,5,34820.7469
5.339091,5,34821.13511
5.458266,5,34821.535718
5.457265,5,34821.939584
5.435547,5,34822.326654
5.345553,5,34822.731778
5.154149,5,34823.137565
5.574935,5,34823.546398
5.466983,5,34823.950211
5.627844,5,34824.348111
5.582139,5,34824.750312
5.647681,5,34825.161366
5.58434,5,34825.565549
5.338554,5,34825.97247
5.441677,5,34826.374574
5.453271,5,34826.784589
5.621412,5,34827.153751
5.05938,5,34827.567917
5.596232,5,34827.976923
5.634124,5,34828.382637
5.409201,5,34828.786216
5.33319,5,34829.189741
5.055334,5,34829.602287
5.138095,5,34829.895417
5.265938,5,34830.248197
5.438464,5,34830.681782
5.457857,5,34831.001353
5.29903,5,34831.365725
5.547845,5,34831.766686
5.628373,5,34832.173829
5.333649,5,34832.581359
5.308849,5,34832.981378
5.438409,5,34833.389666
5.396601,5,34833.72834
5.604411,5,34834.137128
5.154654,5,34834.52976
5.290686,5,34834.929172
5.289716,5,34835.335696
5.589021,5,34835.733374
5.294715,5,34836.140823
5.217402,5,34836.553318
5.403477,5,34836.870816
5.334261,5,34837.276443
5.595196,5,34837.647863
5.315442,5,34838.018387
4.873318,5,34838.309616
5.468232,5,34838.701632
5.461058,5,34839.105087
5.145636,5,34839.507927
5.48521,5,34839.914568
5.49471,5,34840.32036
5.315435,5,34840.719785
5.285352,5,34841.120554
5.512383,5,34841.527648
5.469338,5,34841.934452
5.453021,5,34842.330466
5.310573,5,34842.731165
5.282372,5,34843.122909
5.440529,5,34843.47732
5.293311,5,34843.785467
5.571223,5,34844.16591
5.330742,5,34844.575106
5.427408,5,34844.972599
5.610918,5,34845.361251
5.284289,5,34845.762352
5.426878,5,34846.168915
5.316778,5,34846.568182
5.617815,5,34846.976484
5.49397,5,34847.389788
5.341099,5,34847.733939
5.513715,5,34848.152864
5.087308,5,34848.468622
5.200571,5,34848.85741
5.18032,5,34849.258026
5.618551,5,34849.662182
5.320556,5,34850.006986
5.491083,5,34850.426519
5.28718,5,34850.769528
5.110925,5,34851.176439
5.438392,5,34851.585709
5.588417,5,34851.988084
5.296302,5,34852.381581
5.544498,5,34852.755652
5.46369,5,34853.162628
5.143186,5,34853.472965
5.287551,5,34878.856199
5.158702,5,34879.227255
5.17563,5,34879.567879
5.574536,5,34879.966467
5.2892,5,34880.304007
5.317331,5,34880.708563
5.310729,5,34881.119578
5.515266,5,34881.528693
5.309548,5,34881.929249
5.317758,5,34882.355138
5.47273,5,34882.761433
5.355214,5,34883.13146
5.027114,5,34883.477458
4.935582,5,34883.895674
5.418258,5,34884.307964
5.33637,5,34884.708644
5.333913,5,34885.115083
5.496488,5,34885.463535
5.59768,5,34885.870459
5.592068,5,34886.275051
5.436896,5,34886.676003
5.349112,5,34887.025583
5.29865,5,34887.418801
5.319847,5,34887.79912
4.765193,5,34888.10376
5.202007,5,34888.478304
5.497115,5,34888.87818
5.655734,5,34889.282764
5.572664,5,34889.673265
5.478038,5,34890.067979
5.43654,5,34890.47108
5.485843,5,34890.840459
5.340296,5,34891.248774
5.179197,5,34891.657463
5.489529,5,34892.061715
5.158146,5,34892.459768
5.301723,5,34892.865956
5.632101,5,34893.266614
5.605101,5,34893.594515
5.319676,5,34894.000304
5.3006,5,34894.405877
5.326742,5,34894.814398
5.600662,5,34895.214747
5.278665,5,34895.610971
5.293796,5,34896.010811
5.562006,5,34896.417363
5.620231,5,34896.825377
5.468595,5,34897.233959
5.604475,5,34897.630029
5.029758,5,34898.032103
5.479019,5,34898.431539
5.469303,5,34898.829617
5.609027,5,34899.230255
5.565929,5,34899.636661
5.296926,5,34900.044879
5.290593,5,34900.439577
5.637696,5,34900.846189
5.193821,5,34901.15703
5.306683,5,34901.551265
5.466448,5,34901.950047
5.025091,5,34902.350988
5.450078,5,34902.748288
5.338444,5,34903.144637
5.140833,5,34903.54457
5.433058,5,34903.953637
5.030481,5,34904.25572
5.466446,5,34904.631775
5.458525,5,34904.978949
5.072847,5,34905.284637
5.615851,5,34905.692805
5.161904,5,34906.09792
5.505465,5,34906.506126
5.309635,5,34906.909491
5.312546,5,34907.309201
5.306492,5,34907.714211
5.591651,5,34908.104766
5.463883,5,34908.415036
5.164977,5,34908.806571
5.484137,5,34909.208383
5.323561,5,34909.611511
5.157334,5,34910.01095
5.324031,5,34910.355279
5.285629,5,34910.765743
5.287713,5,34911.178116
5.185217,5,34911.473784
5.460038,5,34911.799833
5.630551,5,34912.202248
5.48452,5,34912.59275
5.490101,5,34913.001016
5.598678,5,34913.411084
5.596498,5,34913.81145
5.498515,5,34914.216386
5.020041,5,34914.514204
5.482531,5,34914.919474
5.377556,5,34915.277491
5.139318,5,34915.630945
5.424489,5,34915.980341
5.17873,5,34916.383411
5.479431,5,34916.791801
5.592889,5,34917.196195
5.277647,5,34917.590636
5.620162,5,34917.997021
5.620997,5,34918.403345
5.174299,5,34918.702431
5.597792,5,34919.102067
5.0477,5,34919.541926
5.607474,5,34919.969457
4.744425,5,34920.277072
5.592257,5,34920.678588
5.031654,5,34921.091594
5.5828,5,34921.486191
5.59206,5,34921.885305
5.452518,5,34922.255379
5.416375,5,34922.651787
5.623456,5,34923.059552
5.416031,5,34923.42044
5.304166,5,34923.728615
5.318989,5,34924.136177
4.999813,5,34924.52757
5.316906,5,34924.818464
5.612675,5,34925.229749
5.277347,5,34925.637073
5.623942,5,34925.96815
5.277723,5,34926.369045
5.453345,5,34926.768556
5.502874,5,34927.174288
5.451662,5,34927.534247
5.453048,5,34927.844832
5.150616,5,34928.239618
5.186353,5,34928.647975
5.309897,5,34929.043111
5.435744,5,34929.441724
5.599878,5,34929.847395
5.602873,5,34930.254714
4.889367,5,34930.653509
5.416017,5,34931.059875
5.338692,5,34931.396289
5.307459,5,34931.813165
5.463778,5,34932.221865
5.437784,5,34932.62635
5.317062,5,34933.02753
5.42423,5,34933.431132
5.319578,5,34933.812904
5.588348,5,34934.217108
5.463858,5,34934.61243
5.585733,5,34935.012851
5.289337,5,34935.420227
5.577582,5,34935.836263
5.341898,5,34936.232719
5.166496,5,34936.59843
5.439396,5,34936.999481
5.47234,5,34937.350649
5.62705,5,34937.69615
5.346903,5,34938.072324
5.177828,5,34938.473253
5.333943,5,34938.880208
5.268771,5,34939.243512
5.459957,5,34939.655326
5.425239,5,34940.055915
5.460024,5,34940.452434
5.444537,5,34940.818423
5.430834,5,34941.218699
5.447175,5,34941.573836
5.015368,5,34941.88291
5.601122,5,34942.291706
5.458202,5,34942.69851
5.33077,5,34943.044823
5.282348,5,34943.443312
5.321706,5,34943.853741
5.462153,5,34944.195587
5.245467,5,34944.606732
5.489101,5,34945.010103
5.610671,5,34945.418819
5.33102,5,34945.824519
5.560994,5,34946.221972
5.354707,5,34946.628778
5.479476,5,34946.959957
5.606142,5,34947.296755
5.562902,5,34947.661074
5.445751,5,34948.057723
5.478587,5,34948.417318
5.435108,5,34948.826947
5.445533,5,34949.23148
5.312279,5,34949.545169
5.009088,5,34949.896016
5.191717,5,34950.311176
5.617761,5,34950.719693
5.58047,5,34951.123731
5.322561,5,34951.532775
5.579239,5,34951.930976
5.483788,5,34952.351823
5.303962,5,34952.751648
5.298758,5,34953.110742
5.542069,5,34953.510072
5.59724,5,34953.911729
5.290917,5,34954.308565
5.453348,5,34954.710801
5.345924,5,34955.115523
5.180317,5,34955.511575
5.576761,5,34955.917074
5.456021,5,34956.330521
5.321441,5,34956.734744
5.636753,5,34957.142634
5.176504,5,34957.443562
5.556381,5,34957.832428
5.636592,5,34958.221479
5.559555,5,34958.624669
5.462574,5,34959.022867
5.588533,5,34959.421869
5.292301,5,34959.816588
5.159961,5,34960.215454
5.149662,5,34960.516755
5.166821,5,34960.930904
5.35495,5,34961.323481
5.323791,5,34961.719512
5.173538,5,34962.128304
5.444603,5,34962.531808
5.470402,5,34962.935165
5.623405,5,34963.33663
5.310078,5,34963.710594
5.460926,5,34964.105902
5.307307,5,34964.449289
5.198447,5,34964.850975
5.420554,5,34965.253604
5.312974,5,34965.659369
5.298115,5,34965.996868
5.474366,5,34966.400336
5.450652,5,34966.807255
5.482487,5,34967.209377
5.602947,5,34967.592136
5.154544,5,34967.996476
5.489474,5,34968.396787
5.277256,5,34968.728718
5.578646,5,34969.136987
5.631128,5,34969.546566
5.296777,5,34969.947265
5.597564,5,34970.35467
5.310018,5,34970.745642
5.308807,5,34971.150966
5.577166,5,34971.516575
5.156552,5,34971.914016
5.182755,5,34972.212594
5.266879,5,34972.59242
5.474173,5,34972.997305
5.31053,5,34973.347214
5.31672,5,34973.718659
5.462238,5,34974.125551
5.48539,5,34974.516211
5.41728,5,34974.90046
5.461555,5,34975.298823
5.334895,5,34975.701436
5.453844,5,34976.109971
5.239408,5,34976.517024
5.483736,5,34976.926174
5.374039,5,34977.33325
5.439823,5,34977.73913
5.579086,5,34978.142714
5.471873,5,34978.545657
5.594716,5,34978.946302
5.607887,5,34979.325834
5.588222,5,34979.727332
5.207789,5,34980.127561
5.317736,5,34980.534385
5.569343,5,34980.934209
5.500909,5,34981.329648
5.126229,5,34981.64954
5.311137,5,34982.049539
5.355933,5,34982.45553
5.607971,5,34982.860084
5.443183,5,34983.268685
5.449045,5,34983.659316
5.047556,5,34984.064448
5.29484,5,34984.471642
5.350156,5,34984.880979
5.249379,5,34985.288097
5.605963,5,34985.66482
5.143115,5,34986.065754
5.29449,5,34986.425929
5.4202,5,34986.820262
5.456534,5,34987.193668
5.452069,5,34987.556953
5.471957,5,34987.957141
5.447171,5,34988.367891
5.146916,5,34988.763719
5.152437,5,34989.182922
5.465669,5,34989.585567
5.431726,5,34989.915476
5.595452,5,34990.295955
5.421724,5,34990.693606
5.461602,5,34991.098538
5.041977,5,34991.402628
5.483475,5,34991.83652
5.352786,5,34992.241091
5.478469,5,34992.639993
5.185004,5,34993.041892
5.48597,5,34993.415614
5.577947,5,34993.828582
5.162089,5,34994.229393
5.494344,5,34994.634468
5.167439,5,34995.026972
5.224968,5,34995.488607
5.294978,5,34995.866325
5.443161,5,34996.265835
5.339283,5,34996.576914
5.327788,5,34996.982686
5.311461,5,34997.388389
5.626817,5,34997.796941
5.49145,5,34998.126732
5.571284,5,34998.507963
5.301888,5,34998.842166
5.513285,5,34999.238061
5.476574,5,34999.64783
5.433089,5,35000.047136
5.466639,5,35000.3545
5.408269,5,35000.740309
5.444094,5,35001.14263
5.481428,5,35001.517335
5.284755,5,35001.851818
5.557134,5,35002.249727
5.358754,5,35002.657896
5.474137,5,35003.061353
5.642556,5,35003.46607
5.338741,5,35003.874029
5.600611,5,35004.279523
5.478047,5,35004.692365
5.144938,5,35005.093032
5.326965,5,35005.488575
5.473646,5,35005.882015
5.030534,5,35006.274612
5.573091,5,35006.67811
5.549637,5,35007.073048
5.608729,5,35007.473269
5.302102,5,35007.875155
5.199569,5,35008.275918
5.445854,5,35008.663075
5.201795,5,35009.072885
5.309721,5,35009.434251
5.284564,5,35009.774937
5.197981,5,35010.117867
5.63028,5,35010.51867
5.454441,5,35010.920946
5.47925,5,35011.317823
5.32227,5,35011.680169
5.465679,5,35012.095031
5.205372,5,35012.44355
5.537143,5,35012.847106
5.32404,5,35013.252944
4.896673,5,35013.653327
5.305464,5,35014.056159
5.16551,5,35014.463256
5.467032,5,35014.859763
5.170363,5,35015.264677
5.581635,5,35015.665012
5.155798,5,35016.065625
5.414412,5,35016.46113
5.588179,5,35016.869989
4.928775,5,35017.271214
5.445107,5,35017.663521
5.341743,5,35018.071689
5.310636,5,35018.484365
5.588191,5,35018.883793
5.161583,5,35019.269521
5.507632,5,35019.676428
5.332054,5,35020.040783
5.46275,5,35020.446533
5.254039,5,35020.847081
5.457229,5,35021.254384
5.474805,5,35021.663247
5.132745,5,35022.063312
5.464023,5,35022.46758
5.6195,5,35022.84884
5.453059,5,35023.252444
5.320948,5,35023.660297
5.31212,5,35024.064742
5.418006,5,35024.466153
5.159704,5,35024.862205
5.481625,5,35025.260988
5.177822,5,35025.663075
5.426249,5,35026.00886
5.186643,5,35026.418166
5.313102,5,35026.82131
5.571728,5,35027.220525
5.349922,5,35027.638678
5.318639,5,35027.971702
5.186279,5,35028.333967
5.600519,5,35028.656382
5.263068,5,35029.032966
5.310873,5,35029.438114
5.4659,5,35029.845018
5.296587,5,35030.141383
5.191559,5,35030.522897
5.418716,5,35030.918259
5.583668,5,35031.325621
5.313078,5,35031.618309
5.194129,5,35031.966348
5.187221,5,35032.37369
5.151094,5,35032.772002
5.444763,5,35033.171691
5.471771,5,35033.575914
5.452053,5,35033.970922
5.470833,5,35034.378554
5.557953,5,35034.69836
5.32711,5,35035.091877
5.614779,5,35035.497071
5.453974,5,35035.867569
5.605712,5,35036.27681
5.347598,5,35036.661954
5.586267,5,35037.068897
5.439089,5,35037.413739
5.197092,5,35062.730244
5.487485,5,35063.230019
5.508407,5,35063.64288
5.272547,5,35064.040964
5.566222,5,35064.44474
5.281674,5,35064.829322
5.4295,5,35065.326557
5.459912,5,35065.72765
5.29471,5,35066.023605
5.469586,5,35066.410816
5.037108,5,35066.810128
5.29603,5,35067.139878
5.330951,5,35067.495749
5.307298,5,35067.894295
5.303738,5,35068.297961
4.993763,5,35068.620926
5.204587,5,35068.968935
5.524957,5,35069.378252
5.539366,5,35069.722751
5.1428,5,35070.101309
5.624975,5,35070.500822
5.591613,5,35070.87141
5.295141,5,35071.268039
5.468954,5,35071.651116
5.580158,5,35072.052023
5.624584,5,35072.462419
5.49008,5,35072.867243
5.451872,5,35073.264832
4.886921,5,35073.593645
5.560776,5,35073.997592
5.647562,5,35074.377339
5.482006,5,35074.777799
5.308098,5,35075.177759
5.386299,5,35075.569837
5.566163,5,35075.965498
5.5538,5,35076.368264
5.332352,5,35076.755501
5.436977,5,35077.152894
4.99415,5,35077.545481
5.267961,5,35077.924119
5.619776,5,35078.333071
5.610245,5,35078.758792
5.435778,5,35079.0927
5.27091,5,35079.490734
5.296219,5,35079.885228
5.488757,5,35080.193835
5.570854,5,35080.567247
5.332001,5,35080.946529
5.353911,5,35081.3537
5.291487,5,35081.760212
5.040566,5,35082.155838
5.175208,5,35082.454137
4.878526,5,35082.829402
5.61064,5,35083.203024
5.456897,5,35083.592457
5.427703,5,35083.996081
5.032601,5,35084.392637
