#{"t_start": 1753560645.084397, "env_id": "None"}
r,l,t
0.177151,2,379.195074
-0.030944,2,379.350213
0.059054,2,379.473368
0.00104,2,379.676151
-0.07772,2,379.940532
0.119679,2,380.066582
0.257813,2,380.229869
-0.171266,2,380.355188
0.117663,2,380.58805
-0.107602,2,380.743795
-0.131682,2,380.868864
0.028545,2,380.994863
0.028341,2,381.229506
-0.334025,2,381.350784
0.119027,2,381.509964
-0.106382,2,381.637693
0.149352,2,381.863763
-0.055891,2,382.01927
0.151063,2,382.177132
0.117766,2,382.302023
0.083837,2,382.535395
-0.200326,2,382.693168
0.117123,2,382.818005
-0.109317,2,382.978019
-0.141911,2,383.211643
-0.06686,2,383.33689
-0.167377,2,383.493786
0.200878,2,383.643467
0.177029,2,383.851571
0.374777,2,384.016765
0.294204,2,384.140481
-0.143284,2,384.295465
0.285148,2,384.500735
0.204644,2,384.660243
0.144777,2,384.812082
0.054817,2,384.968545
0.059004,2,385.20703
-0.167756,2,385.363211
0.084679,2,385.519653
0.001502,2,385.671698
0.019336,2,385.90637
0.287898,2,386.068828
0.092004,2,386.225496
0.29086,2,386.383721
-0.220045,2,386.691055
-0.365499,2,386.87014
-0.207901,2,387.029768
0.023609,2,387.194758
0.056428,2,387.42804
0.168876,2,387.586303
-0.001475,2,387.744551
0.173293,2,387.900959
0.323131,2,388.149038
-0.089785,2,388.303975
-0.0271,2,388.463929
0.139794,2,388.623409
0.06746,2,388.851874
0.23312,2,389.010537
0.008909,2,389.169315
-0.168849,2,389.331465
-0.086745,2,389.562539
0.144677,2,389.720224
-0.168546,2,389.874863
-0.169267,2,390.033341
-0.001825,2,390.269632
0.291678,2,390.433017
0.232617,2,390.595822
-0.000584,2,390.759577
0.026487,2,390.995037
0.169404,2,391.153795
-0.057339,2,391.307434
-0.051366,2,391.462158
0.117656,2,391.696913
0.058566,2,391.854947
-0.139123,2,392.012905
0.094064,2,392.171974
0.252457,2,392.406784
0.052052,2,392.564559
0.341422,2,392.72675
0.120571,2,392.880883
-0.196019,2,393.129408
-0.022244,2,393.298942
0.224356,2,393.452392
0.201301,2,393.606393
-0.285081,2,393.902825
0.088455,2,394.083351
-0.059338,2,394.244443
-0.146064,2,394.402741
-0.450585,2,394.636839
0.144354,2,394.797814
0.287548,2,394.952723
0.055195,2,395.108782
-0.111586,2,395.341736
0.226606,2,395.497532
0.313473,2,395.65389
0.057797,2,395.813924
-0.058726,2,396.045565
0.027837,2,396.200187
-0.144406,2,396.356239
0.093151,2,396.512313
0.05986,2,396.748665
0.169078,2,396.904286
-0.111939,2,397.114675
0.261437,2,397.27847
-0.002762,2,397.513632
0.140572,2,397.676834
0.142311,2,397.833878
-0.089782,2,397.991249
-0.36536,2,398.217422
0.335979,2,398.376889
0.004697,2,398.529631
0.341966,2,398.683873
0.084319,2,398.916765
0.028843,2,399.07062
0.034465,2,399.22785
-0.111395,2,399.384862
0.19997,2,399.653975
0.056609,2,400.022803
0.054526,2,400.191237
0.313471,2,400.355365
0.231565,2,400.607098
0.004631,2,400.765745
0.083788,2,400.926397
0.172697,2,401.080886
-0.028723,2,401.390736
0.029577,2,401.599469
0.109094,2,401.771899
0.086926,2,401.943768
0.309133,2,402.194234
0.253778,2,402.36543
-0.369285,2,402.527806
0.116208,2,402.692357
0.170027,2,402.930476
-0.702231,2,403.090418
-0.10699,2,403.2468
-0.17325,2,403.420037
0.289575,2,403.653497
0.054977,2,403.813466
0.054758,2,403.96689
0.024579,2,404.120816
0.05583,2,404.362644
-0.080704,2,404.523435
0.169468,2,404.679641
-0.078189,2,404.914618
0.143504,2,405.072905
-0.030165,2,405.234259
0.056482,2,405.47435
0.202461,2,405.62911
-0.025347,2,405.784783
0.292544,2,406.019072
0.197386,2,406.17931
0.024431,2,406.341862
0.110797,2,406.580269
0.43381,2,406.737242
0.079831,2,406.911179
-0.226042,2,407.228254
0.085788,2,407.428853
0.251409,2,407.598198
-0.024015,2,407.840275
0.056674,2,408.002578
-0.286642,2,408.161751
-0.00406,2,408.406697
-0.139489,2,408.564555
0.168859,2,408.720327
-0.277148,2,409.029818
0.083624,2,409.236894
0.032584,2,409.401517
-0.277876,2,409.633127
0.17349,2,409.792137
-0.017975,2,409.947859
0.082491,2,410.181545
0.206164,2,410.336403
0.22717,2,410.494535
-0.090685,2,410.753159
0.061546,2,410.948178
-0.059299,2,411.134973
0.000375,2,411.315134
0.279555,2,411.584053
0.166354,2,411.749793
0.054786,2,411.912255
0.023593,2,412.143347
0.200821,2,412.297675
0.321958,2,412.463344
-0.024321,2,412.725889
0.164283,2,412.891009
0.087285,2,413.052379
0.004926,2,413.289865
-0.144254,2,413.449571
0.203307,2,413.612491
-0.055585,2,413.853893
0.143109,2,414.011124
0.064456,2,414.169506
-0.200756,2,414.408876
0.264417,2,414.57933
-0.252408,2,414.757424
-0.057166,2,415.021479
-0.028715,2,415.191204
-0.308497,2,415.348415
0.051857,2,415.580547
0.172159,2,415.738921
-0.168936,2,415.895069
0.230347,2,416.147253
0.028629,2,416.31038
0.00468,2,416.521524
0.313627,2,416.784222
0.058438,2,416.943678
0.195066,2,417.103461
0.148811,2,417.340973
0.311773,2,417.501851
0.227733,2,417.664047
0.026314,2,417.931494
0.054676,2,418.105664
0.031887,2,418.275705
0.034905,2,418.585109
0.030018,2,418.784961
0.226813,2,418.961963
0.107472,2,419.143238
0.251752,2,419.407807
0.14591,2,419.565869
0.113749,2,419.73153
-0.311614,2,419.979711
-0.113083,2,420.14266
0.032541,2,420.324375
-0.22699,2,420.502116
-0.029245,2,420.753395
0.059796,2,420.962178
-0.026383,2,421.144118
-0.05965,2,421.410272
-0.170912,2,421.573903
-0.140382,2,421.752012
0.16801,2,421.966492
0.201708,2,422.210045
-0.015477,2,422.390199
-0.620446,2,422.567263
0.193529,2,422.738516
0.019316,2,422.979113
0.034753,2,423.162684
0.120568,2,423.325488
0.048764,2,423.484154
0.312799,2,423.723381
-0.204152,2,423.884572
-0.027239,2,424.133811
0.119413,2,424.386082
0.147667,2,424.650418
0.058497,2,424.81436
-0.088549,2,425.000736
-0.222046,2,425.200669
0.034069,2,425.497192
0.086237,2,425.674834
-0.116565,2,425.839846
0.345622,2,426.084379
0.263346,2,426.261273
-0.623599,2,426.430052
-0.203483,2,426.700621
-0.052101,2,426.866692
0.1412,2,427.051892
0.287877,2,427.223246
0.258702,2,427.464511
0.052065,2,427.623857
0.055039,2,427.784012
0.13878,2,428.025265
0.346756,2,428.20907
0.260594,2,428.393723
-0.253376,2,428.75184
0.055799,2,428.909989
0.140033,2,429.072009
-0.119732,2,429.230152
0.086097,2,429.47055
0.223058,2,429.634952
0.002313,2,429.795761
-0.395868,2,429.953643
0.172313,2,430.212762
-0.029748,2,430.396894
-0.061288,2,430.565067
0.060977,2,430.815502
-0.229452,2,430.975303
0.116884,2,431.138638
0.16546,2,431.300966
0.088331,2,431.609348
0.199124,2,431.803001
0.088964,2,431.963878
0.144395,2,432.124298
0.23055,2,432.374162
0.195205,2,432.52929
0.256169,2,432.686899
0.058418,2,432.847961
-0.225214,2,433.087088
0.000696,2,433.245146
0.179293,2,433.404744
-0.104731,2,433.563865
-0.085657,2,433.807257
0.174771,2,433.964715
-0.05754,2,434.127348
-0.166133,2,434.290825
0.110166,2,434.528633
-0.083907,2,434.691192
0.200984,2,434.846037
0.084774,2,435.011638
0.053771,2,435.251058
0.391585,2,435.414135
0.117093,2,435.573908
-0.11605,2,435.735085
-0.080007,2,435.980711
-0.004133,2,436.138277
-0.13974,2,436.298913
0.28765,2,436.456881
-0.00022,2,436.690083
0.144336,2,436.853694
0.230323,2,437.014117
0.313563,2,437.227941
0.056893,2,437.506162
0.236673,2,437.666638
-0.170906,2,437.830472
-0.054793,2,437.992909
0.142763,2,438.228198
-0.195653,2,438.391743
0.286369,2,438.550766
-0.112347,2,438.712446
-0.054237,2,438.954428
0.112093,2,439.115966
0.006353,2,439.277113
-0.030086,2,439.433773
0.197346,2,439.589874
-0.221873,2,439.8306
-0.051968,2,439.992005
0.060858,2,440.147685
-0.280494,2,440.306462
0.31214,2,440.537017
-0.086754,2,440.695227
0.141318,2,440.855169
0.089415,2,441.011839
-0.258344,2,441.167708
-0.049864,2,441.437702
-0.16331,2,441.600451
-0.25185,2,441.759801
-0.023187,2,441.92355
-0.002078,2,442.160857
0.139424,2,442.324355
0.087429,2,442.484343
-0.306089,2,442.642967
-0.082866,2,442.94875
0.199244,2,443.140598
-0.140469,2,443.300796
0.027195,2,443.463118
0.19903,2,443.702575
-0.082126,2,443.867137
0.004399,2,444.026714
0.291537,2,444.190376
0.13992,2,444.354116
0.082486,2,444.594963
0.207859,2,444.761364
-0.484375,2,444.918672
-0.62138,2,445.075642
-0.032626,2,445.302251
0.089407,2,445.469365
0.287835,2,445.631419
0.254954,2,445.790902
0.001335,2,446.036372
0.111664,2,446.203728
-0.00457,2,446.362472
-0.003963,2,446.525256
-0.222345,2,446.766446
0.093129,2,446.929048
-0.089357,2,447.090219
0.119448,2,447.246154
0.399479,2,447.490256
-0.060591,2,447.651101
0.115004,2,447.811846
0.176427,2,448.023714
0.055854,2,448.292388
0.00193,2,448.454265
0.258028,2,448.61425
0.007882,2,448.85908
-0.110728,2,449.025104
0.115766,2,449.182591
0.062381,2,449.345038
0.254543,2,449.585286
0.078603,2,449.74363
-0.16135,2,449.901519
0.059158,2,450.079171
0.035452,2,450.348136
0.150117,2,450.540197
-0.104735,2,450.760255
0.311625,2,451.017451
-0.172793,2,451.207877
0.120157,2,451.379413
0.141797,2,451.676674
0.170216,2,451.862691
0.032252,2,452.037987
-0.001373,2,452.308265
0.036015,2,452.491816
0.174685,2,452.678276
0.029409,2,452.953955
0.050116,2,453.198596
0.198245,2,453.364609
0.034859,2,453.65663
-0.028377,2,453.902579
0.346607,2,454.158028
0.226288,2,454.446872
0.03196,2,454.63526
0.059067,2,454.815262
-0.083001,2,455.089972
0.060463,2,455.266215
0.199504,2,455.443581
-0.139255,2,455.611783
0.059918,2,455.94233
-0.023728,2,456.125305
0.086937,2,456.30447
0.112285,2,456.587033
0.199769,2,456.776012
0.080379,2,456.951558
0.258653,2,457.247559
0.165832,2,457.413257
-0.144505,2,457.582105
0.292297,2,457.82451
0.1454,2,457.983642
0.083293,2,458.145134
0.11747,2,458.387175
0.204357,2,458.549047
-0.058957,2,458.707984
0.171944,2,458.94184
0.200499,2,459.101842
-0.11434,2,459.261059
0.031432,2,459.499275
-0.116554,2,459.718838
0.170204,2,459.925655
-0.002726,2,460.203386
0.143447,2,460.361828
-0.123333,2,460.523146
-0.079504,2,460.764022
0.351319,2,460.924783
-0.225184,2,461.083886
0.220565,2,461.324613
-0.112193,2,461.50822
0.056579,2,461.659594
-0.02411,2,461.898399
-0.137043,2,462.054049
0.113563,2,462.218753
0.089882,2,462.480197
0.113331,2,462.667005
0.201025,2,462.840066
0.17203,2,463.20825
0.093961,2,463.392302
-0.138987,2,463.571471
-0.50394,2,463.863452
0.228202,2,464.039577
0.236255,2,464.206628
0.163662,2,464.477693
0.002225,2,464.681866
-0.082355,2,464.961144
0.1662,2,465.329175
-0.311607,2,465.513655
0.224418,2,465.690827
0.028523,2,465.96576
0.310988,2,466.146093
0.035387,2,466.326394
-0.032211,2,466.568669
0.113736,2,466.73701
-0.115081,2,466.90697
-0.154807,2,467.29749
-0.5111,2,467.569667
0.114098,2,467.745003
0.085663,2,468.013534
0.374969,2,468.207979
0.295315,2,468.381792
0.0002,2,468.702093
0.318554,2,468.868421
0.197991,2,469.034554
-0.589935,2,469.324212
0.056322,2,469.496734
0.117592,2,469.666087
-0.083936,2,469.91553
0.406345,2,470.095583
0.377926,2,470.271998
-0.075137,2,470.591848
0.030319,2,470.785667
0.33726,2,470.960157
-0.116421,2,471.212273
0.11225,2,471.37403
-0.453615,2,471.607689
0.225269,2,471.86942
-0.194001,2,472.042713
-0.019762,2,472.213107
0.094235,2,472.464826
0.121902,2,472.630788
-0.105128,2,472.795853
-0.028145,2,473.081354
-0.157657,2,473.291084
0.00122,2,473.463
0.178994,2,473.749017
-0.172517,2,474.010779
0.147442,2,474.217624
0.168344,2,474.489911
-0.001029,2,474.659852
0.080285,2,474.856988
0.086616,2,475.108071
-0.030844,2,475.271626
-0.115114,2,475.486549
-0.201141,2,475.771274
0.13664,2,475.936019
0.114454,2,476.107602
0.029815,2,476.276405
0.11862,2,476.441348
0.000942,2,476.688382
0.11254,2,476.84988
0.117676,2,477.009325
-0.034607,2,477.254207
0.061263,2,477.415612
0.293217,2,477.574709
-0.358906,2,477.827835
0.116864,2,477.992437
0.198292,2,478.149914
0.263016,2,478.389371
0.28576,2,478.546422
-0.05735,2,478.707029
0.078665,2,478.949617
-0.054371,2,479.107526
0.119671,2,479.265155
-0.116495,2,479.503717
0.204752,2,479.717205
-0.307809,2,479.905766
-0.05786,2,480.150591
0.259396,2,480.311729
0.3136,2,480.476513
-0.22448,2,480.714961
0.344323,2,480.88406
-0.229636,2,481.045028
0.122267,2,481.28148
-0.105958,2,481.443312
0.428982,2,481.60117
0.208788,2,481.838126
0.030549,2,482.001189
-0.164351,2,482.160889
0.257536,2,482.397272
0.028877,2,482.556533
0.028668,2,482.717128
0.089462,2,482.953991
-0.080382,2,483.116234
-0.190304,2,483.280131
-0.055952,2,483.514459
-0.001787,2,483.733766
-0.162628,2,483.92365
-0.083311,2,484.170882
0.029522,2,484.331056
-0.031,2,484.493955
0.200376,2,484.739569
0.171874,2,484.894767
-0.135523,2,485.057167
-0.110493,2,485.298948
-0.225942,2,485.462777
-0.002682,2,485.623421
0.037656,2,485.863216
0.233355,2,486.025852
0.368962,2,486.185917
0.09729,2,486.428162
-0.369212,2,486.592643
-0.219585,2,486.750594
0.092748,2,486.991489
-0.026416,2,487.147193
0.262386,2,487.303565
-0.396897,2,487.551746
0.145815,2,487.757368
0.053339,2,487.950012
0.232793,2,488.191628
-0.331765,2,488.351818
0.314278,2,488.512298
-0.163492,2,488.753528
0.288569,2,488.913847
-0.139029,2,489.077601
0.060233,2,489.321392
-0.195273,2,489.483016
0.149365,2,489.647032
0.153215,2,489.886759
0.030589,2,490.047258
0.348986,2,490.230115
0.08263,2,490.477641
-0.135766,2,490.655115
0.17141,2,490.840359
0.236359,2,491.108377
-0.196276,2,491.324561
-0.004155,2,491.491866
0.06392,2,491.761714
0.233258,2,491.978427
-0.00333,2,492.18335
0.055975,2,492.438579
-0.08289,2,492.618647
-0.280366,2,492.782724
0.145426,2,493.031122
-0.055253,2,493.200238
0.284967,2,493.375281
0.116733,2,493.636405
-0.054988,2,493.806369
0.309791,2,493.9841
-0.89681,2,494.250698
0.346791,2,494.417025
-0.248444,2,494.583583
0.065369,2,494.839458
0.168779,2,495.009784
0.348106,2,495.197033
0.086372,2,495.459049
-0.197678,2,495.627236
0.079968,2,495.802842
0.230342,2,496.063516
0.29181,2,496.298265
0.256116,2,496.519372
0.288848,2,496.793179
-0.108504,2,497.029484
0.054731,2,497.200468
-0.086206,2,497.448291
0.111019,2,497.625379
0.002369,2,497.790965
0.176984,2,498.037324
-0.046594,2,498.202344
0.059029,2,498.371307
-0.091752,2,498.617459
-0.110198,2,498.797418
0.166801,2,498.971637
0.001395,2,499.147893
-0.284507,2,499.498531
0.144396,2,499.686959
0.065953,2,499.896241
0.032999,2,500.084209
-0.030119,2,500.271954
0.183452,2,500.467035
0.122155,2,500.85377
-0.116146,2,501.09778
-0.199683,2,501.297649
-0.196352,2,501.474157
0.166606,2,501.656314
0.064639,2,501.840146
-0.07945,2,502.128967
-0.031596,2,502.317252
0.087539,2,502.497402
-0.250216,2,502.673833
0.05837,2,502.864364
-0.002185,2,503.054787
0.147938,2,503.235742
0.278106,2,503.412772
0.145019,2,503.680247
0.047859,2,503.857268
-0.052198,2,504.032852
0.28226,2,504.204978
-0.221117,2,504.386696
0.265551,2,504.578717
-0.169637,2,504.7621
0.168853,2,505.015729
0.084948,2,505.351452
0.25872,2,505.550665
-0.080225,2,505.736517
-0.170833,2,505.91424
-0.136709,2,506.112666
0.337376,2,506.287986
0.118026,2,506.462013
0.14831,2,506.652249
0.239021,2,506.941344
0.165804,2,507.130886
-0.138789,2,507.325379
-0.167553,2,507.515714
0.237526,2,507.699226
0.370746,2,507.884467
0.001169,2,508.061634
-0.084737,2,508.249562
0.059264,2,508.527615
0.030431,2,508.708405
0.320871,2,508.883726
0.117851,2,509.142463
0.058878,2,509.377351
-0.000184,2,509.56171
0.199338,2,509.744619
-0.084041,2,509.920757
0.057831,2,510.219434
-0.257391,2,510.410338
-0.057613,2,510.586849
0.207764,2,510.761741
0.123736,2,510.938598
0.024375,2,511.126086
-0.051366,2,511.28765
0.03407,2,511.458998
-0.032804,2,511.713713
-0.075708,2,511.923201
0.171056,2,512.117723
-0.080398,2,512.293659
-0.171031,2,512.475637
0.026043,2,512.646994
-0.703751,2,512.814937
0.114345,2,513.169313
-0.023834,2,513.378713
0.02801,2,513.559707
-0.250802,2,513.761737
0.088995,2,513.944753
0.02763,2,514.135043
0.109806,2,514.396237
0.281448,2,514.584435
-0.001952,2,514.764304
0.33711,2,514.960855
-0.110693,2,515.140673
-0.189855,2,515.396902
-0.258353,2,515.562983
-0.081964,2,515.728949
0.005423,2,515.975217
0.063157,2,516.150991
-0.056378,2,516.320954
-0.050559,2,516.486161
-0.08685,2,516.741098
0.203762,2,516.913488
-0.08691,2,517.140098
0.399832,2,517.475896
0.11609,2,517.645643
0.202947,2,517.812312
-0.004657,2,517.983241
-0.313875,2,518.145474
-0.225152,2,518.392375
-0.00176,2,518.553998
-0.163391,2,518.724876
0.333041,2,518.886813
-0.192875,2,519.12993
0.117166,2,519.296366
-0.138161,2,519.459641
-0.031081,2,519.703272
-0.111989,2,519.87078
-0.052101,2,520.064792
0.064329,2,520.261586
0.429496,2,520.514399
0.353957,2,520.691837
0.086993,2,520.85288
0.15124,2,521.025436
0.175814,2,521.360699
0.20534,2,521.62697
0.316526,2,521.841561
0.199561,2,522.15153
-0.000502,2,522.329332
-0.078655,2,522.498926
-0.200672,2,522.749736
-0.165461,2,522.912781
-0.055012,2,523.080197
0.005233,2,523.352538
-0.423639,2,523.526422
-0.026956,2,523.78022
0.202722,2,523.938333
0.232183,2,524.114765
0.057061,2,524.285441
0.087865,2,524.542945
0.083845,2,524.709317
-0.137318,2,524.891211
0.231526,2,525.15316
-0.025863,2,525.530547
-0.08357,2,525.786248
0.062664,2,526.040713
0.036502,2,526.301066
0.058751,2,526.473329
0.034279,2,526.636073
0.029978,2,526.806588
0.063406,2,527.087187
-0.033094,2,527.275594
-0.167894,2,527.458893
0.149276,2,527.623629
0.006545,2,527.869045
0.229366,2,528.113129
-0.367447,2,528.332314
-0.144306,2,528.549719
0.200699,2,528.857867
0.08511,2,529.067122
0.203518,2,529.281473
0.063071,2,529.460851
0.115325,2,529.732792
0.091366,2,529.992667
0.313507,2,530.158303
0.063277,2,530.612831
-0.026952,2,530.927762
-0.201801,2,531.103937
0.143804,2,531.288294
-0.111321,2,531.545274
-0.145146,2,531.876271
-0.189963,2,532.067896
0.149167,2,532.318483
0.204533,2,532.483171
0.118773,2,532.64808
0.200028,2,532.898679
0.172283,2,533.071336
-0.087251,2,533.234992
0.083537,2,533.49089
0.141014,2,533.664815
-0.10887,2,533.835064
0.148314,2,534.084947
0.203929,2,534.248756
0.174488,2,534.415792
0.165993,2,534.734623
0.171206,2,534.918037
0.028943,2,535.088434
0.176367,2,535.33501
0.142156,2,535.502862
-0.253901,2,535.664173
0.095431,2,535.904252
-0.04957,2,536.072492
-0.021141,2,536.241992
0.178846,2,536.539658
0.209651,2,536.707694
-0.245927,2,536.867933
0.293604,2,537.113411
-0.025482,2,537.269278
-0.053506,2,537.435952
-0.104666,2,537.679123
0.137205,2,537.837754
0.176719,2,538.081085
-0.058831,2,538.380741
0.170877,2,538.547549
-0.130778,2,538.719517
0.031684,2,538.969585
-0.086166,2,539.13119
-0.087194,2,539.438034
0.198879,2,539.72288
0.086307,2,539.892275
-0.049847,2,540.062383
-0.061322,2,540.310131
0.230694,2,540.475261
0.14561,2,540.646907
0.029231,2,540.894452
0.145408,2,541.059045
-0.024514,2,541.224441
0.088392,2,541.467206
0.112953,2,541.682797
0.063805,2,541.919356
0.091126,2,542.174909
0.029581,2,542.34344
0.144447,2,542.508806
0.405285,2,542.766377
0.028732,2,542.954201
-0.085615,2,543.120736
0.122578,2,543.377551
0.432627,2,543.539457
0.113465,2,543.714091
0.033245,2,543.963298
-0.222285,2,544.124072
0.175594,2,544.287205
-0.084525,2,544.530303
0.140061,2,544.701249
-0.051867,2,544.877683
0.14238,2,545.133339
0.162004,2,545.350188
0.197156,2,545.557054
0.14936,2,545.803272
0.112329,2,545.974209
0.348424,2,546.142709
0.286543,2,546.393531
-0.112562,2,546.554341
0.00048,2,546.721849
0.05805,2,546.967427
-0.057336,2,547.13198
0.091332,2,547.303631
0.051585,2,547.546737
0.230288,2,547.712402
-0.141231,2,547.875723
0.084558,2,548.12532
0.024918,2,548.303885
0.121756,2,548.480833
0.197454,2,548.828619
-0.392887,2,549.033511
0.256442,2,549.204358
0.004866,2,549.478447
-0.026823,2,549.658803
0.084953,2,549.840364
0.086819,2,550.102979
-0.27668,2,550.291859
-0.023939,2,550.463554
0.039151,2,550.720538
0.402182,2,550.921617
0.291172,2,551.121878
-0.131994,2,551.422301
0.032082,2,551.597431
0.2643,2,551.776861
0.025446,2,552.063417
-0.25401,2,552.298628
0.082525,2,552.522145
-0.788547,2,552.792041
0.03313,2,552.967282
-0.059878,2,553.153276
0.055739,2,553.446678
-7.6e-05,2,553.637378
-0.281304,2,553.816016
0.177101,2,554.105006
-0.110196,2,554.291066
0.033735,2,554.470406
-0.168854,2,554.733523
-0.008407,2,554.911478
-0.057603,2,555.095143
0.054063,2,555.369148
-0.339137,2,555.533866
0.087182,2,555.760901
0.004028,2,556.065012
0.139509,2,556.269376
-0.055209,2,556.481877
0.290484,2,556.730545
0.087121,2,556.901552
-0.195202,2,557.069948
0.067015,2,557.325566
-0.760786,2,557.504726
-0.651346,2,557.700054
-0.17139,2,557.962493
-0.024638,2,558.128758
0.395996,2,558.300228
0.025638,2,558.549518
0.22634,2,558.716125
0.090243,2,558.88564
0.07949,2,559.21017
0.206077,2,559.394035
-0.021602,2,559.562493
-0.029041,2,559.824736
0.198835,2,559.990559
0.084413,2,560.157887
-0.11341,2,560.402642
0.230352,2,560.578146
0.262053,2,560.760402
0.316531,2,561.026021
0.286867,2,561.200176
-0.139875,2,561.366573
0.404091,2,561.645173
0.031566,2,561.815929
0.203238,2,561.980933
0.370233,2,562.25087
0.287314,2,562.413749
0.259207,2,562.64995
-0.874154,2,562.980622
0.028732,2,563.161341
-0.024685,2,563.333485
0.084733,2,563.581529
0.05118,2,563.75025
-0.108165,2,563.918835
-0.003999,2,564.165539
0.001826,2,564.332691
0.033843,2,564.503429
0.287135,2,564.752965
0.373074,2,564.923759
0.002375,2,565.091629
-0.080254,2,565.341957
0.258969,2,565.510757
0.092643,2,565.679196
-0.585312,2,566.013113
0.117253,2,566.20076
0.200771,2,566.368498
0.06798,2,566.622244
-0.017292,2,566.788995
0.278678,2,566.952696
-0.026555,2,567.193125
0.003102,2,567.357768
0.124581,2,567.524289
-0.227246,2,567.777264
0.120412,2,567.941484
0.173494,2,568.103868
0.346516,2,568.342015
-0.087046,2,568.507835
0.057384,2,568.671162
0.145986,2,568.919419
0.258739,2,569.129238
0.116467,2,569.335362
-0.191037,2,569.593427
0.111414,2,569.777227
0.427961,2,569.943208
0.19805,2,570.182738
0.202098,2,570.346969
-0.250125,2,570.524615
0.034621,2,570.771179
0.001028,2,570.937977
0.087083,2,571.106091
0.439031,2,571.352754
0.346352,2,571.525637
0.278467,2,571.692102
0.37483,2,571.9406
0.228631,2,572.102579
-0.080253,2,572.318523
0.059331,2,572.598912
0.111989,2,572.766184
0.173703,2,572.931272
-0.141295,2,573.174998
-0.030844,2,573.339593
0.113213,2,573.507324
0.087815,2,573.760502
0.369656,2,573.925628
0.373471,2,574.089778
0.084498,2,574.336472
-0.07888,2,574.496878
-0.110039,2,574.658434
0.019394,2,574.91529
-0.251186,2,575.117625
-0.289215,2,575.284584
0.038891,2,575.606415
0.08946,2,575.798206
-0.194824,2,575.985946
-0.160071,2,576.274437
0.202265,2,576.489596
0.317477,2,576.801203
0.029599,2,576.993383
0.115316,2,577.262272
0.196028,2,577.413227
0.145508,2,577.576369
-0.621366,2,577.803519
-0.114802,2,577.936106
-0.4469,2,578.070722
0.142298,2,578.283819
0.119403,2,578.419388
0.174504,2,578.550478
0.197737,2,578.829532
-0.024446,2,578.98716
-0.453756,2,579.113974
-0.110044,2,579.328323
0.028853,2,579.454855
0.057718,2,579.629893
-0.423285,2,579.847631
-0.104817,2,580.000738
-0.052212,2,580.131953
-0.001157,2,580.346487
0.142652,2,580.474742
-0.116282,2,580.600386
0.121995,2,580.808592
-0.116067,2,580.933284
0.002651,2,581.05705
0.226833,2,581.264691
0.230427,2,581.438483
0.113758,2,581.598378
0.168485,2,581.811888
0.115036,2,581.9419
-0.107393,2,582.065823
0.124108,2,582.27076
0.116269,2,582.395874
0.201035,2,582.521258
0.144853,2,582.729423
-0.17384,2,582.857243
-0.083294,2,582.980493
0.258259,2,583.182842
0.233211,2,583.312166
-0.025594,2,583.438265
0.203219,2,583.647251
0.371811,2,583.775932
0.029708,2,583.937115
-0.087935,2,584.190675
0.092642,2,584.320157
-0.056939,2,584.450984
0.287755,2,584.659133
0.206259,2,584.786199
0.257698,2,584.914177
-0.25344,2,585.123125
0.037504,2,585.252824
0.316389,2,585.38706
0.146039,2,585.594796
0.087706,2,585.718589
-0.082522,2,585.846762
0.196186,2,586.052406
0.20194,2,586.179244
0.113944,2,586.299328
0.25729,2,586.567116
0.107836,2,586.724755
0.120595,2,586.851814
-0.036879,2,587.063152
-0.137359,2,587.189339
-0.137294,2,587.313026
0.001866,2,587.524813
0.082974,2,587.650431
0.232154,2,587.778844
0.292113,2,587.990529
0.005746,2,588.113121
0.286009,2,588.237782
-0.082534,2,588.445266
-0.082403,2,588.569764
0.260591,2,588.693785
0.00409,2,588.904043
-0.195695,2,589.079839
-0.229606,2,589.276681
-0.165383,2,589.493863
0.091959,2,589.626358
-0.143475,2,589.752734
-0.056244,2,589.965365
-0.114626,2,590.091265
0.318283,2,590.219061
0.294573,2,590.428935
0.365988,2,590.558978
0.257248,2,590.678029
0.115369,2,590.884528
0.22673,2,591.008717
0.203999,2,591.131142
0.028691,2,591.340883
-0.02646,2,591.466811
-0.391228,2,591.590919
0.004811,2,591.859021
0.115604,2,592.014692
-0.308607,2,592.146773
0.166719,2,592.358801
0.089241,2,592.487629
0.110579,2,592.614748
-0.105344,2,592.826904
0.172329,2,592.954446
0.092017,2,593.080399
0.057837,2,593.295557
0.090879,2,593.426364
0.081186,2,593.550582
0.310685,2,593.761855
0.14585,2,593.885935
0.282112,2,594.012032
0.059479,2,594.223312
0.149228,2,594.398604
0.311603,2,594.558366
-0.169025,2,594.773878
-0.257475,2,594.900547
0.261506,2,595.030793
0.030574,2,595.240237
-0.170778,2,595.363426
0.083305,2,595.491643
-0.080289,2,595.69781
0.231162,2,595.823067
0.167597,2,595.948844
-0.475412,2,596.16809
0.145057,2,596.323879
0.090812,2,596.504609
-0.133884,2,596.721044
0.316149,2,596.852995
0.141695,2,596.980709
0.059674,2,597.191018
0.286517,2,597.318835
-0.085121,2,597.449461
-0.024257,2,597.660979
-0.052817,2,597.78772
-0.026535,2,597.914567
0.378062,2,598.121781
0.033023,2,598.287436
0.145935,2,598.471341
0.002383,2,598.690281
0.023456,2,598.819305
-0.083189,2,598.951968
0.174151,2,599.161488
0.11359,2,599.287245
-0.226107,2,599.419462
