#{"t_start": 1777656034.5077631, "env_id": "None"}
r,l,t
5.345632,5,57611.704219
3.897915,5,57612.255908
4.391672,5,57612.747688
4.911326,5,57613.315022
3.946862,5,57613.877999
5.151225,5,57614.439977
3.902999,5,57614.900402
5.274593,5,57615.44808
4.440435,5,57616.013502
5.003243,5,57616.515388
4.847976,5,57617.135409
3.461054,5,57617.659029
5.020131,5,57618.214723
5.289038,5,57618.714504
4.798908,5,57619.208259
4.467631,5,57619.748476
4.818285,5,57620.400233
4.987682,5,57621.150551
4.540274,5,57621.882975
3.280124,5,57622.479777
4.397934,5,57622.956812
4.420382,5,57623.452434
5.260141,5,57624.00844
5.12883,5,57624.577278
4.418543,5,57625.234366
5.100837,5,57625.885037
4.581343,5,57626.439302
4.341295,5,57626.975078
4.851457,5,57627.437733
4.138809,5,57628.001241
4.734259,5,57628.682977
5.306522,5,57629.165166
3.594576,5,57629.608541
5.142917,5,57630.164288
3.652617,5,57630.842937
4.881848,5,57631.470689
4.654,5,57632.045375
4.429618,5,57632.648167
4.754689,5,57633.300981
4.674192,5,57634.004274
3.715171,5,57634.5596
4.151164,5,57635.211464
4.269407,5,57635.942695
4.85835,5,57636.590984
4.417954,5,57637.230849
4.8945,5,57637.81434
4.713824,5,57638.501234
4.950985,5,57638.993986
4.579817,5,57639.669811
5.144996,5,57640.126698
5.152912,5,57640.664578
4.316084,5,57641.208566
4.18978,5,57641.998788
4.214309,5,57642.467593
4.472731,5,57643.190668
4.291649,5,57643.764577
4.104059,5,57644.35561
4.816495,5,57645.061854
5.044952,5,57645.499218
5.144002,5,57646.134778
5.06325,5,57646.623679
4.033862,5,57647.126669
4.568743,5,57647.636557
4.625063,5,57648.410981
5.178602,5,57649.043311
4.152496,5,57649.665561
4.856104,5,57650.184152
4.921842,5,57650.811559
4.337694,5,57651.322058
4.6885,5,57652.029111
3.912419,5,57652.674678
4.382642,5,57653.200619
4.833645,5,57653.850655
4.920785,5,57654.33906
4.471461,5,57654.937136
4.25908,5,57655.551697
4.992464,5,57656.103106
4.786216,5,57656.699545
5.16666,5,57657.359684
3.382417,5,57658.009971
5.198289,5,57658.4809
5.475157,5,57659.044233
5.302622,5,57659.47185
4.893049,5,57660.196926
4.442974,5,57660.734063
4.046354,5,57661.334555
4.279376,5,57661.960083
4.430352,5,57662.602482
3.843668,5,57663.118639
4.761418,5,57663.739362
5.012564,5,57664.285019
4.294663,5,57664.935667
5.138148,5,57665.569398
4.285058,5,57666.187687
5.299089,5,57666.670042
4.497179,5,57667.163589
4.827036,5,57667.710296
5.189902,5,57668.338396
4.732562,5,57669.146631
4.507725,5,57669.784862
4.796823,5,57670.304727
5.379193,5,57670.899792
4.480255,5,57671.399702
5.099508,5,57671.93336
4.986737,5,57672.451524
4.48553,5,57673.242319
4.828861,5,57673.782516
4.224889,5,57674.351705
4.091078,5,57675.038986
4.84347,5,57675.495425
3.853179,5,57676.096399
4.374746,5,57676.676362
4.19361,5,57677.237358
4.595175,5,57677.789005
4.27114,5,57678.384157
3.994066,5,57678.958347
4.198147,5,57679.535056
4.885566,5,57680.053043
4.537674,5,57680.548975
4.236623,5,57681.035581
4.860392,5,57681.714614
3.835825,5,57682.313567
4.492332,5,57683.018483
4.045878,5,57683.635233
5.006105,5,57684.198198
5.011713,5,57684.901352
4.158696,5,57685.560172
3.842188,5,57686.166634
4.628084,5,57686.655098
4.978552,5,57687.410738
5.140181,5,57688.129544
5.236248,5,57688.722794
4.877921,5,57689.254385
4.06156,5,57689.920125
4.603755,5,57690.511394
4.196545,5,57691.178009
4.662881,5,57691.830358
3.949042,5,57692.399856
4.323569,5,57693.029452
4.903466,5,57693.683259
5.09186,5,57694.181474
5.304714,5,57694.650072
5.080395,5,57695.230973
4.070192,5,57695.738831
4.469898,5,57696.399053
3.928786,5,57696.90674
3.776675,5,57697.389086
4.923362,5,57697.938777
4.284734,5,57698.553541
4.203674,5,57699.090905
4.735677,5,57699.610657
5.189727,5,57700.156366
4.175729,5,57700.820159
3.910292,5,57701.304143
4.811199,5,57701.855844
3.992934,5,57702.460621
3.820955,5,57703.008296
3.943731,5,57703.626629
4.453917,5,57704.109279
4.336193,5,57704.549805
3.814084,5,57705.178285
4.527811,5,57705.937817
5.071335,5,57706.37891
4.354909,5,57707.038584
5.160988,5,57707.5393
4.526864,5,57708.144043
5.002844,5,57708.695772
3.139569,5,57709.231544
4.48728,5,57709.895638
4.012058,5,57710.340744
4.041451,5,57710.937796
4.710577,5,57711.648184
5.285145,5,57712.154602
4.465659,5,57712.623489
4.052585,5,57713.06874
4.817216,5,57713.575463
4.569993,5,57714.136657
4.678563,5,57714.803874
3.773079,5,57715.325334
4.523765,5,57715.909583
5.312785,5,57716.560194
4.679347,5,57717.169087
4.957657,5,57717.73149
4.996305,5,57718.182603
5.163931,5,57718.84013
4.976147,5,57719.246316
4.674608,5,57719.726831
4.524017,5,57720.402758
4.996702,5,57721.063026
5.124226,5,57721.748879
3.871398,5,57722.27589
5.297053,5,57722.87482
4.26217,5,57723.484754
4.299665,5,57723.951657
4.42532,5,57724.467871
4.571936,5,57725.127754
4.064702,5,57725.775612
5.14287,5,57726.234754
4.926284,5,57726.965881
5.232934,5,57727.529801
4.663755,5,57728.18159
5.176735,5,57728.724763
5.119448,5,57729.346077
4.592347,5,57730.053676
4.546834,5,57730.723591
4.341589,5,57731.211652
4.631708,5,57731.765893
4.243083,5,57732.4142
4.575971,5,57732.954138
4.198157,5,57733.444896
4.984375,5,57734.022404
5.066394,5,57734.597392
5.415966,5,57735.178263
4.300327,5,57735.8242
3.999106,5,57736.373593
4.682703,5,57737.126942
5.199454,5,57737.694115
4.906086,5,57738.283058
4.384811,5,57738.829341
4.54112,5,57739.410137
4.339522,5,57739.976565
4.860033,5,57740.476974
5.186132,5,57741.055919
5.15554,5,57741.556924
4.538817,5,57742.204678
4.855138,5,57742.669548
4.389559,5,57743.153423
4.035678,5,57743.658895
4.712351,5,57744.123758
4.14773,5,57744.678534
4.618754,5,57745.16888
4.300429,5,57745.934139
4.387387,5,57746.58779
4.062307,5,57747.162793
4.882539,5,57747.893486
4.8835,5,57748.545702
5.440274,5,57749.109113
4.719905,5,57749.589721
4.997178,5,57750.187779
4.523448,5,57750.873324
4.347081,5,57751.535634
4.276369,5,57752.015189
4.433718,5,57752.550631
5.18612,5,57753.080528
4.645399,5,57753.733763
4.176633,5,57754.460808
5.137763,5,57755.07336
3.970517,5,57755.670262
4.565447,5,57756.16867
4.748209,5,57756.686377
4.757293,5,57757.300938
5.310201,5,57757.793215
3.662311,5,57758.449244
3.778268,5,57759.097567
4.814761,5,57759.777236
4.323022,5,57760.713756
5.012703,5,57761.40202
4.848745,5,57762.189643
4.746575,5,57762.965115
4.739415,5,57763.696776
4.638967,5,57764.402794
4.930683,5,57765.059914
4.351478,5,57765.893496
4.671894,5,57766.604325
5.27683,5,57767.12727
4.851598,5,57767.693187
4.414662,5,57768.327871
4.451463,5,57768.997142
5.522926,5,57769.706869
4.284773,5,57770.431468
4.480052,5,57771.252791
4.86828,5,57771.779787
4.785001,5,57772.342353
4.75979,5,57772.856232
5.131163,5,57773.473851
4.858506,5,57774.012365
5.348138,5,57774.559843
4.712644,5,57775.225447
4.884735,5,57775.828
3.985057,5,57776.52993
4.850622,5,57777.063936
5.426137,5,57777.630501
4.646375,5,57778.275164
4.226493,5,57778.810436
3.956783,5,57779.454278
4.319938,5,57780.057248
5.137843,5,57780.763009
5.442983,5,57781.379573
5.471859,5,57781.804964
5.054062,5,57782.401304
5.589419,5,57782.902442
4.433297,5,57783.454566
4.964012,5,57784.122264
4.601228,5,57784.632351
4.361287,5,57785.245693
5.173855,5,57785.770938
3.89132,5,57786.395915
4.01039,5,57787.073483
4.556487,5,57787.525113
4.828497,5,57788.051295
4.837645,5,57788.575141
5.097752,5,57789.189171
3.652499,5,57789.686921
4.614062,5,57790.34341
4.55503,5,57791.076273
4.908969,5,57791.777739
5.028938,5,57792.399436
4.289663,5,57792.978005
4.279989,5,57793.691247
4.610178,5,57794.369827
5.441558,5,57794.936671
4.424006,5,57795.63769
4.177896,5,57796.347689
3.703524,5,57796.951815
4.81971,5,57797.503429
4.729823,5,57798.265368
4.590391,5,57798.924836
3.811677,5,57799.546962
4.113802,5,57799.982605
5.000164,5,57800.54829
4.478539,5,57801.180432
4.194908,5,57801.752187
4.887172,5,57802.374866
4.209436,5,57802.990691
4.815595,5,57803.498564
4.919269,5,57804.042721
4.167824,5,57804.777385
5.0492,5,57805.36921
4.75553,5,57805.937525
4.843781,5,57806.640344
3.599461,5,57807.314044
4.615553,5,57808.064821
5.046121,5,57808.591199
3.795545,5,57809.220356
4.99906,5,57809.856134
5.041772,5,57810.440477
4.869363,5,57811.04086
4.390964,5,57811.698404
4.463222,5,57812.428286
5.057591,5,57813.101716
3.840008,5,57813.720348
3.931383,5,57814.339501
4.071887,5,57814.835543
4.339941,5,57815.367025
5.108574,5,57815.963461
4.869261,5,57816.60145
4.727969,5,57817.085975
4.751292,5,57817.656523
4.754586,5,57818.063735
3.758348,5,57818.672626
4.46948,5,57819.281018
4.395813,5,57819.905314
4.869087,5,57820.401377
4.889089,5,57820.849774
4.363428,5,57821.379292
4.452686,5,57821.892791
4.653009,5,57822.382344
4.932567,5,57823.120307
4.559634,5,57823.737453
3.655815,5,57824.385909
4.006852,5,57825.045954
4.534197,5,57825.691879
4.086654,5,57826.339851
5.062414,5,57827.007092
4.414316,5,57827.852298
4.456949,5,57828.466243
4.603897,5,57829.185624
4.710788,5,57907.5754
4.86054,5,57908.058284
5.103107,5,57908.615124
4.906399,5,57909.183533
4.16209,5,57909.739462
5.025948,5,57910.271129
4.894643,5,57910.75165
4.283098,5,57911.397884
4.733246,5,57911.83612
4.448898,5,57912.320878
4.792773,5,57912.830216
4.438775,5,57913.391123
4.833127,5,57913.981232
3.983798,5,57914.725666
4.274721,5,57915.332383
4.217001,5,57915.925981
3.484619,5,57916.51428
5.072496,5,57917.012199
4.817241,5,57917.487058
4.218249,5,57918.129263
4.588535,5,57918.596151
4.868994,5,57919.330693
4.021938,5,57919.795076
4.668061,5,57920.346503
5.248614,5,57920.843716
5.351121,5,57921.429359
4.007462,5,57921.926594
4.937293,5,57922.585162
4.066967,5,57923.231986
4.470442,5,57923.959439
5.038815,5,57924.44597
4.026799,5,57925.034796
4.501585,5,57925.545688
4.96828,5,57926.242319
4.755947,5,57926.858658
5.221777,5,57927.308063
4.787779,5,57927.861529
5.110822,5,57928.405129
4.473607,5,57928.89724
5.332904,5,57929.49461
5.130729,5,57930.071328
4.571221,5,57930.858621
4.294358,5,57931.323404
4.284031,5,57931.998969
5.336765,5,57932.583031
5.322705,5,57933.132786
4.391515,5,57933.763062
3.425475,5,57934.360069
4.185127,5,57934.960365
4.829694,5,57935.519491
4.043379,5,57936.12399
4.602671,5,57936.897723
4.742958,5,57937.473469
4.519612,5,57938.167091
5.148773,5,57938.921772
4.317555,5,57939.637246
4.578452,5,57940.304675
5.387877,5,57940.820852
5.324046,5,57941.303785
4.70457,5,57941.780419
4.538139,5,57942.322399
5.172225,5,57942.830294
5.008825,5,57943.431119
4.371684,5,57943.966707
4.769951,5,57944.502647
4.935395,5,57944.935525
5.001196,5,57945.431904
4.86823,5,57946.02846
5.150119,5,57946.591434
4.211101,5,57947.097783
5.14298,5,57947.752787
4.683864,5,57948.276721
5.279161,5,57948.738186
4.000443,5,57949.30119
4.574647,5,57949.834606
4.978744,5,57950.478957
5.047611,5,57951.137165
4.848234,5,57951.657566
4.455823,5,57952.173741
5.035593,5,57952.717726
3.964235,5,57953.365089
4.928496,5,57953.883722
4.392591,5,57954.342893
4.650338,5,57954.843608
4.904458,5,57955.455627
5.292084,5,57955.997315
4.793705,5,57956.629863
5.133172,5,57957.179093
5.029419,5,57957.647985
4.888812,5,57958.278533
4.487108,5,57958.812853
3.657564,5,57959.51773
4.751051,5,57960.189795
4.52644,5,57960.622826
4.662357,5,57961.237997
4.389357,5,57961.786794
4.627682,5,57962.403803
4.642231,5,57963.106084
4.807023,5,57963.708122
5.155457,5,57964.159041
5.005653,5,57964.606136
5.069073,5,57965.11789
5.064926,5,57965.596508
3.62742,5,57966.181124
4.770222,5,57966.659278
4.941947,5,57967.18394
4.359161,5,57967.770399
5.00548,5,57968.285576
4.460227,5,57969.002557
4.966486,5,57969.65707
4.480498,5,57970.135397
5.163,5,57970.930859
4.558644,5,57971.369875
4.465769,5,57971.92481
4.994152,5,57972.411399
4.742598,5,57972.852638
4.866264,5,57973.470956
5.43946,5,57974.088946
4.686457,5,57974.780255
3.469359,5,57975.364728
4.238694,5,57975.969438
4.843994,5,57976.526508
4.614044,5,57977.15333
5.035589,5,57977.668084
4.57874,5,57978.28081
4.224426,5,57978.875095
4.698252,5,57979.589692
4.310118,5,57980.23257
4.866307,5,57980.691667
3.256266,5,57981.204597
5.529309,5,57981.75625
4.568195,5,57982.369026
4.910012,5,57983.010421
4.346522,5,57983.703472
4.841697,5,57984.198388
3.807258,5,57984.862396
4.651262,5,57985.417163
4.370526,5,57986.049627
4.998212,5,57986.499146
4.310886,5,57987.104764
4.350184,5,57987.755754
4.782392,5,57988.173554
5.414382,5,57988.757833
4.093693,5,57989.362727
5.124525,5,57989.839672
5.281384,5,57990.384875
4.669378,5,57990.967489
5.005978,5,57991.578745
4.482463,5,57992.006307
3.907705,5,57992.517687
4.239,5,57992.988542
4.41765,5,57993.578489
4.909337,5,57994.192965
4.981516,5,57994.730547
5.060227,5,57995.389631
4.006494,5,57996.047361
4.235167,5,57996.562074
4.712891,5,57997.144533
4.159475,5,57997.848577
5.109609,5,57998.408056
4.577315,5,57998.913957
4.249859,5,57999.500673
5.395489,5,58000.091683
4.471448,5,58000.684935
5.42401,5,58001.204145
4.612449,5,58001.900493
4.741267,5,58002.475749
4.743274,5,58003.003739
4.327636,5,58003.653791
4.877708,5,58004.066547
4.334347,5,58004.696605
4.467637,5,58005.287009
4.842593,5,58005.929299
3.838823,5,58006.565234
5.125738,5,58007.160001
4.083465,5,58007.81556
4.493043,5,58008.514512
4.9057,5,58009.129781
5.040166,5,58009.645487
5.095629,5,58010.210721
4.373611,5,58010.831542
3.667461,5,58011.343167
5.155925,5,58011.898621
4.602797,5,58012.65923
4.536801,5,58013.188037
4.740348,5,58013.776403
5.012671,5,58014.249304
4.00252,5,58014.741975
4.721289,5,58015.354553
4.867748,5,58015.978305
5.174669,5,58016.379318
4.806678,5,58016.953043
4.634273,5,58017.480667
4.745991,5,58018.136723
4.347364,5,58018.632123
5.458442,5,58019.061747
4.359683,5,58019.561503
5.155274,5,58020.191772
5.137345,5,58020.816298
4.363104,5,58021.459744
4.736325,5,58021.946392
4.834558,5,58022.515639
4.05113,5,58023.119857
4.994475,5,58023.620074
4.691971,5,58024.175536
4.485823,5,58024.783742
3.513945,5,58025.531197
4.739853,5,58026.104674
5.282199,5,58026.581565
4.548108,5,58027.049937
4.194686,5,58027.759528
5.061506,5,58028.371901
5.028293,5,58028.950605
4.068228,5,58029.400067
4.600309,5,58029.860843
4.25058,5,58030.469123
4.450051,5,58031.036363
4.427668,5,58031.75099
4.509403,5,58032.275178
4.14265,5,58033.006303
3.964749,5,58033.579191
5.110123,5,58034.067587
3.525934,5,58034.695703
4.755108,5,58035.193623
4.432003,5,58035.719299
4.63079,5,58036.298476
4.685536,5,58036.799218
4.200391,5,58037.382321
4.739556,5,58037.8507
4.917769,5,58038.386365
5.009271,5,58039.018315
5.357555,5,58039.763757
4.596743,5,58040.209383
4.177334,5,58040.834117
4.656476,5,58041.297524
4.426624,5,58041.738912
4.869765,5,58042.412687
5.131808,5,58042.862022
4.843989,5,58043.479822
4.756387,5,58043.934928
4.4118,5,58044.527834
5.277723,5,58045.000795
5.125355,5,58045.680151
4.992458,5,58046.14884
4.411016,5,58046.858599
4.956405,5,58047.425585
4.86175,5,58047.897988
4.725513,5,58048.44566
5.139183,5,58048.910246
4.54287,5,58049.424521
4.60824,5,58050.038763
4.374518,5,58050.622553
3.88568,5,58051.256077
5.221231,5,58051.731788
5.255666,5,58052.281056
5.243639,5,58052.708908
4.422112,5,58053.404279
4.010722,5,58053.906239
4.431117,5,58054.325817
5.154385,5,58054.899263
5.046506,5,58055.568677
4.645576,5,58056.143511
4.769139,5,58056.659083
5.009448,5,58057.204195
4.843398,5,58057.749634
4.725348,5,58058.276526
5.010018,5,58058.741381
4.759524,5,58059.1882
5.030236,5,58059.788798
4.890367,5,58060.259388
4.527407,5,58060.840289
5.014072,5,58061.458895
4.767131,5,58061.942555
4.238063,5,58062.516028
5.178883,5,58062.994881
3.952284,5,58063.543839
5.323908,5,58064.0885
3.755208,5,58064.527828
3.620593,5,58064.982925
3.685899,5,58065.505154
3.97262,5,58066.097872
4.375941,5,58066.656878
5.2795,5,58067.222658
4.712946,5,58067.700904
4.971116,5,58068.23707
4.905384,5,58068.865292
4.960489,5,58069.443603
4.664382,5,58070.070135
3.348408,5,58070.594032
4.825369,5,58071.057137
4.638667,5,58071.535018
5.467036,5,58072.025226
5.04014,5,58072.614467
5.178887,5,58073.091336
5.151122,5,58073.548401
4.747197,5,58074.142911
4.092891,5,58074.739929
3.828423,5,58075.403733
3.08702,5,58076.031744
5.067882,5,58076.624407
4.409939,5,58077.150679
4.297665,5,58077.668738
5.141463,5,58078.224611
4.993135,5,58078.904123
4.985153,5,58079.378758
4.718533,5,58080.134553
4.57786,5,58080.888195
4.447874,5,58081.496579
4.583881,5,58082.120582
4.757122,5,58082.743214
4.850738,5,58083.317841
5.101102,5,58083.901752
4.162854,5,58084.431921
4.794948,5,58084.928347
5.074756,5,58085.347972
4.672675,5,58085.895106
4.692313,5,58086.514085
4.237252,5,58087.097573
4.87867,5,58087.773553
4.456269,5,58088.201181
4.696033,5,58088.860934
5.497901,5,58089.410629
4.830331,5,58090.061235
3.979056,5,58090.687821
4.828046,5,58091.170475
4.325528,5,58091.655232
5.309981,5,58092.134937
4.20506,5,58092.899895
4.886586,5,58093.463139
4.029777,5,58094.306598
4.156551,5,58094.966055
5.333928,5,58095.63228
5.125676,5,58096.283418
4.464607,5,58097.012812
4.58135,5,58097.569419
4.764718,5,58098.157888
4.925027,5,58098.826072
4.885674,5,58099.471855
5.331757,5,58100.052334
4.98774,5,58100.785803
5.436054,5,58101.376423
4.615117,5,58102.10601
5.189738,5,58102.670843
4.378048,5,58103.329623
4.688375,5,58103.990172
5.159417,5,58104.514608
4.830686,5,58105.155511
3.338321,5,58105.802514
5.083326,5,58106.446044
4.844955,5,58107.327166
4.342239,5,58107.821416
5.163954,5,58108.459387
4.742711,5,58109.12993
5.185305,5,58109.620843
3.997582,5,58110.240553
4.242861,5,58110.741421
4.548207,5,58111.505527
4.929523,5,58112.192089
5.031198,5,58112.913878
4.740954,5,58113.702214
4.425,5,58114.378177
5.050869,5,58114.826373
5.474086,5,58115.318706
4.539551,5,58115.925758
4.736155,5,58116.556029
4.877595,5,58117.027718
5.439102,5,58117.484501
5.204142,5,58118.033509
5.358052,5,58118.638389
4.262898,5,58119.180824
5.408898,5,58119.678543
4.824236,5,58120.307967
4.579703,5,58120.900113
4.144114,5,58121.346813
5.008758,5,58121.819014
4.293054,5,58122.376224
4.791873,5,58122.881802
4.855892,5,58123.350313
5.142795,5,58123.943791
4.910328,5,58124.565672
5.339609,5,58125.033919
4.275864,5,58125.586416
4.839372,5,58126.200536
5.173171,5,58126.889599
5.158318,5,58127.407948
4.745736,5,58127.904603
4.121479,5,58128.565053
5.472307,5,58129.108151
4.090736,5,58129.699077
4.545261,5,58130.224182
4.690999,5,58130.684469
4.512833,5,58131.108274
3.957911,5,58131.713983
3.606505,5,58132.362781
4.229099,5,58132.92442
4.224758,5,58133.57546
5.054465,5,58134.05
4.558879,5,58134.702912
3.711915,5,58135.197903
3.987361,5,58135.835595
4.984627,5,58136.34466
4.743391,5,58136.885873
3.683543,5,58137.468449
4.624925,5,58138.06336
4.905931,5,58138.538198
3.848665,5,58139.244973
4.794062,5,58139.864719
4.540165,5,58140.350413
4.178844,5,58140.901826
3.377898,5,58216.471731
4.853978,5,58217.020751
4.700202,5,58217.743041
4.407674,5,58218.377078
4.174286,5,58219.20317
3.950666,5,58219.960771
4.988489,5,58220.572887
5.091452,5,58221.127895
4.408773,5,58221.741123
4.849649,5,58222.26673
4.200329,5,58222.85841
5.253194,5,58223.37181
5.291529,5,58223.985887
5.190137,5,58224.635741
4.449705,5,58225.173498
4.475026,5,58225.831674
4.348345,5,58226.508129
5.177393,5,58227.182057
4.313139,5,58227.715104
4.08678,5,58228.351909
4.607204,5,58229.024804
3.997412,5,58229.640632
4.739064,5,58230.159845
4.318321,5,58230.750693
5.315472,5,58231.270653
5.039733,5,58231.826355
4.900742,5,58232.45791
4.881417,5,58233.119725
4.727277,5,58233.629699
4.137781,5,58234.31294
4.632335,5,58234.981579
5.067978,5,58235.756946
4.266899,5,58236.40253
5.066777,5,58236.98537
4.524127,5,58237.819415
3.901484,5,58238.548236
4.734691,5,58239.071069
4.695682,5,58239.822203
4.457203,5,58240.654799
3.780147,5,58241.276117
4.7429,5,58241.951886
4.990233,5,58242.489402
4.449196,5,58242.972039
4.136072,5,58243.582275
4.340172,5,58244.387902
5.16454,5,58244.919042
5.061749,5,58245.42952
4.882292,5,58245.917436
5.308402,5,58246.377615
4.601145,5,58247.223191
4.724892,5,58248.012913
5.031737,5,58248.635053
5.039989,5,58249.194249
4.91372,5,58249.7971
5.016041,5,58250.570343
5.144045,5,58251.323391
4.759456,5,58251.850586
4.544527,5,58252.528463
4.744101,5,58253.079386
3.167019,5,58253.761111
4.041978,5,58254.440429
4.055277,5,58255.050559
4.682462,5,58255.813718
5.245598,5,58256.33346
5.164244,5,58256.853147
3.881322,5,58257.574303
5.179647,5,58258.278971
5.243093,5,58258.916886
3.887291,5,58259.470725
4.844077,5,58260.105982
3.736683,5,58260.695099
5.306122,5,58261.281482
4.895876,5,58261.894961
5.31503,5,58262.45377
4.366209,5,58263.12192
4.796272,5,58263.909235
5.062037,5,58264.552062
4.079408,5,58265.290585
3.006395,5,58265.7995
4.862718,5,58266.365663
4.506407,5,58267.098914
4.605451,5,58267.940253
5.018701,5,58268.462236
4.43088,5,58269.042544
4.730941,5,58269.667789
4.121692,5,58270.259415
4.930392,5,58271.188266
4.224272,5,58271.759748
5.081922,5,58272.315694
4.484992,5,58272.878888
4.908896,5,58273.478992
5.033848,5,58274.199549
4.325327,5,58274.858058
5.22486,5,58275.543502
4.945861,5,58276.200758
4.171957,5,58276.950421
4.886201,5,58277.543032
4.858669,5,58278.072686
4.821412,5,58278.611898
3.909762,5,58279.168185
4.462839,5,58279.793639
5.431033,5,58280.529799
4.108308,5,58281.236285
4.821243,5,58281.833033
4.22195,5,58282.475033
4.705312,5,58283.070737
4.256987,5,58283.738278
4.148986,5,58284.442382
4.739224,5,58285.094855
4.402716,5,58285.793783
4.340084,5,58286.377637
4.032822,5,58287.008813
4.108211,5,58287.487251
4.85663,5,58288.038944
4.785056,5,58288.706699
4.70669,5,58289.290495
4.332076,5,58290.007287
4.728262,5,58290.482011
3.72664,5,58291.14983
4.78695,5,58291.738783
4.122718,5,58292.280544
4.904281,5,58292.933053
4.57396,5,58293.543359
4.561526,5,58294.047748
4.333299,5,58294.806351
4.544606,5,58295.585258
3.393917,5,58296.176104
4.511448,5,58296.922142
4.286053,5,58297.494947
4.424913,5,58298.123467
4.212705,5,58298.661315
4.405669,5,58299.165764
5.239145,5,58299.726575
4.586208,5,58300.266355
4.909059,5,58300.867725
4.220681,5,58301.310644
4.840734,5,58301.952908
5.174458,5,58302.549133
4.315106,5,58303.156435
5.313578,5,58303.705097
3.808542,5,58304.319893
4.241032,5,58304.842792
4.498661,5,58305.553302
4.413141,5,58306.171783
4.266248,5,58306.806349
4.780619,5,58307.46096
4.614841,5,58308.018956
5.178717,5,58308.682491
5.010195,5,58309.171304
4.840574,5,58309.730518
4.843623,5,58310.336167
5.273014,5,58310.991625
4.142567,5,58311.766646
5.458795,5,58312.269068
4.440724,5,58312.805484
4.453085,5,58313.346069
4.465466,5,58313.844225
3.750063,5,58314.549583
4.906742,5,58315.020481
4.672235,5,58315.498246
4.312775,5,58316.110808
4.877001,5,58316.605495
4.013876,5,58317.186646
4.552493,5,58317.828724
4.51355,5,58318.416401
4.004712,5,58319.08245
4.955222,5,58319.887269
4.865905,5,58320.369427
4.048593,5,58320.946533
4.582855,5,58321.665838
4.471482,5,58322.248917
3.860529,5,58322.971725
4.407664,5,58323.448456
4.604875,5,58324.102058
5.023076,5,58324.630956
5.038721,5,58325.233652
3.51054,5,58325.942534
4.499508,5,58326.547277
4.582083,5,58327.145333
5.445653,5,58327.708385
3.681075,5,58328.349489
4.305712,5,58329.011285
4.878792,5,58329.540221
4.8133,5,58330.121727
4.854331,5,58330.606421
3.733122,5,58331.206578
5.03126,5,58331.693559
5.144088,5,58332.376863
5.308753,5,58333.03293
4.586819,5,58333.791009
4.753574,5,58334.263905
4.085356,5,58334.845179
4.911554,5,58335.323351
5.153732,5,58335.819224
4.659666,5,58336.429942
4.929149,5,58336.991052
5.160004,5,58337.53126
5.03075,5,58338.083223
4.987384,5,58338.544072
4.270145,5,58339.251894
4.489251,5,58339.970825
5.298498,5,58340.64663
4.78101,5,58341.159706
4.328031,5,58341.663438
4.758769,5,58342.278479
4.125581,5,58342.917895
4.701239,5,58343.5535
3.78804,5,58344.081167
4.236109,5,58344.636919
3.516987,5,58345.172839
4.324297,5,58345.915692
4.697057,5,58346.512617
5.25336,5,58346.981259
4.802301,5,58347.564497
4.784979,5,58348.07555
4.832673,5,58348.70882
3.938175,5,58349.394003
5.035973,5,58349.932329
4.743856,5,58350.576326
3.943741,5,58351.098142
5.312788,5,58351.574084
4.772097,5,58352.184974
4.68641,5,58352.850244
4.90253,5,58353.495602
3.839587,5,58354.126372
5.261904,5,58354.611848
4.634954,5,58355.102211
4.27524,5,58355.765971
4.46073,5,58356.427704
5.250079,5,58356.96344
4.264217,5,58357.745575
5.171419,5,58358.265734
5.590865,5,58358.74637
4.789743,5,58359.341584
4.636133,5,58359.925639
4.104323,5,58360.502815
4.47223,5,58361.050469
5.556952,5,58361.601616
4.500777,5,58362.232102
5.00047,5,58362.657696
4.534551,5,58363.235997
5.26662,5,58363.748991
3.944848,5,58364.277562
5.413411,5,58364.837364
4.798899,5,58365.462628
5.315629,5,58366.00571
4.901193,5,58366.453076
4.887998,5,58367.061762
5.050199,5,58367.588204
4.49045,5,58368.182734
4.837642,5,58368.719103
5.293064,5,58369.242049
4.653823,5,58369.811314
4.18573,5,58370.611166
3.636624,5,58371.233788
5.025486,5,58371.662684
4.846606,5,58372.177154
4.557768,5,58372.863949
5.329093,5,58373.366088
5.163451,5,58373.904706
5.019104,5,58374.397137
5.268303,5,58374.932392
3.880961,5,58375.510753
3.887951,5,58376.080171
4.133794,5,58376.603653
4.787673,5,58377.214051
4.329503,5,58377.739988
4.918266,5,58378.413802
3.957271,5,58378.969527
4.124543,5,58379.541096
4.180686,5,58380.137687
4.372629,5,58380.792141
4.228563,5,58381.404499
5.023803,5,58382.073653
3.938128,5,58382.622213
4.238779,5,58383.280444
3.34799,5,58383.923732
4.742141,5,58384.512477
4.425785,5,58385.044435
4.376989,5,58385.641222
4.42151,5,58386.100412
5.107957,5,58386.625879
4.689461,5,58387.20869
4.365503,5,58387.814885
4.686302,5,58388.326815
4.929801,5,58388.996862
5.037458,5,58389.609643
5.295359,5,58390.158409
3.816942,5,58390.644574
4.930591,5,58391.160758
4.56257,5,58391.657469
4.533236,5,58392.105871
4.977764,5,58392.741899
4.217765,5,58393.482794
4.664987,5,58394.136527
4.855145,5,58394.924
4.623264,5,58395.593736
5.153564,5,58396.286508
