#{"t_start": 1753634651.438863, "env_id": "None"}
r,l,t
2.923088,3,21159.600347
2.777814,3,21159.776054
2.051717,3,21160.010665
2.629473,3,21160.18121
2.044345,3,21160.389288
2.336658,3,21160.528971
2.486956,3,21160.749732
2.352976,3,21161.042607
2.590509,3,21161.255846
3.171857,3,21161.426262
2.203498,3,21161.607954
2.916382,3,21161.813484
1.768517,3,21162.045606
2.600675,3,21162.204533
2.891678,3,21162.379123
1.965876,3,21162.539182
2.43779,3,21162.713203
2.333648,3,21162.874047
2.925808,3,21163.055259
2.618356,3,21163.224547
2.222417,3,21163.421074
2.899142,3,21163.575301
1.464264,3,21163.79681
2.458038,3,21163.957832
2.621949,3,21164.143014
2.614105,3,21164.292572
2.893432,3,21164.46842
2.295354,3,21164.642531
2.738822,3,21164.822267
2.436923,3,21165.051618
2.441858,3,21165.250995
3.335373,3,21165.415333
3.19606,3,21165.5977
2.600313,3,21165.763416
1.164567,3,21165.911663
2.864983,3,21166.114926
2.890397,3,21166.288993
2.648372,3,21166.503612
3.147631,3,21166.640795
2.766696,3,21166.799288
2.739258,3,21166.958068
2.621936,3,21167.198299
2.9273,3,21167.378608
2.48449,3,21167.573511
2.498683,3,21167.745131
3.033435,3,21167.927888
1.599174,3,21168.121416
2.926435,3,21168.281142
2.081394,3,21168.491111
2.67866,3,21168.703129
3.064479,3,21168.831385
2.507844,3,21169.002832
3.17797,3,21169.188364
2.759338,3,21169.355653
2.002504,3,21169.542179
3.169097,3,21169.713001
2.458148,3,21169.90811
1.541064,3,21170.103151
2.999386,3,21170.257966
2.783296,3,21170.493894
1.630243,3,21170.691232
2.773062,3,21170.86308
2.637211,3,21171.001809
2.608684,3,21171.249593
2.772796,3,21171.453007
2.608823,3,21171.605379
2.728256,3,21171.735032
2.761967,3,21171.900447
2.579365,3,21172.116677
2.31995,3,21172.305156
2.614524,3,21172.436454
3.070759,3,21172.603508
2.618677,3,21172.796659
1.661166,3,21172.996416
2.942014,3,21173.185082
1.594172,3,21173.353057
1.912222,3,21173.615101
2.912712,3,21173.860459
2.607242,3,21174.039341
2.588501,3,21174.208806
2.925764,3,21174.392744
3.057736,3,21174.566524
2.04591,3,21174.723569
2.7282,3,21174.878457
2.331822,3,21175.027276
1.3259,3,21175.165396
2.461577,3,21175.334763
2.153701,3,21175.495868
2.896345,3,21175.668506
2.775672,3,21175.829895
2.326244,3,21176.009744
2.563893,3,21176.178179
2.902793,3,21176.372448
3.09367,3,21176.526287
1.186883,3,21176.660194
2.617836,3,21176.931667
2.619188,3,21177.113782
2.854286,3,21177.325128
3.066153,3,21177.485123
2.51516,3,21177.624016
2.897188,3,21177.796388
2.611785,3,21178.008276
2.923693,3,21178.140258
2.236122,3,21178.317588
2.593276,3,21178.466109
2.754033,3,21178.580856
2.89426,3,21178.729378
2.894528,3,21178.871445
2.568307,3,21179.01856
3.344041,3,21179.148154
2.424594,3,21179.288152
1.924842,3,21179.548219
3.170999,3,21179.722406
2.577219,3,21179.869041
2.028845,3,21180.042678
2.60049,3,21180.175058
2.354927,3,21180.325716
3.075538,3,21180.474353
2.187042,3,21180.704871
2.649824,3,21180.888376
2.350481,3,21181.010725
1.918674,3,21181.259903
2.819947,3,21181.441594
2.716217,3,21181.605013
2.597906,3,21181.774926
2.18526,3,21181.957939
2.379622,3,21182.25647
3.034764,3,21182.435457
2.718956,3,21182.605704
3.023536,3,21182.775801
2.784022,3,21182.939014
2.454661,3,21183.174286
2.519216,3,21183.394269
2.87438,3,21183.569288
3.072369,3,21183.714593
2.046454,3,21183.885694
2.44204,3,21184.063551
1.609553,3,21184.226154
3.048078,3,21184.378591
3.013893,3,21184.545593
2.928363,3,21184.682569
2.784161,3,21184.807877
2.494945,3,21184.982282
3.20381,3,21185.153501
2.873037,3,21185.290474
2.311916,3,21185.461125
1.924745,3,21185.678269
2.218965,3,21185.870947
2.017565,3,21186.024062
2.33024,3,21186.197763
2.951323,3,21186.370242
2.918884,3,21186.550169
2.318121,3,21186.745827
2.67319,3,21186.901056
3.300367,3,21187.048114
2.152013,3,21187.196095
2.637695,3,21187.386162
3.035997,3,21187.593514
3.203259,3,21187.767935
1.978324,3,21187.939941
2.762067,3,21188.122283
2.366223,3,21188.321856
3.028602,3,21188.484854
2.604681,3,21188.714122
2.768472,3,21188.851258
2.343637,3,21189.066624
3.030527,3,21189.215075
2.481079,3,21189.395076
2.528769,3,21189.55977
3.064751,3,21189.715633
3.021725,3,21189.855957
2.592056,3,21190.013181
2.517412,3,21190.216205
3.070526,3,21190.36161
2.071036,3,21190.508793
2.334305,3,21190.763436
2.385148,3,21191.019854
3.183572,3,21191.2313
1.735579,3,21191.409604
2.284611,3,21191.66333
1.746688,3,21191.873416
2.120885,3,21192.049066
2.158101,3,21192.274689
2.755095,3,21192.468796
2.457816,3,21192.710665
2.594573,3,21192.892111
2.476967,3,21193.041007
2.037672,3,21193.261566
2.782954,3,21212.94084
2.367355,3,21213.17186
2.999273,3,21213.3206
3.181513,3,21213.493735
1.808626,3,21213.663618
2.974258,3,21213.804062
2.914216,3,21213.968553
2.329948,3,21214.17925
3.063394,3,21214.356244
2.369377,3,21214.548836
1.588395,3,21214.701382
2.746588,3,21214.925399
2.791886,3,21215.201746
1.373482,3,21215.393794
2.596254,3,21215.593385
2.781649,3,21215.859557
3.336208,3,21215.988674
3.333945,3,21216.173759
3.03596,3,21216.315411
2.473889,3,21216.493459
1.906396,3,21216.674536
2.444666,3,21216.82927
2.285164,3,21217.016482
2.633565,3,21217.239996
2.474946,3,21217.397475
3.282759,3,21217.543162
1.78464,3,21217.747133
2.60952,3,21217.887085
3.088652,3,21218.135569
2.877895,3,21218.302931
2.039228,3,21218.503878
2.199051,3,21218.764806
2.670388,3,21218.907849
3.0162,3,21219.051652
2.930638,3,21219.255291
2.94554,3,21219.407809
2.737663,3,21219.630285
3.346956,3,21219.793591
2.332736,3,21219.949768
2.762382,3,21220.101125
1.933249,3,21220.344559
2.629527,3,21220.557606
2.902919,3,21220.71264
2.55783,3,21220.927471
2.625618,3,21221.168791
2.774275,3,21221.335597
2.714917,3,21221.479931
2.800492,3,21221.650006
1.624858,3,21221.813583
2.926642,3,21221.970817
1.662432,3,21222.099402
2.014971,3,21222.30266
2.87635,3,21222.443291
2.578021,3,21222.625101
2.674998,3,21222.825001
2.739566,3,21223.005262
2.032892,3,21223.165026
2.675693,3,21223.313402
2.659965,3,21223.450085
2.93886,3,21223.619247
2.213813,3,21223.802337
2.311356,3,21223.973508
2.463418,3,21224.156823
2.962541,3,21224.338647
2.316643,3,21224.565824
3.228707,3,21224.705381
2.698127,3,21224.863777
2.75872,3,21225.118593
2.43286,3,21225.370754
3.037092,3,21225.49168
2.451415,3,21225.631188
2.901464,3,21225.83392
2.30081,3,21225.997613
2.768677,3,21226.135557
3.308518,3,21226.318098
2.467256,3,21226.529006
3.361014,3,21226.723691
1.756986,3,21226.881352
2.7739,3,21227.034249
2.304131,3,21227.217526
2.76316,3,21227.396626
2.609033,3,21227.568785
2.7581,3,21227.717752
2.175366,3,21227.901092
2.559277,3,21228.069067
2.281349,3,21228.264019
1.906332,3,21228.439851
2.42203,3,21228.608799
2.038711,3,21228.805946
2.469597,3,21228.999949
2.324472,3,21229.206451
2.462251,3,21229.41851
2.632913,3,21229.589411
2.215615,3,21229.823454
2.49727,3,21230.02621
2.927334,3,21230.214132
1.682361,3,21230.423885
1.001367,3,21230.613101
1.852939,3,21230.789983
2.621764,3,21230.950211
1.783053,3,21231.218956
3.198099,3,21231.448651
2.762411,3,21231.604613
2.908155,3,21231.764281
2.070494,3,21231.882234
3.204743,3,21232.033883
2.701497,3,21232.202152
2.756188,3,21232.36586
2.697172,3,21232.560465
3.172215,3,21232.71021
1.869196,3,21232.842371
2.058676,3,21233.070464
2.652857,3,21233.189791
2.614057,3,21233.353647
2.318122,3,21233.485185
3.047376,3,21233.617451
3.186057,3,21233.780798
3.110964,3,21233.907941
2.594397,3,21234.080344
3.209035,3,21234.23032
3.054156,3,21234.418991
2.040499,3,21234.590381
2.607908,3,21234.750647
3.069619,3,21234.893946
3.06668,3,21235.053603
2.957795,3,21235.244619
2.202995,3,21235.487366
3.060597,3,21235.633681
3.065613,3,21235.77845
3.127123,3,21235.959074
2.471187,3,21236.11896
2.469436,3,21236.271867
2.667264,3,21236.483635
2.634332,3,21236.724218
3.198572,3,21236.889747
2.308422,3,21237.115163
3.061935,3,21237.261531
3.144085,3,21237.447316
2.331069,3,21237.618653
1.788264,3,21237.837298
2.641435,3,21238.050934
3.032659,3,21238.233055
2.314154,3,21238.453132
2.74175,3,21238.634593
2.814372,3,21238.786201
2.943635,3,21239.016257
2.938808,3,21239.220546
3.215621,3,21239.3771
2.707031,3,21239.55646
2.30057,3,21239.768241
2.39459,3,21239.946178
3.356754,3,21240.099131
2.906544,3,21240.262462
3.210364,3,21240.452961
2.628088,3,21240.636448
3.217963,3,21240.766096
3.199027,3,21240.926044
3.060033,3,21241.133958
2.487947,3,21241.309666
2.195562,3,21241.526912
2.444873,3,21241.711792
2.600593,3,21241.901241
2.807245,3,21242.062303
2.795431,3,21242.330478
1.32097,3,21242.514645
2.468118,3,21242.743452
3.072177,3,21242.939105
2.344986,3,21243.162702
2.60076,3,21243.313626
2.670759,3,21243.460411
1.510349,3,21243.666685
2.075608,3,21243.841815
1.953663,3,21243.997733
2.454128,3,21244.182202
3.232021,3,21244.353907
2.369498,3,21244.633382
2.764404,3,21244.789613
2.915571,3,21244.991158
2.896809,3,21245.173976
3.131336,3,21245.326453
1.700752,3,21245.468698
3.025026,3,21245.630163
2.746937,3,21245.802903
2.691657,3,21245.989839
2.88837,3,21246.17092
1.764188,3,21246.390712
2.170274,3,21246.576086
2.603912,3,21246.82757
2.750661,3,21247.042969
3.233175,3,21247.182175
2.63105,3,21247.327266
2.649824,3,21247.582698
3.16086,3,21247.742591
2.373656,3,21247.932769
2.592207,3,21248.126553
3.319793,3,21248.317109
1.861946,3,21248.46988
2.90939,3,21248.634421
2.075889,3,21248.832988
3.020665,3,21248.982726
3.191077,3,21249.122133
3.178062,3,21249.294575
2.605354,3,21249.439547
1.750535,3,21249.619855
1.898471,3,21249.788954
2.94455,3,21249.960143
2.494568,3,21250.215136
2.701179,3,21250.401488
2.039167,3,21250.559177
2.170163,3,21250.725844
2.034307,3,21250.896339
2.318165,3,21251.062168
2.191676,3,21251.264017
2.469324,3,21251.443212
3.068841,3,21251.627012
1.757114,3,21251.796051
2.790668,3,21251.981751
2.612815,3,21252.227397
2.41105,3,21252.451903
1.89733,3,21252.59302
3.185104,3,21252.743527
2.722391,3,21252.910261
2.919989,3,21253.039583
3.034043,3,21253.253026
2.319566,3,21253.440657
3.054058,3,21253.61186
2.267167,3,21253.800413
2.757961,3,21253.970449
3.368418,3,21254.172214
2.627019,3,21254.361486
3.166391,3,21254.517346
3.245428,3,21254.688716
2.492732,3,21254.891422
2.448119,3,21255.11926
2.177126,3,21255.288204
3.033956,3,21255.526887
1.754988,3,21255.725494
2.470119,3,21255.926671
2.835415,3,21256.129965
2.048495,3,21256.374085
3.277653,3,21256.557799
2.906407,3,21256.768978
2.15715,3,21256.983938
2.580905,3,21257.136294
3.190948,3,21257.394251
2.927662,3,21257.632158
2.79659,3,21257.918968
2.348804,3,21258.103916
2.71408,3,21258.255808
2.173957,3,21258.441055
2.213525,3,21258.799774
2.188148,3,21258.974012
2.582786,3,21259.149513
2.063672,3,21259.315909
2.429936,3,21259.512082
2.05402,3,21259.725798
3.223813,3,21259.871683
2.724405,3,21260.02365
2.140661,3,21260.192445
1.903093,3,21260.43491
2.770222,3,21260.656761
1.60738,3,21260.829878
3.253652,3,21260.981205
2.272171,3,21261.115644
2.750272,3,21261.281252
2.18868,3,21261.478075
2.362544,3,21261.709281
2.264402,3,21261.844326
2.739282,3,21261.982516
3.028566,3,21262.128565
2.313239,3,21262.319569
2.461454,3,21262.495874
2.445795,3,21262.674445
1.6254,3,21262.834814
2.769733,3,21262.995809
3.007101,3,21263.139179
2.328355,3,21263.30376
3.056594,3,21263.453201
2.181157,3,21263.595663
2.717724,3,21263.751511
2.469668,3,21263.880028
2.846752,3,21264.009673
2.210559,3,21264.211339
2.182549,3,21264.376151
2.05321,3,21264.57302
2.368129,3,21264.722833
2.655217,3,21264.895784
2.192389,3,21265.052251
1.75427,3,21265.216016
2.454166,3,21265.394401
2.220201,3,21265.558387
2.488947,3,21265.724026
2.4647,3,21265.882495
2.021506,3,21266.03977
2.448893,3,21266.220464
1.896548,3,21266.375459
3.036667,3,21266.532397
2.912376,3,21266.695442
2.849991,3,21266.875429
2.715884,3,21267.082555
2.501995,3,21267.243112
1.884223,3,21267.415867
1.467279,3,21267.607439
2.758038,3,21267.778898
3.211943,3,21267.89956
2.709824,3,21268.063911
2.048467,3,21268.251197
2.917183,3,21268.411148
2.760942,3,21268.557979
2.438693,3,21268.753545
1.909617,3,21268.957431
2.425589,3,21269.170832
3.013446,3,21269.344283
2.358355,3,21269.528786
3.08715,3,21269.711111
2.328086,3,21269.856999
2.616243,3,21270.009741
2.914581,3,21270.222578
2.307826,3,21270.446788
2.696939,3,21270.773672
3.06278,3,21270.944039
2.900312,3,21271.153879
2.897585,3,21271.317051
1.746563,3,21271.494268
1.668318,3,21271.73409
2.182403,3,21271.899482
1.76849,3,21272.107713
2.490834,3,21272.352842
2.718388,3,21272.494546
2.733946,3,21272.625161
2.907407,3,21272.753145
2.654546,3,21272.957609
2.753448,3,21273.093215
2.333318,3,21273.272642
3.233552,3,21273.453263
1.882418,3,21273.655987
3.367317,3,21273.831761
2.922893,3,21274.014004
2.319322,3,21274.242687
2.068851,3,21274.394537
2.057077,3,21274.569832
2.504815,3,21274.787069
2.911883,3,21274.950205
2.446732,3,21275.098661
3.295713,3,21275.231716
2.895614,3,21275.376971
2.074384,3,21275.603485
2.927763,3,21275.770553
3.11564,3,21276.024409
3.086158,3,21276.204683
2.081181,3,21276.442446
2.882258,3,21276.579405
2.738284,3,21276.783925
2.457287,3,21276.956086
2.029212,3,21277.197201
2.895239,3,21277.385432
2.752355,3,21277.553658
2.80775,3,21277.719975
2.628499,3,21277.878765
3.060181,3,21278.040455
2.68467,3,21278.178961
2.778495,3,21278.399084
2.902965,3,21278.570403
2.929582,3,21278.744458
2.618499,3,21278.952052
1.26583,3,21279.135576
2.51529,3,21279.314751
2.745008,3,21279.534182
2.969303,3,21279.669369
2.346612,3,21279.858734
2.524156,3,21280.026211
3.171759,3,21280.176839
1.732944,3,21280.337938
3.140071,3,21280.48522
3.251278,3,21280.661852
2.622458,3,21280.853525
2.796417,3,21281.022538
2.176067,3,21281.176919
2.576489,3,21281.429956
2.174231,3,21281.615376
3.04056,3,21281.773466
2.905898,3,21281.942301
2.610574,3,21282.096696
2.176524,3,21282.292845
2.811095,3,21282.486337
2.673578,3,21282.643354
2.205633,3,21282.830791
1.720247,3,21283.033399
2.368614,3,21283.281042
1.348853,3,21283.468136
2.322381,3,21283.640748
3.052114,3,21283.769286
2.916204,3,21283.986628
2.386992,3,21284.214989
2.605113,3,21284.374181
2.866065,3,21284.526982
2.926753,3,21284.685244
2.195119,3,21284.882942
2.307451,3,21285.125529
1.442832,3,21285.29779
2.814485,3,21285.439294
2.606267,3,21285.596298
2.471473,3,21285.786396
2.44035,3,21285.99538
3.042703,3,21286.159035
3.077396,3,21286.294081
2.364123,3,21286.489132
2.154287,3,21286.677155
2.019787,3,21286.837232
2.45863,3,21287.01864
2.230525,3,21287.156729
2.616146,3,21287.346125
2.851797,3,21287.525141
2.368994,3,21287.653493
2.510384,3,21287.789417
2.181694,3,21287.966884
2.494381,3,21288.155537
1.772171,3,21288.406606
2.376682,3,21288.645205
3.116748,3,21288.798739
2.781565,3,21288.966615
2.914273,3,21289.115886
2.98747,3,21289.252204
2.925706,3,21289.428392
2.46586,3,21289.601013
2.712792,3,21289.743727
2.49905,3,21289.905513
2.487285,3,21290.100228
2.470855,3,21290.231017
1.902433,3,21290.414848
2.957721,3,21290.523454
2.318605,3,21290.74017
2.656113,3,21290.901639
2.640763,3,21291.099843
2.877877,3,21291.265073
1.509201,3,21291.485206
2.458853,3,21291.641286
2.584134,3,21291.819198
2.481145,3,21291.991781
2.372063,3,21292.191563
2.246867,3,21292.384528
3.19013,3,21292.569697
3.345687,3,21292.685272
3.070814,3,21292.800912
1.966462,3,21292.986059
3.165825,3,21293.183652
1.904393,3,21293.373147
2.640722,3,21293.547776
2.423986,3,21293.682127
2.898335,3,21293.819237
2.660337,3,21294.009977
2.758678,3,21294.140605
3.02764,3,21294.281608
2.681965,3,21294.442223
2.853925,3,21294.616768
2.745001,3,21294.766167
3.148999,3,21294.9097
2.768415,3,21295.138753
2.178252,3,21295.294731
3.204301,3,21295.445916
1.948862,3,21295.67352
2.923639,3,21295.872607
2.892812,3,21296.095581
1.751819,3,21296.298153
2.740029,3,21296.537303
2.717732,3,21296.686729
1.754127,3,21296.856525
2.867007,3,21297.015795
2.767216,3,21297.131207
2.613917,3,21297.293466
3.219359,3,21297.432372
2.171896,3,21297.693825
2.740876,3,21297.944703
2.61988,3,21298.108406
1.918079,3,21298.329347
3.083811,3,21298.508471
2.645201,3,21298.725862
2.289224,3,21298.909097
3.146959,3,21299.055276
2.321669,3,21299.279246
2.651273,3,21299.479653
2.773504,3,21299.639595
2.674841,3,21299.75775
2.614786,3,21299.933256
2.656403,3,21300.102996
2.193121,3,21300.279328
2.192964,3,21300.44441
2.959331,3,21300.650882
2.672318,3,21300.811718
2.909033,3,21300.986457
2.55896,3,21301.194562
2.251563,3,21301.355266
2.896993,3,21301.509955
2.198013,3,21301.667527
2.631485,3,21301.808173
2.974373,3,21301.974101
2.314881,3,21302.165857
3.298653,3,21302.342597
2.645754,3,21302.576678
2.621005,3,21302.787607
3.213822,3,21302.93902
2.755434,3,21303.127589
3.221597,3,21303.283192
2.209807,3,21303.434957
2.875804,3,21303.591832
2.200084,3,21303.782236
1.752007,3,21303.978899
3.07534,3,21304.151887
2.304295,3,21304.345368
2.731204,3,21304.548007
2.488852,3,21304.760852
2.488628,3,21304.940332
2.939097,3,21305.102142
2.813601,3,21305.279583
2.466781,3,21305.450931
2.595057,3,21305.596343
3.332362,3,21305.750666
2.472415,3,21305.903245
3.261284,3,21306.035252
2.494048,3,21306.226239
2.140152,3,21306.412474
2.07493,3,21306.670273
2.540494,3,21306.814459
2.193436,3,21306.988998
2.677755,3,21307.130642
3.068466,3,21307.301817
2.815496,3,21307.463651
2.770822,3,21307.690694
2.175988,3,21307.849361
2.761604,3,21308.000441
2.952835,3,21308.137624
1.895262,3,21308.289361
3.285489,3,21308.409354
3.07754,3,21308.572602
2.539007,3,21308.724715
2.568661,3,21308.869498
3.028625,3,21309.050246
2.610494,3,21309.276679
2.22136,3,21309.453423
1.751765,3,21309.634914
2.932388,3,21309.773594
2.898686,3,21310.018843
2.211775,3,21310.157429
2.285002,3,21310.334619
2.498511,3,21310.49204
2.872454,3,21310.639257
3.08003,3,21310.76903
1.477079,3,21310.897326
2.930514,3,21311.042564
2.33544,3,21311.335218
2.154394,3,21311.551835
2.075507,3,21311.786886
2.354673,3,21311.931194
2.205582,3,21312.114357
2.45986,3,21312.288458
3.341285,3,21312.410753
1.743171,3,21312.604034
1.750219,3,21312.785791
2.203448,3,21312.960171
2.327837,3,21313.132719
1.268705,3,21313.288904
2.322104,3,21313.42342
2.211914,3,21313.669737
2.913881,3,21313.88304
2.572375,3,21314.075658
2.277888,3,21314.235264
2.796858,3,21314.415478
2.499752,3,21314.679416
2.191005,3,21314.891921
3.078458,3,21315.042272
2.778717,3,21315.222231
2.933968,3,21315.365507
2.313124,3,21315.516576
2.317973,3,21315.680025
2.931014,3,21315.885059
1.644546,3,21316.046647
2.754777,3,21316.219394
2.71796,3,21316.394918
3.05606,3,21316.534541
2.644916,3,21316.687564
2.777551,3,21316.873112
3.166281,3,21317.045596
2.642027,3,21317.189613
2.478955,3,21317.350439
3.213343,3,21317.500458
3.339231,3,21317.657236
2.903797,3,21317.833477
2.658669,3,21317.992449
2.639653,3,21318.229555
1.543559,3,21318.386656
2.638162,3,21318.591452
1.890795,3,21318.798535
1.981255,3,21318.983895
2.897956,3,21319.101702
2.018674,3,21319.30326
2.337183,3,21319.447355
2.776053,3,21319.645701
3.330865,3,21319.822136
2.677243,3,21319.984808
2.330322,3,21320.184326
1.760462,3,21320.320036
2.333564,3,21320.454529
2.51252,3,21320.592534
3.049638,3,21320.774478
2.473024,3,21320.904354
3.329893,3,21321.068914
2.644221,3,21321.225509
2.316648,3,21321.365761
2.59875,3,21321.550017
2.789259,3,21321.725989
2.053029,3,21321.912021
2.723096,3,21322.063743
2.373903,3,21322.258556
2.962725,3,21322.413042
2.710061,3,21322.563123
2.240471,3,21322.769906
2.744203,3,21322.935794
2.415737,3,21323.092074
1.603421,3,21323.250571
3.031237,3,21323.400184
2.167711,3,21323.563505
2.880619,3,21323.781118
2.004955,3,21323.974904
2.336763,3,21324.14635
2.782786,3,21324.314019
3.319892,3,21324.456025
3.331731,3,21324.593891
2.650069,3,21324.766342
2.457029,3,21324.947033
3.181597,3,21325.108345
2.64096,3,21325.228045
2.779582,3,21325.387597
2.769962,3,21325.535843
1.739912,3,21325.729087
1.046864,3,21325.904032
2.889534,3,21326.115843
2.929012,3,21326.295741
3.2218,3,21326.418282
2.481099,3,21326.581113
2.653062,3,21326.727268
2.779571,3,21326.918024
2.338386,3,21327.096852
2.481628,3,21327.235662
2.487543,3,21327.360513
2.779547,3,21327.491315
2.937569,3,21327.629649
2.631021,3,21327.835461
2.590768,3,21327.969549
2.136478,3,21328.124876
2.778771,3,21328.284532
2.076173,3,21328.465527
2.121506,3,21328.62881
1.336274,3,21328.799
2.621813,3,21328.957413
2.054525,3,21329.104897
3.191549,3,21329.259399
2.516273,3,21329.465719
2.231383,3,21329.655549
2.741369,3,21329.803709
2.736108,3,21329.9437
3.034949,3,21330.153096
2.71068,3,21330.350693
2.577225,3,21330.53579
3.05584,3,21330.711898
2.068442,3,21330.879395
2.594418,3,21331.01678
2.397654,3,21331.170854
2.187494,3,21331.380884
2.460861,3,21331.558196
2.625952,3,21331.721272
2.312154,3,21331.866636
3.08187,3,21332.048693
3.191878,3,21332.226165
2.317363,3,21332.375396
3.158224,3,21332.516932
2.043146,3,21332.672516
3.18652,3,21332.811877
2.767105,3,21332.984173
2.417963,3,21333.145803
2.757932,3,21333.297176
3.175871,3,21333.472561
2.155599,3,21333.660752
2.335964,3,21333.820161
2.908905,3,21349.069653
2.23422,3,21349.306153
2.074592,3,21349.527916
2.806309,3,21349.64081
2.511925,3,21349.798919
2.654599,3,21349.987278
2.8808,3,21350.139115
3.163191,3,21350.283001
2.920987,3,21350.513886
2.417554,3,21350.658812
3.070338,3,21350.815978
3.202785,3,21350.920465
2.92199,3,21351.042621
2.186186,3,21351.210127
2.060397,3,21351.416106
2.453333,3,21351.581271
3.187316,3,21351.723381
2.768957,3,21351.916792
1.910764,3,21352.083959
2.671607,3,21352.219314
2.209766,3,21352.464421
2.762496,3,21352.608347
1.582935,3,21352.770815
2.766646,3,21352.917933
3.340595,3,21353.047852
2.634469,3,21353.191933
3.242541,3,21353.305424
3.066169,3,21353.449561
3.170551,3,21353.568826
2.307891,3,21353.715062
3.134394,3,21353.85129
2.612448,3,21353.976174
2.644736,3,21354.12496
3.18461,3,21354.250818
2.778502,3,21354.475849
3.049783,3,21354.610037
2.60459,3,21354.79962
2.628994,3,21354.955658
2.789841,3,21355.109849
2.610923,3,21355.277797
2.065296,3,21355.441793
2.438102,3,21355.631437
1.649874,3,21355.792989
1.207868,3,21355.952972
2.771485,3,21356.16182
3.095046,3,21356.292145
2.596742,3,21356.455876
2.759777,3,21356.624801
2.94948,3,21356.759491
3.002636,3,21356.893557
2.44997,3,21357.073046
2.453556,3,21357.265922
1.892464,3,21357.428697
2.784679,3,21357.561641
2.844496,3,21357.692119
2.335694,3,21357.822277
1.744216,3,21357.996755
3.063665,3,21358.165528
2.924074,3,21358.307901
3.185118,3,21358.47347
2.753297,3,21358.606845
2.182207,3,21358.759099
2.915732,3,21358.906787
2.648337,3,21359.144278
2.752284,3,21359.29754
2.636076,3,21359.456617
2.177784,3,21359.628006
2.461006,3,21359.789419
2.609129,3,21359.965708
2.784523,3,21360.14267
2.332476,3,21360.318517
2.318042,3,21360.51721
2.481166,3,21360.700008
3.164873,3,21360.860589
2.18747,3,21361.041002
3.009062,3,21361.186578
2.885966,3,21361.332238
1.896662,3,21361.461616
3.047187,3,21361.589626
2.89573,3,21361.736207
1.583283,3,21361.879602
2.625524,3,21361.996169
2.041374,3,21362.205762
2.740793,3,21362.329552
2.61307,3,21362.520154
2.013437,3,21362.690552
3.035688,3,21362.811231
3.18719,3,21362.94688
2.197558,3,21363.096738
2.764808,3,21363.244752
2.301619,3,21363.385145
2.581165,3,21363.517678
2.907555,3,21363.667227
2.491143,3,21363.900353
2.9072,3,21364.041243
3.05169,3,21364.181366
2.963436,3,21364.353013
3.023044,3,21364.518159
3.150359,3,21364.714943
2.291126,3,21364.900852
2.634292,3,21365.115614
2.727072,3,21365.261531
2.568672,3,21365.400097
2.319937,3,21365.606972
2.334419,3,21365.764892
3.011859,3,21365.889919
2.618322,3,21366.107872
2.21075,3,21366.333931
1.909957,3,21366.489646
3.32575,3,21366.633349
2.700866,3,21366.787122
2.925842,3,21366.932978
1.599086,3,21367.090133
3.073664,3,21367.275841
2.514209,3,21367.407801
1.869125,3,21367.5641
2.903714,3,21367.745552
1.971862,3,21367.887908
2.545765,3,21368.028231
1.930469,3,21368.21049
2.734397,3,21368.343243
2.341491,3,21368.535222
2.477045,3,21368.706306
2.936307,3,21368.853966
2.550134,3,21369.008017
2.86135,3,21369.213089
3.054335,3,21369.342442
2.47868,3,21369.555318
3.225347,3,21369.676274
2.762344,3,21369.866064
2.607598,3,21370.000836
2.449689,3,21370.187219
2.877954,3,21370.33251
2.594004,3,21370.55174
2.626076,3,21370.775737
2.870792,3,21370.936123
2.481263,3,21371.092909
3.036734,3,21371.249308
2.220658,3,21371.416171
3.33905,3,21371.567059
2.596671,3,21371.700056
2.660437,3,21371.865668
1.730695,3,21372.022149
2.716975,3,21372.180255
2.202554,3,21372.304165
2.797365,3,21372.475042
2.955073,3,21372.677657
1.770053,3,21372.857639
1.918921,3,21373.034818
2.309343,3,21373.18363
2.487782,3,21373.36814
2.313153,3,21373.569213
2.054626,3,21373.746796
3.043896,3,21373.872481
2.939733,3,21374.006487
2.855121,3,21374.181283
2.617553,3,21374.375422
3.163303,3,21374.558585
2.765671,3,21374.713128
2.457121,3,21374.881253
2.0561,3,21375.069368
2.337353,3,21375.205735
3.058149,3,21375.362413
3.223182,3,21375.524352
3.083152,3,21375.664731
2.094033,3,21375.768544
2.906872,3,21375.919594
2.912219,3,21376.077028
2.608637,3,21376.273157
2.675535,3,21376.433571
2.762918,3,21376.585374
2.383525,3,21376.72865
2.357989,3,21376.925235
3.143637,3,21377.095819
2.613706,3,21377.284991
2.994033,3,21377.416988
2.749689,3,21377.579444
2.437879,3,21377.723173
2.220696,3,21377.916917
1.298672,3,21378.029487
1.913897,3,21378.188938
2.341568,3,21378.338512
2.775743,3,21378.489102
2.440503,3,21378.639302
2.448844,3,21378.833828
2.43242,3,21379.002361
2.280516,3,21379.176672
1.926797,3,21379.374235
2.628271,3,21379.518981
2.952958,3,21379.716629
2.749362,3,21379.846758
3.077592,3,21379.996492
2.748757,3,21380.144109
1.920937,3,21380.321841
2.871738,3,21380.502188
3.081284,3,21380.647545
3.096455,3,21380.802255
2.80279,3,21380.943474
2.934597,3,21381.16093
2.302177,3,21381.298357
2.031474,3,21381.496307
2.313476,3,21381.676617
2.612159,3,21381.847715
