#{"t_start": 1753971910.623863, "env_id": "None"}
r,l,t
0.379711,1,2640.684373
0.628713,1,2640.702393
0.728588,1,2640.721539
0.668412,1,2640.738291
0.580837,1,2640.75652
0.744345,1,2640.774895
0.721353,1,2640.793947
0.498477,1,2640.812552
0.716395,1,2640.831018
0.65577,1,2640.849261
0.60966,1,2640.868392
0.683324,1,2640.887592
0.639044,1,2640.906119
0.803049,1,2640.924282
0.651569,1,2640.942981
0.618169,1,2640.961299
0.520738,1,2640.981171
0.67805,1,2641.001017
0.734492,1,2641.020259
0.815086,1,2641.039274
0.846294,1,2641.058825
0.522609,1,2641.0778
0.51733,1,2641.096449
0.684721,1,2641.115093
0.635498,1,2641.135944
0.494591,1,2641.155262
0.583472,1,2641.175323
0.691457,1,2641.195438
0.563515,1,2641.214831
0.78377,1,2641.234758
0.744054,1,2641.254942
0.556797,1,2641.273521
0.723461,1,2641.292698
0.634656,1,2641.31162
0.586412,1,2641.330493
0.569775,1,2641.348041
0.834226,1,2641.367717
0.659636,1,2641.38663
0.514426,1,2641.404964
0.73723,1,2641.424721
0.762579,1,2641.443154
0.601008,1,2641.460961
0.758014,1,2641.479528
0.479409,1,2641.498548
0.641261,1,2641.518605
0.665837,1,2641.538722
0.505401,1,2641.557703
0.751717,1,2641.575585
0.622804,1,2641.59584
0.770911,1,2641.615149
0.499896,1,2641.634479
0.441791,1,2641.652885
0.649095,1,2641.670804
0.789149,1,2641.689064
0.709024,1,2641.708356
0.435258,1,2641.725931
0.806878,1,2641.745109
0.760277,1,2641.763513
0.676181,1,2641.781725
0.545401,1,2641.802163
0.432749,1,2641.821244
0.587792,1,2641.840629
0.796255,1,2641.860412
0.700666,1,2641.880239
0.721988,1,2641.901731
0.429375,1,2641.9216
0.655075,1,2641.940148
0.787019,1,2641.959054
0.507255,1,2641.981884
0.529017,1,2642.009037
0.682827,1,2642.03994
0.540555,1,2642.059499
0.610593,1,2642.078136
0.576592,1,2642.096357
0.297683,1,2642.11393
0.618511,1,2642.131945
0.864573,1,2642.151332
0.609311,1,2642.169411
0.769543,1,2642.189162
0.437461,1,2642.207042
0.524148,1,2642.224295
0.776013,1,2642.244141
0.6526,1,2642.263263
0.849309,1,2642.284136
0.596517,1,2642.303866
0.679563,1,2642.323649
0.610699,1,2642.343894
0.559969,1,2642.363279
0.72208,1,2642.38239
0.556547,1,2642.401728
0.703949,1,2642.420529
0.563121,1,2642.43923
0.58522,1,2642.458459
0.8316,1,2642.476364
0.683164,1,2642.495939
0.592082,1,2642.513779
0.78074,1,2642.534886
0.667478,1,2642.553848
0.623226,1,2642.573759
0.709814,1,2642.593864
0.452521,1,2642.613488
0.621702,1,2642.632386
0.909049,1,2642.653971
0.564976,1,2642.672866
0.856102,1,2642.691234
0.457936,1,2642.711358
0.546814,1,2642.731868
0.598075,1,2642.752091
0.693983,1,2642.771781
0.693602,1,2642.792059
0.460592,1,2642.809192
0.746586,1,2642.829012
0.783891,1,2642.848477
0.754332,1,2642.867726
0.495126,1,2642.886598
0.683399,1,2642.906048
0.62582,1,2642.925068
0.547567,1,2642.944158
0.714009,1,2642.96392
0.64018,1,2642.983696
0.755024,1,2643.002904
0.645672,1,2643.022399
0.549315,1,2643.041347
0.729586,1,2643.060229
0.775681,1,2643.07934
0.588471,1,2643.096904
0.792649,1,2643.115094
0.503637,1,2643.135808
0.653585,1,2643.154066
0.581457,1,2643.172532
0.698159,1,2643.191165
0.719232,1,2643.210388
0.867259,1,2643.229031
0.667631,1,2643.246521
0.790582,1,2643.265817
0.742105,1,2643.286207
0.79688,1,2643.305205
0.679825,1,2643.324785
0.551386,1,2643.34403
0.758188,1,2643.363037
0.550442,1,2643.383972
0.700832,1,2643.402899
0.636441,1,2643.422038
0.599132,1,2643.44072
0.664741,1,2643.459185
0.812085,1,2643.477452
0.491217,1,2643.496202
0.496667,1,2643.515791
0.443841,1,2643.536441
0.660386,1,2643.556417
0.477009,1,2643.576012
0.821517,1,2643.595755
0.712587,1,2643.614003
0.532884,1,2643.632121
0.436068,1,2643.651358
0.703495,1,2643.674462
0.669048,1,2643.692342
0.903941,1,2643.71189
0.753872,1,2643.730907
0.681023,1,2643.750949
0.741458,1,2643.770572
0.752712,1,2643.791277
0.559323,1,2643.811855
0.52234,1,2643.832286
0.777896,1,2643.853633
0.572108,1,2643.87261
0.631129,1,2643.892358
0.684911,1,2643.91184
0.323309,1,2643.929451
0.628876,1,2643.951546
0.583016,1,2643.970343
0.512285,1,2643.989652
0.541889,1,2644.008335
0.49938,1,2644.026434
0.568157,1,2644.044706
0.795429,1,2644.063347
0.623737,1,2644.081651
0.557594,1,2644.101324
0.827289,1,2644.118817
0.526707,1,2644.136925
0.549048,1,2644.155653
0.807782,1,2644.175339
0.617512,1,2644.193887
0.726208,1,2644.21338
0.887502,1,2644.230987
0.696509,1,2644.249289
0.640946,1,2644.270366
0.732259,1,2644.289706
0.614404,1,2644.30801
0.674654,1,2644.326502
0.829193,1,2644.346438
0.641172,1,2644.365269
0.5375,1,2644.385384
0.720954,1,2644.404975
0.752749,1,2644.424178
0.630909,1,2644.442933
0.664441,1,2644.461331
0.755298,1,2644.47942
0.661956,1,2644.496901
0.59583,1,2644.514008
0.805836,1,2644.535165
0.696529,1,2644.553921
0.637961,1,2644.572709
0.648143,1,2644.590728
0.781992,1,2644.609035
0.775696,1,2644.628174
0.57675,1,2644.646755
0.617548,1,2644.665128
0.651562,1,2644.685794
0.423071,1,2644.70408
0.677582,1,2644.722028
0.905108,1,2644.739291
0.384717,1,2644.757784
0.570947,1,2644.776318
0.759684,1,2644.795279
0.828407,1,2644.814213
0.58169,1,2644.834332
0.538027,1,2644.852924
0.720532,1,2644.871342
0.804257,1,2644.890113
0.750185,1,2644.90956
0.671424,1,2644.927477
0.587323,1,2644.946542
0.641787,1,2644.967221
0.64892,1,2644.987225
0.606006,1,2645.00627
0.512489,1,2645.026355
0.753459,1,2645.044196
0.735867,1,2645.062746
0.538105,1,2645.080638
0.83288,1,2645.100092
0.699066,1,2645.118638
0.724623,1,2645.137807
0.68268,1,2645.157376
0.692299,1,2645.175009
0.49632,1,2645.194006
0.643859,1,2645.212979
0.529488,1,2645.233936
0.707249,1,2645.252227
0.696309,1,2645.270746
0.708807,1,2645.289535
0.675526,1,2645.308106
0.590633,1,2645.32674
0.54147,1,2645.344401
0.607303,1,2645.364374
0.665962,1,2645.384527
0.680096,1,2645.403018
0.564376,1,2645.421553
0.692893,1,2645.440469
0.802967,1,2645.458591
0.519326,1,2645.476811
0.761479,1,2645.496073
0.3193,1,2645.514708
0.813204,1,2645.534889
0.618276,1,2645.553783
0.560745,1,2645.573432
0.704592,1,2645.592963
0.887635,1,2645.611766
0.538943,1,2645.631048
0.793293,1,2645.647853
0.705734,1,2645.668024
0.804505,1,2645.687971
0.594341,1,2645.707179
0.692233,1,2645.725301
0.591944,1,2645.743329
0.54475,1,2645.762249
0.739376,1,2645.78042
0.59606,1,2645.801768
0.698388,1,2645.819564
0.532616,1,2645.839514
0.596066,1,2645.857786
0.712133,1,2645.87647
0.750349,1,2645.896967
0.735302,1,2645.915213
0.632546,1,2645.933792
0.741633,1,2645.952345
0.649481,1,2645.969836
0.524941,1,2645.988459
0.894596,1,2646.005643
0.448371,1,2646.025198
0.745142,1,2646.044565
0.831817,1,2646.063177
0.615454,1,2646.081144
0.691395,1,2646.098936
0.697,1,2646.119333
0.566222,1,2646.136212
0.750713,1,2646.154153
0.369957,1,2646.171899
0.72672,1,2646.189747
0.673324,1,2646.208275
0.832163,1,2646.227349
0.727537,1,2646.245941
0.479454,1,2646.264759
0.614416,1,2646.283439
0.703282,1,2646.301997
0.552325,1,2646.319514
0.51899,1,2646.337477
0.604272,1,2646.356008
0.703195,1,2646.374381
0.785559,1,2646.39274
0.706127,1,2646.411115
0.549013,1,2646.427791
0.533246,1,2646.446155
0.277585,1,2646.464456
0.5364,1,2646.482456
0.757845,1,2646.502273
0.620207,1,2646.520255
0.718781,1,2646.538078
0.706752,1,2646.555704
0.743566,1,2646.574473
0.559639,1,2646.592732
0.527858,1,2646.611667
0.655217,1,2646.630902
0.510913,1,2646.649219
0.519437,1,2646.669156
0.71379,1,2646.686897
0.67576,1,2646.705754
0.594782,1,2646.724748
0.771964,1,2646.743136
0.764962,1,2646.761299
0.630792,1,2646.778066
0.653827,1,2646.795938
0.553961,1,2646.81417
0.59035,1,2646.832257
0.716387,1,2646.850311
0.819882,1,2646.869036
0.514454,1,2646.886462
0.889266,1,2646.904472
0.58502,1,2646.922772
0.498801,1,2646.941359
0.840657,1,2646.959478
0.663438,1,2646.979125
0.697537,1,2646.996864
0.666349,1,2647.014829
0.705659,1,2647.033209
0.548051,1,2647.051708
0.392574,1,2647.070162
0.761343,1,2647.087636
0.361305,1,2647.1055
0.719995,1,2647.123739
0.395351,1,2647.142665
0.628908,1,2647.160669
0.418811,1,2647.178705
0.475833,1,2647.197107
0.724034,1,2647.215274
0.600918,1,2647.234727
0.52398,1,2647.253146
0.563573,1,2647.27093
0.872716,1,2647.289817
0.780197,1,2647.307996
0.609893,1,2647.326022
0.860035,1,2647.344267
0.753463,1,2647.3625
0.562116,1,2647.380839
0.669486,1,2647.400779
0.72722,1,2647.420541
0.712127,1,2647.437952
0.565277,1,2647.456629
0.64546,1,2647.474881
0.839102,1,2647.494535
0.457134,1,2647.512502
0.662063,1,2647.531814
0.681987,1,2647.550762
0.657629,1,2647.569407
0.798057,1,2647.588447
0.419786,1,2647.606764
0.637018,1,2647.625481
0.791571,1,2647.644162
0.841828,1,2647.661905
0.599476,1,2647.680798
0.645666,1,2647.700156
0.608413,1,2647.718195
0.613017,1,2647.735805
0.729352,1,2647.754563
0.665543,1,2647.773556
0.671674,1,2647.791123
0.473919,1,2647.80857
0.685242,1,2647.827167
0.562112,1,2647.846172
0.763528,1,2647.865208
0.656884,1,2647.883974
0.850034,1,2647.90184
0.76594,1,2647.918087
0.581085,1,2647.936597
0.522346,1,2647.954891
0.885187,1,2647.973929
0.743796,1,2647.992431
0.718538,1,2648.011141
0.491521,1,2648.031616
0.763332,1,2648.050972
0.762772,1,2648.069556
0.819279,1,2648.08875
0.797589,1,2648.10778
0.681802,1,2648.126609
0.727997,1,2648.145225
0.784553,1,2648.163233
0.539651,1,2648.181699
0.755017,1,2648.200859
0.678225,1,2648.220793
0.514836,1,2648.239645
0.791411,1,2648.257884
0.569959,1,2648.277423
0.802826,1,2648.296175
0.395511,1,2648.315458
0.606818,1,2648.334962
0.547178,1,2648.353804
0.625026,1,2648.37223
0.378841,1,2648.390413
0.55366,1,2648.408687
0.811321,1,2648.428126
0.631737,1,2648.446303
0.66374,1,2648.465186
0.766123,1,2648.485579
0.767732,1,2648.504249
0.842137,1,2648.522657
0.475399,1,2648.541708
0.77041,1,2648.560068
0.564918,1,2648.578388
0.788989,1,2648.597223
0.603746,1,2648.614957
0.5928,1,2648.632673
0.647787,1,2648.651741
0.683644,1,2648.670602
0.72438,1,2648.688419
0.833495,1,2648.706948
0.655318,1,2648.726073
0.504715,1,2648.745147
0.386419,1,2648.763259
0.859429,1,2648.781425
0.566485,1,2648.800703
0.692475,1,2648.81904
0.68938,1,2648.838093
0.571553,1,2648.855923
0.617543,1,2648.874478
0.643789,1,2648.892349
0.762611,1,2648.911113
0.781397,1,2648.928414
0.78636,1,2648.946594
0.413037,1,2648.965861
0.615947,1,2648.985018
0.288758,1,2649.002996
0.564888,1,2649.021149
0.724813,1,2649.039492
0.656458,1,2649.057126
0.666745,1,2649.075657
0.669965,1,2649.094415
0.400514,1,2649.112273
0.550474,1,2649.13139
0.52228,1,2649.151187
0.856579,1,2649.169672
0.529972,1,2649.187351
0.593576,1,2649.205387
0.821813,1,2649.22374
0.668526,1,2649.24229
0.490839,1,2649.260717
0.612928,1,2649.279035
0.701643,1,2649.298122
0.591999,1,2649.315504
0.738221,1,2649.332255
0.822705,1,2649.351528
0.46843,1,2649.369042
0.723299,1,2649.387577
0.493075,1,2649.406275
0.683789,1,2649.424775
0.485308,1,2649.442877
0.802379,1,2649.4611
0.492554,1,2649.478802
0.499657,1,2649.49722
0.587916,1,2649.515277
0.609528,1,2649.533979
0.735271,1,2649.551051
0.590086,1,2649.568688
0.790807,1,2649.588136
0.823401,1,2649.606574
0.742611,1,2649.625886
0.610373,1,2649.644125
0.747882,1,2649.662093
0.66545,1,2649.680262
0.768545,1,2649.7006
0.631712,1,2649.719574
0.843404,1,2649.738901
0.664636,1,2649.75751
0.607765,1,2649.775743
0.678158,1,2649.79398
0.586534,1,2649.813115
0.56082,1,2649.83241
0.483085,1,2649.852532
0.645792,1,2649.871712
0.764695,1,2649.889072
0.70085,1,2649.907064
0.739494,1,2649.924634
0.46597,1,2649.94327
0.782597,1,2649.962052
0.628684,1,2649.980372
0.776981,1,2649.998879
0.795711,1,2650.018496
0.691823,1,2650.036101
0.655949,1,2650.05541
0.652669,1,2650.074154
0.596766,1,2650.092315
0.669598,1,2650.109593
0.457957,1,2650.12815
0.539184,1,2650.146505
0.5254,1,2650.164335
0.854656,1,2650.185342
0.739596,1,2650.204588
0.80311,1,2650.222887
0.76689,1,2650.2416
0.571834,1,2650.259958
0.683593,1,2650.278287
0.432232,1,2650.296303
0.641046,1,2650.314913
0.726028,1,2650.333353
0.607845,1,2650.353131
0.738847,1,2650.372203
0.623327,1,2650.390036
0.730194,1,2650.409095
0.775085,1,2650.42926
0.618299,1,2650.451742
0.63591,1,2650.474663
0.732214,1,2650.49422
0.735772,1,2650.514027
0.807357,1,2650.53527
0.61157,1,2650.55446
0.717908,1,2650.574935
0.671299,1,2650.593363
0.747219,1,2650.612837
0.75748,1,2650.631773
0.714855,1,2650.653161
0.696839,1,2650.672569
0.689338,1,2650.692301
0.653692,1,2650.711035
0.747845,1,2650.729407
0.671002,1,2650.751041
0.453794,1,2650.770505
0.706914,1,2650.790029
0.810966,1,2650.809376
0.673807,1,2650.828748
0.83656,1,2650.850576
0.617843,1,2650.871054
0.549597,1,2650.891037
0.705415,1,2650.908806
0.572353,1,2650.928818
0.694368,1,2650.948732
0.731882,1,2650.968441
0.673344,1,2650.988345
0.873439,1,2651.007501
0.644123,1,2651.027362
0.659782,1,2651.047799
0.742563,1,2651.06958
0.495077,1,2651.087186
0.665086,1,2651.105528
0.802701,1,2651.127121
0.587267,1,2651.14697
0.730682,1,2651.166584
0.662909,1,2651.18558
0.418658,1,2651.203765
0.83633,1,2651.224287
0.487815,1,2651.243576
0.707537,1,2651.263541
0.873397,1,2651.282665
0.673437,1,2651.302849
0.601103,1,2651.322915
0.778626,1,2651.343498
0.469701,1,2651.361885
0.821509,1,2651.382391
0.789098,1,2651.402898
0.604544,1,2651.423709
0.885445,1,2651.512307
0.703106,1,2651.548093
0.665408,1,2651.5743
0.658601,1,2651.599261
0.78138,1,2651.648359
0.544892,1,2651.690479
0.619006,1,2651.709769
0.652233,1,2651.728701
0.483714,1,2651.746811
0.680332,1,2651.764747
0.460407,1,2651.786358
0.7126,1,2651.806812
0.658009,1,2651.826399
0.832819,1,2651.845682
0.847648,1,2651.865066
0.605069,1,2651.887185
0.697632,1,2651.906269
0.583483,1,2651.925033
0.596913,1,2651.943213
0.737897,1,2651.962832
0.648623,1,2651.983837
0.596158,1,2652.003096
0.793892,1,2652.021883
0.869345,1,2652.040628
0.714203,1,2652.061274
0.697308,1,2652.081409
0.889932,1,2652.10162
0.510316,1,2652.120644
0.592166,1,2652.140076
0.647102,1,2652.161327
0.613187,1,2652.180639
0.617243,1,2652.200874
0.619949,1,2652.219409
0.691376,1,2652.238914
0.778946,1,2652.260025
0.587599,1,2652.281095
0.626355,1,2652.300937
0.774648,1,2652.318897
0.684747,1,2652.337195
0.563315,1,2652.357632
0.689197,1,2652.376934
0.7001,1,2652.396033
0.736781,1,2652.414963
0.477318,1,2652.43488
0.388504,1,2652.454579
0.843943,1,2652.472777
0.495377,1,2652.490021
0.715995,1,2652.508102
0.729295,1,2652.527629
0.808548,1,2652.548538
0.746747,1,2652.568004
0.647937,1,2652.587846
0.783908,1,2652.607833
0.63111,1,2652.635856
0.808681,1,2652.658568
0.800648,1,2652.676546
0.525712,1,2652.695608
0.403955,1,2652.715592
0.688765,1,2652.73569
0.769049,1,2652.757425
0.675529,1,2652.777643
0.681931,1,2652.798241
0.801147,1,2652.818704
0.522498,1,2652.838484
0.76967,1,2652.858245
0.726704,1,2652.879195
0.68111,1,2652.900439
0.77895,1,2652.920946
0.591955,1,2652.940236
0.485589,1,2652.959448
0.511684,1,2652.979898
0.297644,1,2652.99872
0.489898,1,2653.018836
0.624081,1,2653.038971
0.856095,1,2653.059138
0.628537,1,2653.080017
0.836245,1,2653.100551
0.408367,1,2653.120601
0.721956,1,2653.14131
0.460338,1,2653.161905
0.813082,1,2653.18157
0.618028,1,2653.20227
0.692035,1,2653.223235
0.532563,1,2653.242679
0.604008,1,2653.260362
0.7109,1,2653.281574
0.696136,1,2653.303824
0.906795,1,2653.324441
0.716404,1,2653.344075
0.776328,1,2653.36475
0.438292,1,2653.385263
0.584549,1,2653.404747
0.566297,1,2653.423498
0.492031,1,2653.442292
0.547539,1,2653.463759
0.754046,1,2653.485545
0.67656,1,2653.506917
0.489712,1,2653.526749
0.782426,1,2653.545768
0.609771,1,2653.565851
0.373972,1,2653.587137
0.760128,1,2653.607179
0.745928,1,2653.626313
0.782679,1,2653.646442
0.577429,1,2653.670686
0.63349,1,2653.692021
0.538772,1,2653.712673
0.734485,1,2653.73442
0.740639,1,2653.755131
0.821434,1,2653.774397
0.66181,1,2653.794668
0.668863,1,2653.813984
0.626923,1,2653.83431
0.611545,1,2653.854954
0.774312,1,2653.876526
0.681109,1,2653.896783
0.781582,1,2653.916009
0.430437,1,2653.93682
0.483023,1,2653.957472
0.738462,1,2653.980652
0.460388,1,2654.001615
0.709182,1,2654.022057
0.824095,1,2654.042025
0.559512,1,2654.061586
0.563699,1,2654.082647
0.684992,1,2654.104567
0.424357,1,2654.123636
0.635875,1,2654.143396
0.571353,1,2654.165103
0.747421,1,2654.186546
0.457619,1,2654.205553
0.695038,1,2654.224074
0.503418,1,2654.243085
0.703381,1,2654.264636
0.863766,1,2654.289747
0.633094,1,2654.314173
0.768669,1,2654.339256
0.813146,1,2654.360786
0.605204,1,2654.381442
0.741319,1,2654.404557
0.489555,1,2654.425878
0.768734,1,2654.445125
0.707577,1,2654.464611
0.654545,1,2654.485702
0.741485,1,2654.506404
0.511539,1,2654.526393
0.644409,1,2654.548031
0.723878,1,2654.569355
0.615284,1,2654.588765
0.775054,1,2654.609257
0.792398,1,2654.630928
0.690561,1,2654.652979
0.562391,1,2654.673157
0.732366,1,2654.693623
0.667703,1,2654.713117
0.682578,1,2654.734327
0.677638,1,2654.753475
0.690823,1,2654.772559
0.463919,1,2654.792377
0.61151,1,2654.812736
0.570298,1,2654.834265
0.686033,1,2654.853936
0.812187,1,2654.87283
0.680768,1,2654.891537
0.601023,1,2654.91153
0.478039,1,2654.934171
0.699359,1,2654.953544
0.708811,1,2654.971989
0.834433,1,2654.992506
0.745027,1,2655.019281
0.628307,1,2655.039352
0.910508,1,2655.058733
0.551545,1,2655.07772
0.682114,1,2655.098414
0.801104,1,2655.119516
0.704272,1,2655.138207
0.631704,1,2655.157416
0.488051,1,2655.176819
0.743168,1,2655.195636
0.733647,1,2655.217115
0.459818,1,2655.237572
0.704286,1,2655.256392
0.574448,1,2655.276938
0.607226,1,2655.295978
0.720137,1,2655.31599
0.668687,1,2655.334954
0.649253,1,2655.353902
0.68732,1,2655.372812
0.396536,1,2655.392043
0.522399,1,2655.412013
0.679861,1,2655.431695
0.580026,1,2655.452341
0.737807,1,2655.472281
0.631057,1,2655.492418
0.661181,1,2655.512955
0.80184,1,2655.532424
0.729116,1,2655.552331
0.595662,1,2655.570861
0.550552,1,2655.590842
0.500521,1,2655.611295
0.755571,1,2655.631484
0.600838,1,2655.651722
0.690127,1,2655.671098
0.788386,1,2655.692064
0.721919,1,2655.713477
0.74377,1,2655.733542
0.536821,1,2655.75286
0.779,1,2655.773059
0.700761,1,2655.795301
0.341724,1,2655.817276
0.744469,1,2655.83987
0.64279,1,2655.861718
0.540137,1,2655.881646
0.524043,1,2655.903661
0.410867,1,2655.925335
0.7863,1,2655.946031
0.596993,1,2655.964745
0.542625,1,2655.986227
0.671095,1,2656.006177
0.816256,1,2656.026284
0.751871,1,2656.046576
0.588666,1,2656.06736
0.722624,1,2656.089949
0.518838,1,2656.109777
0.633102,1,2656.130914
0.593753,1,2656.151801
0.627743,1,2656.171957
0.350911,1,2656.192151
0.776011,1,2656.211708
0.742308,1,2656.231646
0.777997,1,2656.251534
0.471688,1,2656.271477
0.763042,1,2656.292113
0.804961,1,2656.311707
0.401328,1,2656.331724
0.645643,1,2656.353689
0.49874,1,2656.372947
0.612092,1,2656.391818
0.655871,1,2656.410928
0.70161,1,2656.431957
0.731327,1,2656.451813
0.770102,1,2656.470092
0.629221,1,2656.490092
0.671755,1,2656.509693
0.659997,1,2656.530657
0.798086,1,2656.551121
0.70985,1,2656.570013
0.737134,1,2656.589629
0.520836,1,2656.609443
0.775441,1,2656.629072
0.4583,1,2656.648747
0.803675,1,2656.66895
0.693606,1,2656.689849
0.461913,1,2656.710303
0.525231,1,2656.732287
0.635796,1,2656.755045
0.862445,1,2656.7766
0.740879,1,2656.798057
0.784522,1,2656.819245
0.555982,1,2656.839206
0.551624,1,2656.858041
0.712908,1,2656.878141
0.718056,1,2656.897643
0.779304,1,2656.918767
0.633274,1,2656.939059
0.782567,1,2656.959673
0.652049,1,2656.979448
0.736493,1,2657.001064
0.626867,1,2657.023959
0.629322,1,2657.044378
0.6698,1,2657.063882
0.426263,1,2657.086054
0.662011,1,2657.108183
0.717028,1,2657.131008
0.808336,1,2657.152459
0.486517,1,2657.172394
0.720383,1,2657.193805
0.699225,1,2657.21429
0.612032,1,2657.235318
0.318268,1,2657.257047
0.53373,1,2657.277316
0.845131,1,2657.298835
0.779633,1,2657.321374
0.801338,1,2657.34046
0.60977,1,2657.361022
0.496338,1,2657.386371
0.550809,1,2657.40484
0.612412,1,2657.423334
0.429608,1,2657.442737
0.447067,1,2657.463932
0.357525,1,2657.485608
0.762455,1,2657.505388
0.756495,1,2657.525933
0.496629,1,2657.54644
0.593658,1,2657.565379
0.905992,1,2657.588319
0.678687,1,2657.60737
0.593121,1,2657.628483
0.820279,1,2657.64802
0.481398,1,2657.670576
0.812158,1,2657.689684
0.642718,1,2657.709769
0.744231,1,2657.731133
0.489208,1,2657.752715
0.710142,1,2657.773604
0.539506,1,2657.793508
0.650382,1,2657.814021
0.577711,1,2657.835027
0.789405,1,2657.85501
0.837541,1,2657.875573
0.757608,1,2657.894864
0.619107,1,2657.914988
0.838706,1,2657.936116
0.596463,1,2657.956049
0.522299,1,2657.975593
0.558954,1,2657.994848
0.617901,1,2658.015296
0.736607,1,2658.034984
0.584953,1,2658.055506
0.643236,1,2658.075033
0.589041,1,2658.09407
0.544948,1,2658.114373
0.686189,1,2658.136539
0.73227,1,2658.156654
0.643534,1,2658.176881
0.608564,1,2658.195424
0.868056,1,2658.217229
0.608921,1,2658.237735
0.804185,1,2658.258721
0.606576,1,2658.27846
0.683339,1,2658.298357
0.628648,1,2658.318552
0.526578,1,2658.33928
0.680444,1,2658.359669
0.764518,1,2658.379714
0.5944,1,2658.400571
0.711526,1,2658.422479
0.719851,1,2658.444448
0.651433,1,2658.464809
0.662413,1,2658.485904
0.803419,1,2658.507318
0.596065,1,2658.529367
0.535884,1,2658.551167
0.555192,1,2658.570504
0.498034,1,2658.590215
0.630976,1,2658.612111
0.553372,1,2658.634196
0.724871,1,2658.655723
0.709672,1,2658.675685
0.544424,1,2658.695373
0.685416,1,2658.717576
0.494383,1,2658.738221
0.858016,1,2658.760915
0.809235,1,2658.782636
0.81509,1,2658.808489
0.514593,1,2658.834245
0.716658,1,2658.862532
0.541779,1,2658.886874
0.522111,1,2658.908163
0.720452,1,2658.9293
0.517746,1,2658.953902
0.619731,1,2658.976624
0.692671,1,2658.99831
0.84383,1,2659.022576
0.805844,1,2659.045426
0.747666,1,2659.0679
0.597482,1,2659.088893
0.67787,1,2659.111268
0.697375,1,2659.134287
0.820308,1,2659.155887
0.473279,1,2659.177589
0.636414,1,2659.198945
0.726847,1,2659.221325
0.697719,1,2659.242573
0.590825,1,2659.263966
0.724189,1,2659.288398
0.626826,1,2659.309641
0.641213,1,2659.331185
0.743434,1,2659.355074
0.660638,1,2659.376953
0.529305,1,2659.398999
0.794072,1,2659.425184
0.589142,1,2659.450854
0.782861,1,2659.484881
0.675341,1,2659.636893
0.558072,1,2659.662145
0.61283,1,2659.689254
0.52325,1,2659.712633
0.476229,1,2659.737581
0.697607,1,2659.761062
0.652724,1,2659.789764
0.647551,1,2659.819392
0.817926,1,2659.847195
0.64957,1,2659.875441
0.645736,1,2659.902831
0.575657,1,2659.927357
0.614665,1,2659.952812
0.859444,1,2659.977811
0.645932,1,2660.003332
0.609283,1,2660.028234
0.667864,1,2660.053478
0.582233,1,2660.077006
0.789278,1,2660.105591
0.541215,1,2660.12951
0.462353,1,2660.154871
0.607516,1,2660.180131
0.752376,1,2660.205467
0.742589,1,2660.229824
0.595441,1,2660.254859
0.558974,1,2660.28088
0.785952,1,2660.309847
0.551563,1,2660.338339
0.799956,1,2660.363023
0.596716,1,2660.388014
0.565412,1,2660.41291
0.621248,1,2660.439737
0.62629,1,2660.467984
0.784605,1,2660.494121
0.897516,1,2660.519238
0.584366,1,2660.544637
0.622054,1,2660.572876
0.713216,1,2660.601402
0.496722,1,2660.626893
0.644347,1,2660.653454
0.601085,1,2660.679312
0.669485,1,2660.7053
0.722224,1,2660.731024
0.517714,1,2660.758822
0.699713,1,2660.7887
0.728958,1,2660.818602
0.542395,1,2660.847454
0.668097,1,2660.876041
0.649531,1,2660.902053
0.651487,1,2660.927781
0.728258,1,2660.953183
0.528086,1,2660.976008
0.73149,1,2661.002208
0.568119,1,2661.027833
0.689416,1,2661.053108
0.475161,1,2661.077807
0.712046,1,2661.103375
0.88251,1,2661.128448
0.633559,1,2661.154815
0.702086,1,2661.178548
0.756045,1,2661.203607
0.772448,1,2661.228071
0.589393,1,2661.252688
0.74463,1,2661.277565
0.511231,1,2661.821599
0.606042,1,2661.847538
0.582087,1,2661.873846
0.781238,1,2661.899166
0.369166,1,2661.922868
0.619624,1,2661.946095
0.614201,1,2661.973426
0.674872,1,2661.998413
0.707428,1,2662.022685
0.611291,1,2662.047403
0.634252,1,2662.070588
0.58322,1,2662.093939
0.796938,1,2662.120149
0.438204,1,2662.14441
0.693245,1,2662.168471
0.758651,1,2662.190328
0.788669,1,2662.214592
0.470211,1,2662.240277
0.54429,1,2662.264006
0.813283,1,2662.289023
0.708372,1,2662.312223
0.743338,1,2662.338723
0.695854,1,2662.362629
0.66121,1,2662.387723
0.785878,1,2662.411385
0.68544,1,2662.439559
0.57196,1,2662.464043
0.643666,1,2662.490767
0.678371,1,2662.515151
0.554715,1,2662.540915
0.517897,1,2662.565519
0.799226,1,2662.591244
0.610511,1,2662.61635
0.637414,1,2662.642718
0.694597,1,2662.668033
0.781352,1,2662.691354
0.426998,1,2662.715069
0.466194,1,2662.739504
0.60901,1,2662.764817
0.465126,1,2662.791087
0.671359,1,2662.815896
0.638805,1,2662.842563
0.769668,1,2662.872848
0.758053,1,2662.897008
0.841395,1,2662.92112
0.679823,1,2662.948965
0.666309,1,2662.976192
0.835124,1,2663.00149
0.677202,1,2663.02637
0.562356,1,2663.049088
0.62445,1,2663.076419
0.373353,1,2663.101815
0.60426,1,2663.126714
0.560862,1,2663.15152
0.531823,1,2663.174395
0.685654,1,2663.197776
0.773184,1,2663.221912
0.706082,1,2663.246368
