#{"t_start": 1755724186.851286, "env_id": "None"}
r,l,t
4.968057,5,27330.150272
4.791564,5,27330.486385
4.89943,5,27330.81679
4.518126,5,27331.146909
5.549833,5,27331.476695
4.989564,5,27331.801969
5.11839,5,27332.12536
5.789183,5,27332.45577
5.048227,5,27332.796924
5.091573,5,27333.125989
5.177676,5,27333.452081
5.186269,5,27333.78224
5.238775,5,27334.112706
5.067498,5,27334.441637
5.418597,5,27334.770965
5.458378,5,27335.09703
4.998185,5,27335.424516
5.25342,5,27335.747171
4.969555,5,27336.079288
5.183368,5,27336.413755
4.388737,5,27336.75428
4.374162,5,27337.084551
2.829619,5,27337.409413
4.857909,5,27337.737018
5.379416,5,27338.072774
4.227233,5,27338.397192
4.773306,5,27338.728868
5.784849,5,27339.056892
5.565957,5,27339.380756
5.158348,5,27339.702075
4.51936,5,27340.038393
5.104748,5,27340.375517
4.979919,5,27340.704929
5.404864,5,27341.044434
4.975598,5,27341.373222
4.438163,5,27341.706567
5.543945,5,27342.026496
5.500275,5,27342.351512
4.24786,5,27342.67811
5.54626,5,27343.009572
4.966007,5,27343.343014
4.988305,5,27343.677707
5.319358,5,27343.996969
3.769569,5,27344.322021
5.097271,5,27344.646508
5.732967,5,27344.984122
4.971219,5,27345.318542
5.242258,5,27345.651603
5.542014,5,27345.985001
4.529307,5,27346.306621
4.574236,5,27346.633516
5.838056,5,27346.970725
4.440976,5,27347.300784
5.034772,5,27347.630745
4.983565,5,27347.958746
5.336493,5,27348.294461
4.892466,5,27348.622452
4.741806,5,27348.960398
3.928283,5,27349.282571
5.403886,5,27349.614784
5.186545,5,27349.942471
5.40731,5,27350.274072
5.148608,5,27350.605777
5.106995,5,27350.933111
5.823865,5,27351.272434
4.996854,5,27351.611152
3.794031,5,27351.934461
5.01518,5,27352.263319
4.216552,5,27352.602427
4.566531,5,27352.935316
4.814574,5,27353.268206
5.483933,5,27353.605318
5.017103,5,27353.933638
5.457432,5,27354.267932
4.197805,5,27354.593881
5.33943,5,27354.920054
5.126432,5,27355.246901
5.218591,5,27355.579853
5.029275,5,27355.909806
4.022274,5,27356.246532
5.059538,5,27356.571449
5.474652,5,27356.900086
4.786463,5,27357.227455
5.174168,5,27357.561482
5.595112,5,27357.895509
5.418032,5,27358.228336
5.371787,5,27358.566042
4.977467,5,27358.892867
5.33297,5,27359.220827
5.148194,5,27359.549002
4.933063,5,27359.88251
4.954428,5,27360.216694
4.070632,5,27360.57742
4.72972,5,27360.911873
4.399948,5,27361.253123
5.735543,5,27361.577726
4.576148,5,27361.952014
5.156868,5,27362.275092
4.161613,5,27362.606691
5.536286,5,27362.933068
5.777324,5,27363.259106
5.355733,5,27363.589792
4.554346,5,27363.920664
4.954221,5,27364.244625
4.927308,5,27364.573347
5.559895,5,27364.894793
4.7202,5,27365.22457
4.966992,5,27365.559149
5.006593,5,27365.888453
5.383169,5,27366.221271
4.822786,5,27366.551332
5.276626,5,27366.883636
4.799412,5,27367.21135
4.154233,5,27367.539507
4.756568,5,27367.875338
4.327526,5,27368.195561
5.121553,5,27368.530015
5.363673,5,27368.870621
4.768495,5,27369.19468
5.580451,5,27369.525938
5.081544,5,27369.863992
5.080631,5,27370.191253
4.705561,5,27370.510697
5.344837,5,27370.833943
4.679301,5,27371.158299
5.378003,5,27371.489867
5.366681,5,27371.819328
5.143085,5,27372.150065
5.41074,5,27372.489113
5.206689,5,27372.814594
4.404787,5,27373.141879
4.909723,5,27373.467684
5.355635,5,27373.800848
4.536727,5,27374.133637
4.537566,5,27374.463011
4.319526,5,27374.801339
2.635535,5,27375.132712
5.173459,5,27375.462857
4.910766,5,27375.800491
4.784089,5,27376.127791
5.183586,5,27376.455198
5.396716,5,27376.778219
4.599879,5,27377.103682
5.152523,5,27377.432085
5.051161,5,27377.767323
5.509833,5,27378.099696
4.587845,5,27378.435971
5.535848,5,27378.769251
4.029645,5,27379.103305
4.801182,5,27379.436676
5.385119,5,27379.766856
4.733151,5,27380.09523
3.633102,5,27380.424357
5.406853,5,27380.762708
5.19903,5,27381.087895
5.170056,5,27381.420079
4.998064,5,27381.753839
5.057129,5,27382.080446
4.998882,5,27382.410106
5.352678,5,27382.738945
4.978087,5,27383.060261
5.052535,5,27383.390204
5.145255,5,27383.724596
4.978343,5,27384.059355
5.614387,5,27384.391696
5.162428,5,27384.726253
5.232677,5,27385.055497
4.463097,5,27385.387832
4.940077,5,27385.722256
3.779971,5,27386.055074
4.269958,5,27386.385823
4.182043,5,27386.720982
4.933735,5,27387.041248
4.712053,5,27387.373554
4.239048,5,27387.711563
4.575479,5,27388.035968
5.393201,5,27388.365917
5.199593,5,27388.694947
4.868477,5,27389.023094
4.575749,5,27389.35367
4.943899,5,27389.683238
5.407311,5,27390.015259
5.248547,5,27421.942544
4.227565,5,27422.277943
4.403709,5,27422.613755
5.601827,5,27422.957647
4.93387,5,27423.288915
5.115183,5,27423.634515
4.974642,5,27423.966914
4.586145,5,27424.295345
5.237843,5,27424.628507
4.643603,5,27425.020755
4.431811,5,27425.350969
4.617406,5,27425.773222
4.982518,5,27426.093575
5.339995,5,27426.424175
5.175569,5,27426.748166
4.437871,5,27427.080803
5.199301,5,27427.412582
3.934825,5,27427.741404
5.362301,5,27428.07778
5.357266,5,27428.406073
4.057096,5,27428.731346
4.816246,5,27429.055349
4.875966,5,27429.383558
5.345035,5,27429.717276
4.51673,5,27430.047993
5.335219,5,27430.372322
5.426673,5,27430.727879
5.550573,5,27431.067879
4.734785,5,27431.395828
5.359323,5,27431.72576
4.946504,5,27432.057581
4.62683,5,27432.393502
5.800999,5,27432.725889
5.02472,5,27433.0554
5.519721,5,27433.382487
5.026493,5,27433.71122
4.961391,5,27434.039037
5.144267,5,27434.368235
4.503723,5,27434.700348
4.980141,5,27435.024198
5.748999,5,27435.356815
5.765163,5,27435.688628
4.61003,5,27436.016437
5.177507,5,27436.345131
5.164069,5,27436.679581
5.368396,5,27437.006776
4.590289,5,27437.342236
4.837116,5,27437.675141
4.924927,5,27438.346678
4.362726,5,27438.682653
5.575328,5,27439.025613
4.468355,5,27439.360355
4.79914,5,27439.691397
4.934259,5,27440.031286
4.900138,5,27440.36765
5.149538,5,27440.690292
4.630127,5,27441.018517
5.542089,5,27441.349283
4.21434,5,27441.667801
4.760917,5,27441.990393
4.652087,5,27442.317814
4.720047,5,27442.643722
5.421742,5,27442.983474
4.280848,5,27443.312125
5.346314,5,27443.636093
4.365058,5,27443.971531
4.782368,5,27444.302057
5.588091,5,27444.640497
4.547508,5,27444.97503
4.801388,5,27445.301201
4.745171,5,27445.62875
4.335675,5,27445.962757
4.417825,5,27446.298436
4.974438,5,27446.629567
4.649289,5,27446.955615
5.018434,5,27447.280719
4.827227,5,27447.603071
4.834008,5,27447.93034
5.211567,5,27448.270493
5.397685,5,27448.606628
5.605688,5,27448.961932
5.351322,5,27449.312968
4.789411,5,27449.730541
5.394687,5,27450.079296
4.800701,5,27450.440104
4.802865,5,27450.793105
5.212319,5,27451.157253
3.770157,5,27451.509229
4.890181,5,27451.867084
4.014298,5,27452.221204
5.329203,5,27452.581976
4.363254,5,27452.938602
4.827415,5,27453.304975
5.079053,5,27453.659091
4.376016,5,27454.019832
4.566046,5,27454.377707
4.57918,5,27454.743609
4.423666,5,27455.103869
4.640087,5,27455.469997
5.570523,5,27455.831803
4.489914,5,27456.197133
4.816402,5,27456.555252
4.732044,5,27456.923309
4.868205,5,27457.285679
5.341478,5,27457.656824
4.287672,5,27458.01393
4.981359,5,27458.377235
5.150653,5,27458.746761
5.563255,5,27459.107211
4.751138,5,27459.469177
4.795688,5,27459.838974
5.549152,5,27460.195923
3.944349,5,27460.555321
5.326821,5,27460.922798
3.420325,5,27461.283982
4.805221,5,27461.647019
4.949365,5,27462.008114
4.946554,5,27462.378467
4.645107,5,27462.741443
5.31594,5,27463.109892
5.506828,5,27463.483779
4.790933,5,27463.849455
5.124807,5,27464.243665
3.244532,5,27464.608071
4.609547,5,27464.972054
4.794991,5,27465.336053
5.008331,5,27465.704267
5.029677,5,27466.077372
4.255576,5,27466.46543
4.40142,5,27466.861556
4.836107,5,27467.260217
5.067418,5,27467.659875
5.16431,5,27468.056801
4.346141,5,27468.447112
5.627396,5,27468.839065
4.931677,5,27469.219502
4.449539,5,27469.609172
4.784898,5,27469.981497
4.910136,5,27470.361919
5.172951,5,27470.743294
4.813036,5,27471.106346
5.57594,5,27471.490843
5.167803,5,27471.868048
5.538829,5,27472.24609
5.379953,5,27472.630236
4.379569,5,27473.008244
5.170262,5,27473.390763
5.201266,5,27473.781864
5.124754,5,27474.160785
5.308734,5,27474.544797
5.38671,5,27474.931263
4.967759,5,27475.315855
5.048041,5,27475.705868
5.430302,5,27476.097777
3.913914,5,27476.483875
5.051259,5,27476.865768
4.72231,5,27477.264395
5.452782,5,27477.645613
4.944656,5,27478.031328
4.787605,5,27478.428514
4.538345,5,27478.808534
4.795623,5,27479.160542
4.51463,5,27479.504868
5.697315,5,27479.837781
4.444821,5,27480.176789
5.054728,5,27480.51394
4.586053,5,27480.844647
5.592357,5,27481.177607
4.731599,5,27481.512116
5.168686,5,27481.850072
5.299408,5,27482.184769
4.955133,5,27482.515928
5.273556,5,27482.867706
4.910527,5,27483.209095
5.206191,5,27483.545928
5.084987,5,27483.948535
4.740868,5,27484.271638
5.355102,5,27484.605494
5.173967,5,27484.933594
3.649011,5,27485.273038
5.225941,5,27485.603476
5.139822,5,27485.935073
5.597979,5,27486.276604
4.374012,5,27486.607689
4.242234,5,27486.949774
4.761995,5,27487.279456
5.370365,5,27487.606645
4.964915,5,27487.949893
5.79661,5,27488.276566
5.366494,5,27488.608633
5.237702,5,27488.937876
5.055023,5,27489.263071
3.596742,5,27489.593971
4.993659,5,27489.923
5.407688,5,27490.257928
5.554591,5,27490.593341
5.570119,5,27490.922808
5.601341,5,27491.252551
4.753087,5,27491.589232
5.253413,5,27491.916333
5.765744,5,27492.250354
4.976916,5,27492.57696
3.949765,5,27492.898173
5.215157,5,27493.230093
4.938529,5,27493.557343
3.089035,5,27493.897918
5.443593,5,27494.230241
4.580505,5,27494.550711
4.421192,5,27494.875287
5.665167,5,27495.215231
5.502998,5,27495.705509
5.200338,5,27496.038499
5.343795,5,27496.373725
5.164498,5,27496.710251
5.091764,5,27497.041124
4.902821,5,27497.369237
4.971125,5,27497.70365
5.122396,5,27498.030336
4.520486,5,27498.357011
5.082102,5,27498.689054
4.382883,5,27499.017321
5.421303,5,27499.350473
4.951985,5,27499.678878
4.208028,5,27500.013245
4.969212,5,27500.350578
4.929497,5,27500.68398
5.363341,5,27501.011947
5.568388,5,27501.352913
4.953245,5,27501.686623
5.445512,5,27502.011468
5.546541,5,27502.342172
5.361129,5,27502.669324
5.239464,5,27503.00855
4.385729,5,27503.344867
4.692535,5,27503.666967
5.723764,5,27503.995016
4.343755,5,27504.327937
5.386659,5,27504.659656
5.437509,5,27504.996334
3.046935,5,27505.32312
5.60356,5,27505.656599
4.807492,5,27505.9827
4.951924,5,27506.306182
5.624688,5,27506.643634
5.131805,5,27506.974134
4.580698,5,27507.300749
4.789717,5,27507.63629
5.767416,5,27507.971652
5.642212,5,27508.302384
5.144761,5,27508.64242
5.385289,5,27508.975785
5.565042,5,27509.312068
4.348279,5,27509.636054
5.222299,5,27509.95959
4.159059,5,27510.288558
5.040999,5,27510.621844
4.573199,5,27510.944014
4.38426,5,27511.27391
4.412839,5,27511.602284
4.898512,5,27511.924795
4.154405,5,27512.26605
5.370145,5,27512.596968
4.792639,5,27512.919517
4.562216,5,27513.248795
5.350129,5,27513.575466
5.31128,5,27513.906052
5.115591,5,27514.239045
4.579817,5,27514.567035
4.399788,5,27514.898971
4.337122,5,27515.228173
5.371855,5,27515.562907
4.548279,5,27515.892161
5.805467,5,27516.227305
3.372831,5,27516.55026
5.196973,5,27516.879599
5.361985,5,27517.216391
4.934845,5,27517.541711
5.092714,5,27517.948895
4.419211,5,27518.288022
4.399868,5,27518.608581
4.508219,5,27518.935936
5.003447,5,27519.26425
5.461938,5,27519.592685
5.02649,5,27519.927304
4.347792,5,27520.256532
5.006316,5,27520.583277
4.183793,5,27520.915445
5.192483,5,27521.2542
3.813859,5,27521.58739
4.681664,5,27521.908365
4.454115,5,27522.243512
4.053301,5,27522.580095
5.295779,5,27522.917139
4.8343,5,27523.247845
4.983464,5,27523.584735
4.75359,5,27523.908174
4.970886,5,27524.235055
5.326299,5,27524.567738
5.396054,5,27524.898842
4.835965,5,27525.225166
5.52344,5,27525.560329
5.094947,5,27525.880964
4.854132,5,27526.21063
4.041444,5,27526.550533
5.515343,5,27526.874013
4.57684,5,27527.202831
4.604226,5,27527.535116
5.628456,5,27527.872547
4.612413,5,27528.209422
5.144418,5,27528.545999
5.175493,5,27528.869194
4.190792,5,27529.189625
4.763018,5,27529.515756
5.027128,5,27529.83611
3.493919,5,27530.168474
5.363513,5,27530.50134
4.481373,5,27530.825017
4.799599,5,27531.164764
4.266094,5,27531.497331
4.98817,5,27531.821511
5.154474,5,27532.149552
4.166438,5,27532.477149
4.99111,5,27532.813051
5.63311,5,27533.146157
4.819389,5,27533.475852
5.368461,5,27533.799878
5.007225,5,27534.133477
4.818592,5,27534.466578
4.956567,5,27534.800346
4.18009,5,27535.135135
5.262296,5,27535.458344
4.163685,5,27535.779725
4.464777,5,27536.117948
5.391449,5,27536.452177
5.399064,5,27536.780151
5.283175,5,27537.123174
5.103508,5,27537.443045
5.55843,5,27537.768679
5.15875,5,27538.097579
5.293795,5,27538.419459
5.101629,5,27538.744286
4.55227,5,27539.068795
4.708543,5,27539.404026
4.146621,5,27539.735689
5.781154,5,27540.072405
5.179315,5,27540.403647
4.590818,5,27540.729982
4.40145,5,27541.065682
4.380605,5,27541.390723
5.522233,5,27541.718964
4.291069,5,27542.047249
5.213955,5,27542.379153
5.68146,5,27542.710137
5.169239,5,27543.041578
5.550576,5,27543.364952
3.335738,5,27543.699257
5.631041,5,27544.03166
4.96885,5,27544.371343
4.487317,5,27544.698066
4.74738,5,27545.019199
5.127164,5,27545.343196
4.357,5,27545.669507
5.172788,5,27546.033977
4.908513,5,27546.364179
4.374258,5,27546.692907
5.717799,5,27547.020972
5.125175,5,27547.35023
5.221963,5,27547.68115
4.895215,5,27548.012652
4.011729,5,27548.34107
4.829123,5,27548.667694
4.763085,5,27548.984663
4.621256,5,27549.31554
5.413974,5,27549.651502
4.852637,5,27549.977972
3.845847,5,27550.307565
5.131141,5,27550.645171
5.293447,5,27550.973435
4.686267,5,27551.355135
4.852792,5,27551.67785
5.287775,5,27552.016854
4.789748,5,27552.341642
5.003832,5,27552.682886
5.345739,5,27553.005982
5.752486,5,27553.333723
4.955873,5,27553.66317
4.583979,5,27553.985
5.024277,5,27554.313182
4.73389,5,27554.641597
5.64391,5,27554.976003
4.998639,5,27555.301823
5.47411,5,27555.635853
5.378656,5,27555.963253
4.546917,5,27556.296472
4.829631,5,27556.637786
4.413384,5,27556.961916
5.026751,5,27557.294014
5.185654,5,27557.630653
5.717962,5,27557.962111
4.04373,5,27558.293506
5.637096,5,27558.627311
5.276453,5,27558.969798
5.395584,5,27559.295833
5.951531,5,27559.625819
5.564423,5,27559.957944
5.117995,5,27560.288746
4.153133,5,27560.615774
4.782634,5,27560.950064
4.770413,5,27561.284033
5.275943,5,27591.784631
4.486014,5,27592.141792
4.607138,5,27592.486843
5.576899,5,27592.818025
4.91722,5,27593.147191
4.191707,5,27593.471953
5.150739,5,27593.802427
5.38222,5,27594.138084
4.192105,5,27594.482011
4.242968,5,27594.819238
4.442034,5,27595.256424
5.200859,5,27595.584029
4.747936,5,27595.91091
5.132642,5,27596.248361
5.344212,5,27596.614162
5.395033,5,27596.953213
3.784626,5,27597.284053
5.063625,5,27597.610314
4.992433,5,27597.947732
4.749625,5,27598.27089
4.171346,5,27598.614939
5.211513,5,27598.946879
5.326091,5,27599.278005
5.627945,5,27599.607203
4.61826,5,27599.935938
4.849587,5,27600.2661
4.187133,5,27600.597238
4.672317,5,27600.933191
5.598155,5,27601.269408
4.769763,5,27601.603457
4.998452,5,27601.935044
5.381769,5,27602.268509
5.77284,5,27602.601162
5.546213,5,27602.935917
4.880947,5,27603.277865
5.165084,5,27603.608691
5.378657,5,27603.938654
4.429088,5,27604.275708
5.420122,5,27604.606723
4.818845,5,27604.936122
3.647525,5,27605.26784
5.181427,5,27605.597
3.35181,5,27605.916346
4.384931,5,27606.242432
5.627854,5,27606.575992
4.85455,5,27606.911532
4.400311,5,27607.249948
5.5557,5,27607.582902
5.42195,5,27607.913381
4.9865,5,27608.24657
5.358153,5,27608.575574
4.177544,5,27608.900063
4.798452,5,27609.232686
5.789876,5,27609.561765
4.588933,5,27609.891434
4.581877,5,27610.222923
5.545669,5,27610.553256
4.921553,5,27610.87478
5.006399,5,27611.20808
3.798702,5,27611.542249
4.367343,5,27611.875291
4.793396,5,27612.192878
5.083637,5,27612.508377
5.007162,5,27612.83986
4.367433,5,27613.174338
5.791286,5,27613.510782
5.273333,5,27613.839821
4.813076,5,27614.16766
4.381453,5,27614.498579
5.333873,5,27614.831353
5.010457,5,27615.168507
5.610955,5,27615.509077
4.965795,5,27615.841883
4.60466,5,27616.168216
5.403008,5,27616.495628
4.557248,5,27616.828237
5.379117,5,27617.162777
4.634906,5,27617.497906
5.368729,5,27617.832913
4.670045,5,27618.160506
4.760165,5,27618.485644
5.239121,5,27618.816177
5.001372,5,27619.147443
4.817038,5,27619.483157
4.554466,5,27619.822541
5.30459,5,27620.158419
5.76638,5,27620.492912
4.832452,5,27620.822793
5.580093,5,27621.159218
3.958715,5,27621.484482
5.354639,5,27621.814228
5.834601,5,27622.144756
4.753975,5,27622.471826
5.503167,5,27622.801561
5.138733,5,27623.1337
3.882605,5,27623.46924
4.787607,5,27623.805411
4.797314,5,27624.139507
5.392625,5,27624.468153
5.438513,5,27624.80024
4.655206,5,27625.14044
4.198643,5,27625.471641
3.809497,5,27625.804468
5.128396,5,27626.136392
5.886311,5,27626.460618
4.397064,5,27626.789647
5.128382,5,27627.117524
5.332445,5,27627.44698
5.301797,5,27627.773619
5.004558,5,27628.09773
4.131654,5,27628.427179
5.744819,5,27628.756364
4.902392,5,27629.0882
5.197465,5,27629.429782
4.583333,5,27629.761595
4.770586,5,27630.089799
5.180014,5,27630.469961
5.649091,5,27630.803275
5.028872,5,27631.127509
5.375778,5,27631.456474
5.137309,5,27631.787752
4.00797,5,27632.121253
4.834714,5,27632.449547
5.580929,5,27632.78641
5.899908,5,27633.1169
4.770679,5,27633.443033
5.117715,5,27633.773515
3.838527,5,27634.113473
5.106872,5,27634.44456
5.780752,5,27634.766006
4.80776,5,27635.089595
5.283868,5,27635.414855
5.360205,5,27635.739744
5.165001,5,27636.072636
4.63505,5,27636.417132
5.186709,5,27636.754758
5.194506,5,27637.087357
5.164718,5,27637.419664
5.169193,5,27637.778131
4.367818,5,27638.130036
4.426311,5,27638.527394
5.63048,5,27638.902175
3.635969,5,27639.255129
4.629421,5,27639.610897
5.092067,5,27639.96484
5.22019,5,27640.331766
5.772463,5,27640.690656
5.387362,5,27641.049615
5.188433,5,27641.399584
4.752868,5,27641.760358
4.377753,5,27642.11632
5.175999,5,27642.472788
5.343041,5,27642.838805
4.002494,5,27643.190241
4.537338,5,27643.53831
4.543188,5,27643.898994
5.584557,5,27644.253038
4.461293,5,27644.614792
4.801467,5,27644.982921
4.742236,5,27645.345481
5.187783,5,27645.708318
5.175613,5,27646.075225
4.426077,5,27646.434914
4.960815,5,27646.800642
5.229254,5,27647.169609
5.496064,5,27647.530599
4.148512,5,27647.891441
5.321484,5,27648.253747
4.200003,5,27648.614358
5.010873,5,27648.981612
4.94413,5,27649.344551
4.400193,5,27649.710888
5.379905,5,27650.071624
4.572738,5,27650.430077
4.922767,5,27650.793392
5.775754,5,27651.15845
5.758366,5,27651.532199
4.832938,5,27651.898433
4.963468,5,27652.276294
5.628593,5,27652.664831
5.783011,5,27653.090483
5.153272,5,27653.487709
5.161147,5,27653.890172
4.398114,5,27654.288419
5.076922,5,27654.673248
5.350444,5,27655.0708
5.004956,5,27655.458263
4.873248,5,27655.84029
5.028029,5,27656.222671
4.762399,5,27656.613384
5.395549,5,27656.989174
5.406986,5,27657.369345
3.854072,5,27657.758908
4.703939,5,27658.141167
2.249625,5,27658.518786
4.951264,5,27658.897945
5.571619,5,27659.27152
4.797164,5,27659.659786
5.238634,5,27660.043094
5.32387,5,27660.432903
5.723648,5,27660.814734
5.37441,5,27661.20528
5.366481,5,27661.611174
5.624158,5,27662.01547
5.41542,5,27662.406648
4.061547,5,27662.798263
4.219192,5,27663.198965
5.326159,5,27663.589859
4.967072,5,27663.975253
5.54269,5,27664.371961
4.412968,5,27664.75685
5.148816,5,27665.144537
5.353637,5,27665.53348
4.811993,5,27665.914985
4.009777,5,27666.315158
5.340136,5,27666.706393
5.301901,5,27667.091686
4.780067,5,27667.483373
5.338089,5,27667.869868
4.214087,5,27668.247529
5.180965,5,27668.627158
4.842137,5,27669.021509
5.564147,5,27669.35937
4.908802,5,27669.685387
4.55512,5,27670.006283
3.455518,5,27670.334983
4.786158,5,27670.672832
4.541135,5,27671.023524
5.264625,5,27671.357724
5.369753,5,27671.682174
5.550237,5,27672.066385
3.484446,5,27672.39153
5.174584,5,27672.791655
4.411662,5,27673.130293
4.043764,5,27673.460798
5.202193,5,27673.796588
4.051607,5,27674.131653
3.986388,5,27674.462096
5.321262,5,27674.784695
5.175979,5,27675.110692
5.60402,5,27675.442458
5.746774,5,27675.779043
5.254652,5,27676.116845
4.596187,5,27676.445615
5.075433,5,27676.781406
4.74727,5,27677.107129
5.593132,5,27677.443485
4.949184,5,27677.771688
4.392301,5,27678.100857
5.573255,5,27678.437596
5.159699,5,27678.769479
4.799043,5,27679.098144
5.40296,5,27679.438271
5.388319,5,27679.777681
5.417039,5,27680.104143
4.729083,5,27680.440909
5.002241,5,27680.776514
4.538449,5,27681.103507
4.950269,5,27681.431589
4.951913,5,27681.763093
5.15617,5,27682.087018
3.147438,5,27682.408517
5.139013,5,27682.741404
4.226497,5,27683.071366
4.980721,5,27683.402232
3.179004,5,27683.73563
5.774187,5,27684.068634
4.978957,5,27684.395433
4.6363,5,27684.731569
5.171567,5,27685.059379
4.63954,5,27685.38988
4.995141,5,27685.722381
4.947112,5,27686.055554
5.180115,5,27686.38569
5.71429,5,27686.715884
5.006573,5,27687.037419
5.913473,5,27687.359667
5.346857,5,27687.697512
5.231189,5,27688.022457
4.839437,5,27688.350733
5.324126,5,27688.703861
5.122751,5,27689.031898
4.379699,5,27689.359333
5.502402,5,27689.680144
4.032834,5,27690.018678
5.215773,5,27690.347296
5.7637,5,27690.675552
5.291556,5,27691.001257
5.585035,5,27691.332781
4.045245,5,27691.668112
4.897394,5,27692.000433
5.160256,5,27692.321049
5.367859,5,27692.655878
4.994964,5,27692.980863
4.798756,5,27693.31155
4.156489,5,27693.637415
4.39687,5,27693.953609
4.429934,5,27694.288408
5.946146,5,27694.618386
5.179977,5,27694.948055
5.577389,5,27695.282345
4.617275,5,27695.61067
4.675673,5,27695.945937
4.604165,5,27696.283407
4.839999,5,27696.610771
4.757177,5,27696.944836
4.744266,5,27697.270045
4.577204,5,27697.603862
4.147976,5,27697.948283
4.919427,5,27698.293907
4.563388,5,27698.637117
4.958814,5,27698.972375
5.911065,5,27699.305639
5.374917,5,27699.635881
5.552132,5,27699.967887
5.081858,5,27700.33267
4.79396,5,27700.666142
4.537665,5,27701.008706
5.99245,5,27701.340482
3.857719,5,27701.672609
4.950333,5,27701.997283
5.343098,5,27702.328769
4.088054,5,27702.658891
4.935196,5,27702.996468
4.775548,5,27703.331979
5.177724,5,27703.663355
5.130169,5,27703.993126
5.104464,5,27704.325235
5.301019,5,27704.658875
4.984596,5,27704.998176
4.563969,5,27705.321771
3.795813,5,27705.655724
5.498492,5,27706.039988
5.920838,5,27706.367193
5.862232,5,27706.687443
4.743909,5,27707.009772
4.786975,5,27707.344357
5.177878,5,27707.683903
5.560201,5,27708.011344
5.430394,5,27708.342568
5.33216,5,27708.67728
4.887882,5,27709.002347
4.032292,5,27709.347949
4.209022,5,27709.694564
4.720527,5,27710.025145
4.808117,5,27710.360938
5.496307,5,27710.6889
5.00679,5,27711.020879
4.970107,5,27711.345044
3.568735,5,27711.670524
4.935411,5,27711.996361
4.846871,5,27712.327427
4.960351,5,27712.656216
4.963551,5,27712.977545
4.7443,5,27713.307556
5.374508,5,27713.645784
5.316087,5,27713.9623
5.354042,5,27714.298831
5.203432,5,27714.637662
5.760713,5,27714.954689
4.771349,5,27715.291894
4.45783,5,27715.626414
5.329403,5,27715.954344
4.761264,5,27716.284636
5.5703,5,27716.621259
4.998109,5,27716.955707
5.367103,5,27717.28488
5.19621,5,27717.613443
4.810813,5,27717.950145
4.796749,5,27718.271235
5.191076,5,27718.600993
5.311597,5,27718.926518
5.76447,5,27719.258955
4.882149,5,27719.58234
4.17109,5,27719.907478
5.780446,5,27720.285015
5.389631,5,27720.624706
5.014121,5,27720.962262
4.92247,5,27721.293083
5.402366,5,27721.627948
3.960175,5,27722.023079
4.945374,5,27722.380244
4.577036,5,27722.717813
5.79062,5,27723.083161
5.236301,5,27723.412665
5.214062,5,27723.747888
3.266731,5,27724.085659
5.209623,5,27724.418461
5.133769,5,27724.756067
4.95333,5,27725.074744
4.824817,5,27725.406273
5.157945,5,27725.738878
3.97678,5,27726.064889
5.798788,5,27726.399925
4.989541,5,27726.737656
5.153831,5,27727.073508
5.052372,5,27727.407585
6.021158,5,27727.740369
5.292855,5,27728.06495
5.363652,5,27728.39792
5.641441,5,27728.724902
5.003029,5,27729.059584
5.2068,5,27729.391883
5.090559,5,27729.730191
5.039679,5,27730.057443
5.163974,5,27730.391785
5.309204,5,27730.713493
5.550883,5,27731.04065
5.340299,5,27731.371693
5.049726,5,27731.709617
2.696635,5,27763.070874
4.791822,5,27763.420202
4.537682,5,27763.753472
4.566305,5,27764.09378
4.059159,5,27764.427149
5.351683,5,27764.767163
5.393137,5,27765.109772
4.912914,5,27765.485311
4.794426,5,27765.819277
4.548045,5,27766.155485
5.355457,5,27766.486035
4.236686,5,27766.820663
4.743515,5,27767.151387
4.784365,5,27767.544289
5.14693,5,27767.87568
4.543686,5,27768.200259
4.576231,5,27768.531211
5.192517,5,27768.863371
5.220163,5,27769.200339
4.659386,5,27769.5392
4.048829,5,27769.86882
5.196787,5,27770.20744
5.521105,5,27770.538034
5.176098,5,27770.866993
5.395413,5,27771.201612
5.340548,5,27771.534343
4.652223,5,27771.866648
5.14113,5,27772.192374
4.43598,5,27772.518994
5.032337,5,27772.850364
5.376059,5,27773.182791
5.212524,5,27773.517706
4.554643,5,27773.851283
5.059572,5,27774.180004
5.014349,5,27774.513076
4.746961,5,27774.842993
5.327453,5,27775.175615
5.008056,5,27775.516995
4.779351,5,27775.846924
5.413331,5,27776.181743
5.161786,5,27776.526301
5.041572,5,27776.861195
4.382119,5,27777.192433
5.560398,5,27777.526906
3.862314,5,27777.868186
4.252659,5,27778.200207
4.44549,5,27778.535378
5.557506,5,27778.866186
5.577228,5,27779.203288
5.601904,5,27779.541996
4.730651,5,27779.864883
5.354263,5,27780.213329
4.559782,5,27780.549084
4.185454,5,27780.88799
5.592378,5,27781.220541
4.646892,5,27781.554128
5.390047,5,27781.896591
4.348246,5,27782.230243
5.632841,5,27782.556065
4.567459,5,27782.884744
4.122776,5,27783.232101
4.77267,5,27783.570855
4.608245,5,27783.912507
4.45938,5,27784.251001
4.5792,5,27784.587648
5.495914,5,27784.922981
4.572301,5,27785.258359
4.954048,5,27785.591454
5.49945,5,27785.912817
5.031914,5,27786.268538
5.065244,5,27786.605326
5.095948,5,27786.935625
5.333681,5,27787.27523
