#{"t_start": 1755724147.0414, "env_id": "None"}
r,l,t
1.843729,5,61105.549882
-0.940318,5,61105.953717
-2.332752,5,61106.371959
0.568266,5,61106.814641
1.318353,5,61107.242143
-5.02761,5,61107.64941
-6.096044,5,61108.041221
1.536714,5,61108.447888
-6.095409,5,61108.846269
1.815432,5,61109.24231
0.294175,5,61109.641419
1.675496,5,61110.033853
-3.343561,5,61110.427662
-1.03992,5,61110.817934
-8.759889,5,61111.226123
1.143383,5,61111.623387
-1.685894,5,61112.020005
0.214525,5,61145.495959
-1.044234,5,61145.990527
3.409552,5,61146.435876
2.607234,5,61146.853939
-1.656262,5,61147.268996
-4.139093,5,61147.681909
0.24338,5,61148.084924
0.674308,5,61148.582742
-2.070475,5,61148.984697
-2.74792,5,61149.381031
-3.91948,5,61150.384352
-0.852658,5,61150.846672
-0.972091,5,61151.305869
3.425238,5,61151.750889
0.542432,5,61152.197693
2.923242,5,61152.637825
0.074694,5,61153.057545
1.951995,5,61153.455082
-7.488524,5,61153.943744
-4.5066,5,61154.373514
2.661993,5,61154.800399
-3.724976,5,61155.22516
-2.565587,5,61155.643016
-1.381011,5,61156.040797
2.461242,5,61156.449214
0.385091,5,61156.863737
-0.235208,5,61157.298988
-5.626343,5,61157.71611
0.221761,5,61158.126076
-2.346317,5,61158.698922
1.341922,5,61159.250403
-10.724705,5,61159.836912
-0.251608,5,61160.352751
-1.594458,5,61160.781312
-0.746915,5,61161.21401
-1.601121,5,61161.641414
3.494987,5,61162.080521
1.969989,5,61162.546313
-4.081738,5,61162.996189
-3.033568,5,61163.488109
-1.262681,5,61164.103799
1.133531,5,61164.769671
-8.290751,5,61165.224495
-0.02985,5,61165.659792
1.923179,5,61166.094498
1.477157,5,61166.5064
-1.808624,5,61166.914086
-5.145759,5,61167.321128
0.385408,5,61167.740905
-1.399426,5,61168.140735
-0.321273,5,61168.545976
-0.388591,5,61168.95825
-2.046819,5,61169.383726
1.487527,5,61169.782935
-0.948668,5,61170.210755
-0.794858,5,61170.611123
-0.164832,5,61171.027889
-0.228526,5,61171.466132
-1.816128,5,61171.875108
1.072932,5,61172.622779
-1.045233,5,61173.099511
0.26366,5,61173.527251
-0.323407,5,61173.950248
3.423865,5,61174.491454
2.672346,5,61174.932621
-0.668022,5,61175.356218
-5.824268,5,61175.775267
2.053951,5,61176.201366
-2.84554,5,61176.689299
2.590221,5,61177.124022
-0.041595,5,61177.548265
-2.788626,5,61177.974063
0.294128,5,61178.405365
1.602178,5,61178.849558
-2.423372,5,61179.301268
-0.107729,5,61179.821586
-0.512273,5,61180.245287
2.440815,5,61180.708707
-8.15697,5,61181.148318
-1.030422,5,61181.563833
2.612529,5,61181.98299
0.927797,5,61182.42247
-4.142409,5,61182.831662
-0.49383,5,61183.251805
-3.84602,5,61183.676146
-0.057901,5,61184.178577
0.494309,5,61184.598429
1.651817,5,61185.024111
3.172404,5,61185.445049
-1.463285,5,61185.863482
-1.189425,5,61186.283141
-3.75512,5,61186.707537
-4.006748,5,61187.130189
1.139707,5,61187.533311
0.186749,5,61187.939047
3.729717,5,61188.34042
-0.00116,5,61188.761017
3.115022,5,61189.212075
-0.272258,5,61189.629742
-0.989077,5,61190.047278
3.659956,5,61190.457368
1.264045,5,61190.883538
0.423173,5,61191.301538
-1.830196,5,61191.737555
0.92322,5,61192.165887
-6.26976,5,61192.611198
4.347379,5,61193.012024
1.291915,5,61193.47508
0.918097,5,61193.899978
-7.268641,5,61194.321884
-3.180213,5,61194.755894
-1.974049,5,61195.168776
0.165144,5,61195.608652
0.291969,5,61196.014974
-4.074639,5,61196.439878
-1.414545,5,61196.855414
-2.308187,5,61197.293748
-3.529236,5,61197.714658
-2.913042,5,61198.141
-3.515302,5,61198.589323
1.6771,5,61199.007322
0.900193,5,61199.431134
-7.344187,5,61199.863424
-1.63611,5,61200.276349
1.856503,5,61200.707142
1.273864,5,61201.127346
-3.421142,5,61201.569921
-1.232581,5,61202.013737
1.084716,5,61202.426361
2.068339,5,61202.850357
-3.713759,5,61203.298154
1.6553,5,61203.728056
1.221225,5,61204.150387
3.282667,5,61204.584324
1.234396,5,61205.005998
0.976921,5,61205.431073
-2.964844,5,61205.868253
1.859937,5,61206.303375
1.109612,5,61206.739996
-0.898493,5,61207.17253
0.538834,5,61207.584933
0.539532,5,61208.001088
-1.343178,5,61208.410325
-2.586356,5,61208.806915
-1.642473,5,61209.217607
1.893061,5,61209.622178
-2.294414,5,61210.026725
0.699441,5,61210.449365
3.229959,5,61210.866742
-3.193165,5,61211.28032
-5.82778,5,61211.75495
-3.337809,5,61212.162378
3.861273,5,61212.576802
-0.776841,5,61212.989979
1.087896,5,61213.488674
-3.154541,5,61213.988944
-0.764983,5,61214.602538
0.693624,5,61215.149857
-0.596029,5,61215.643132
1.148133,5,61216.215078
-1.408089,5,61216.71794
2.389574,5,61217.205812
-1.510243,5,61217.709088
-2.915067,5,61218.207365
1.310941,5,61218.707668
0.849188,5,61219.204509
-4.645742,5,61219.705066
1.658141,5,61220.205762
-9.041202,5,61220.697474
1.242357,5,61221.195699
1.661227,5,61221.698538
2.280949,5,61222.167703
-0.501765,5,61222.658354
0.320172,5,61223.164929
-6.549218,5,61223.6617
-3.333686,5,61224.160475
-3.523085,5,61224.646321
-7.775329,5,61225.161657
-1.086805,5,61225.669176
-0.330108,5,61226.166391
-2.532054,5,61226.675774
-4.469497,5,61227.169829
0.072228,5,61227.655125
2.73947,5,61228.158283
3.522401,5,61228.648672
-0.620587,5,61229.128471
-0.637286,5,61229.609123
-2.082128,5,61230.118412
-2.289455,5,61230.619039
0.666492,5,61231.097077
0.291472,5,61231.602208
-0.604464,5,61232.110683
-2.227286,5,61232.616138
-0.271882,5,61233.101459
-1.701495,5,61233.606616
-7.055601,5,61234.117234
-0.830654,5,61234.608185
0.283676,5,61235.110223
0.219194,5,61235.582884
2.136588,5,61236.163537
-2.793123,5,61236.665468
-1.572777,5,61237.166425
0.17572,5,61237.666328
3.426506,5,61238.178576
-2.151744,5,61238.706095
-1.548105,5,61239.238304
-1.410085,5,61239.740389
1.356808,5,61240.245873
1.470269,5,61240.846737
-6.98652,5,61241.350515
-6.588665,5,61241.980082
-4.070887,5,61242.517256
-0.591899,5,61243.084432
-0.059712,5,61243.628751
1.096592,5,61244.180377
1.344522,5,61244.745661
1.162656,5,61245.253205
2.481801,5,61245.793811
-2.732869,5,61246.327649
-0.194427,5,61247.048877
-0.473958,5,61247.557157
0.129995,5,61248.098494
-0.250209,5,61248.601204
-1.413483,5,61249.098308
-1.854735,5,61249.597479
-2.443024,5,61250.096551
2.41247,5,61250.579478
-0.777664,5,61251.00329
-1.223587,5,61251.444741
2.853676,5,61251.87736
0.55232,5,61252.323215
3.863447,5,61252.739162
-1.565016,5,61253.16657
2.656874,5,61253.608408
-3.379496,5,61254.042871
0.523769,5,61254.470762
3.845655,5,61254.88692
0.654575,5,61255.303041
-5.645926,5,61255.722514
-1.664564,5,61256.143336
-1.44226,5,61256.553791
2.105193,5,61256.995351
-5.91033,5,61257.424285
-3.483101,5,61257.853457
0.27299,5,61258.273603
-2.473745,5,61258.708327
-6.674326,5,61259.134727
1.505085,5,61259.557134
1.990606,5,61259.976184
4.066228,5,61260.39833
0.042136,5,61260.824354
-5.112947,5,61261.250355
0.877143,5,61261.698816
1.316739,5,61262.108771
0.521246,5,61262.510727
-4.389539,5,61262.937572
1.426955,5,61263.362573
1.649755,5,61263.786636
2.870664,5,61264.207838
-0.438615,5,61264.632663
0.93658,5,61265.060835
0.508474,5,61265.47967
3.041969,5,61265.906011
0.103119,5,61266.342656
0.398165,5,61266.782028
2.882854,5,61267.210063
-0.819203,5,61267.633341
-0.97905,5,61268.026449
0.266184,5,61268.461099
-2.141221,5,61268.880523
0.430465,5,61269.311301
1.639652,5,61269.740711
-4.301437,5,61270.1456
-6.474511,5,61270.554346
-0.856821,5,61270.97707
-3.745595,5,61271.402205
0.11055,5,61271.861201
-1.777634,5,61272.287588
-7.620512,5,61272.707325
1.694877,5,61273.120439
-1.801601,5,61273.523701
-2.019297,5,61273.914036
0.498136,5,61274.326101
-5.879584,5,61274.730454
-3.224827,5,61275.131782
-4.561856,5,61275.549131
-0.850682,5,61275.992158
-5.59099,5,61276.416618
-0.058977,5,61276.838853
-1.635307,5,61277.265523
1.779501,5,61277.774429
-0.882865,5,61278.20848
-4.908271,5,61278.716288
2.225689,5,61279.145033
2.697074,5,61279.58446
1.204615,5,61280.013759
-4.994067,5,61280.416862
0.903907,5,61280.872784
2.534964,5,61281.288227
-1.810156,5,61281.688167
-2.479914,5,61282.099728
1.864865,5,61282.511444
-3.940459,5,61282.932854
0.495955,5,61283.347676
1.004201,5,61283.81009
-0.289375,5,61284.232743
1.55628,5,61284.646363
1.098459,5,61285.057306
-0.644039,5,61285.480574
0.435598,5,61285.897221
0.459282,5,61286.313127
1.448506,5,61286.719561
-0.398907,5,61287.13854
-3.875516,5,61287.542587
-0.457495,5,61287.958628
-0.047213,5,61288.375871
0.653377,5,61288.79437
1.001984,5,61289.224033
0.68934,5,61289.629412
-2.010366,5,61290.047789
-3.558607,5,61290.460672
-4.149325,5,61290.875178
-1.250187,5,61291.295353
-1.199919,5,61291.71884
0.428641,5,61292.147535
-1.833182,5,61292.566812
-0.302185,5,61292.992274
-0.275127,5,61293.413726
-1.000144,5,61293.852884
-1.162721,5,61294.294132
-2.158765,5,61294.767604
-3.077014,5,61295.235269
-3.118989,5,61295.690855
0.285508,5,61296.155109
-6.243513,5,61296.573064
-1.029171,5,61296.988867
-0.04318,5,61297.415498
0.123065,5,61297.855234
-1.38187,5,61298.264262
0.635744,5,61298.683382
3.817838,5,61299.093917
-1.180017,5,61299.529878
2.291181,5,61299.947575
-4.551027,5,61300.368845
-4.856479,5,61300.799369
3.871143,5,61301.212927
-8.143097,5,61301.635281
1.866746,5,61302.043942
-5.214154,5,61302.458981
0.862175,5,61302.885775
-1.089487,5,61303.297882
1.036302,5,61303.714021
-4.333266,5,61304.13925
1.743692,5,61304.559095
-0.83851,5,61304.964271
2.251059,5,61305.384805
0.071267,5,61305.803376
1.35376,5,61306.238121
-0.078912,5,61306.663134
-1.709006,5,61307.07219
-0.784469,5,61307.498288
2.50776,5,61307.91606
-0.885951,5,61308.357431
3.640033,5,61308.784504
-2.265791,5,61309.184436
2.222179,5,61309.606525
-2.442019,5,61310.035897
2.033975,5,61310.434789
0.432246,5,61310.910632
2.303588,5,61311.336457
0.337498,5,61311.756725
-2.099662,5,61312.174074
-1.753579,5,61312.570626
-1.825333,5,61312.988138
-1.408236,5,61313.412281
1.718524,5,61313.858899
2.47628,5,61314.271344
-0.727875,5,61314.678638
0.4856,5,61315.078735
-3.149925,5,61315.496033
-5.025201,5,61315.902505
-5.284597,5,61316.309904
-1.246889,5,61316.748598
-0.382321,5,61317.184312
2.244646,5,61317.618675
1.300824,5,61318.047437
-0.056168,5,61318.547124
-0.539028,5,61318.977099
0.888428,5,61319.407467
-1.563655,5,61319.827664
0.116742,5,61320.246691
-5.059747,5,61320.662912
0.600564,5,61321.060465
-1.847332,5,61321.453714
-1.411002,5,61321.852703
-0.491686,5,61322.268389
1.055512,5,61322.68041
-2.17225,5,61323.0826
2.748395,5,61323.489027
-8.421083,5,61323.904339
1.267271,5,61324.323692
-1.789464,5,61324.74628
-4.909035,5,61325.153451
-3.57531,5,61325.570228
1.057323,5,61325.980962
2.82098,5,61326.384937
2.479778,5,61326.795882
0.193727,5,61327.21451
-4.654374,5,61327.635714
1.583415,5,61328.037471
-6.467004,5,61365.143483
-0.036254,5,61365.554423
2.163629,5,61366.036469
-0.235634,5,61366.447883
4.393251,5,61366.842718
-5.159665,5,61367.23976
1.449633,5,61367.64412
-3.134551,5,61368.03569
1.092171,5,61368.431712
2.335056,5,61368.894615
0.775281,5,61369.292089
-0.036356,5,61369.697972
0.717401,5,61370.106088
-0.127246,5,61370.530159
-0.825496,5,61370.927516
-4.876664,5,61371.347636
-5.851482,5,61371.762872
1.934592,5,61372.175113
3.705821,5,61372.585791
-1.600475,5,61372.99879
-5.338156,5,61373.426624
-1.188141,5,61373.846118
1.636283,5,61374.249908
1.020525,5,61374.667043
2.548818,5,61375.053124
-1.015492,5,61375.462669
2.37924,5,61375.866684
1.777698,5,61376.285326
3.697499,5,61376.685919
-2.583561,5,61377.105091
-2.688072,5,61377.520675
-6.475311,5,61377.972383
1.616379,5,61378.429727
0.84479,5,61378.900319
3.796364,5,61379.375454
2.800568,5,61379.79337
-5.459184,5,61380.210728
3.87442,5,61380.625605
2.505282,5,61381.045772
1.902987,5,61381.45513
0.553088,5,61381.866916
-0.17215,5,61382.252557
4.494383,5,61382.665785
-2.944033,5,61383.079843
-6.986868,5,61383.482492
1.654003,5,61383.887663
0.263484,5,61384.294375
-0.248331,5,61384.703855
-2.435774,5,61385.098184
-0.228762,5,61385.504627
1.800651,5,61385.930732
-0.257717,5,61386.33705
-1.131297,5,61386.760903
-0.822521,5,61387.186111
2.520066,5,61387.602448
1.885353,5,61388.03062
0.067899,5,61388.440831
2.938928,5,61388.852076
-1.768011,5,61389.358599
-1.26851,5,61389.781586
-4.523963,5,61390.195809
-3.511252,5,61390.624355
2.895304,5,61391.050859
1.334103,5,61391.499801
0.359994,5,61391.930648
0.465311,5,61392.410349
-0.171072,5,61392.850974
0.993002,5,61393.308406
-0.824006,5,61393.766201
-5.93207,5,61394.19572
0.701853,5,61394.646721
-3.265997,5,61395.073335
-1.757671,5,61395.499585
0.874988,5,61395.931932
-7.397311,5,61396.876121
-0.215581,5,61397.347717
-0.105887,5,61397.867329
-4.668542,5,61398.29401
-5.283142,5,61398.706555
2.946629,5,61399.16182
3.623242,5,61399.584159
1.918412,5,61400.021099
-0.230954,5,61400.432063
-5.113586,5,61400.855394
-0.832336,5,61401.27856
-0.547603,5,61401.735652
0.801324,5,61402.2356
-0.166595,5,61403.024844
3.647058,5,61403.638728
0.888506,5,61404.249855
-0.152857,5,61404.83318
-4.121719,5,61405.394441
2.470109,5,61405.976969
-0.175335,5,61406.491635
0.951208,5,61407.061389
-2.577516,5,61407.576052
-0.610879,5,61408.058952
-3.513284,5,61408.58259
0.093822,5,61409.089425
-3.663726,5,61409.726186
-4.098363,5,61410.263897
0.916098,5,61410.848272
-3.273633,5,61411.363332
0.964352,5,61411.880902
-3.698517,5,61412.398953
-2.212691,5,61412.902945
-0.036452,5,61413.419299
3.277387,5,61413.933772
0.479721,5,61414.447585
-1.585024,5,61414.970615
-2.260786,5,61415.543777
-1.288388,5,61416.150136
-2.037808,5,61416.673275
0.173326,5,61417.193364
-4.460335,5,61417.702637
-0.114797,5,61418.192037
2.585977,5,61418.687392
3.400547,5,61419.198061
-0.624909,5,61419.732886
-7.929716,5,61420.241665
-0.083048,5,61420.739008
0.342545,5,61421.258042
-0.391106,5,61421.773514
0.144173,5,61422.343723
3.997976,5,61422.937119
1.140435,5,61423.51488
-5.836781,5,61424.057296
-2.327269,5,61424.874054
-1.583757,5,61425.521842
-0.044138,5,61426.042145
-6.046744,5,61426.572951
1.711994,5,61427.11541
3.093432,5,61427.738856
0.110568,5,61428.247498
-7.264355,5,61428.821565
1.86797,5,61429.401195
-0.083614,5,61429.926193
0.355043,5,61430.456801
2.012459,5,61430.97671
-1.599092,5,61431.490511
-4.075548,5,61432.087334
-3.997595,5,61432.58473
-1.39986,5,61433.102228
-0.1703,5,61433.624029
-1.586605,5,61434.135402
-0.912931,5,61434.651622
-2.000646,5,61435.277954
2.448429,5,61435.776019
0.912966,5,61436.314936
-1.270071,5,61436.902878
1.869805,5,61437.581695
1.561151,5,61438.131632
1.553005,5,61438.734749
1.438555,5,61439.32247
1.69832,5,61440.112843
-0.423827,5,61440.781933
-1.365769,5,61441.385312
-1.503173,5,61442.136216
1.949056,5,61442.918106
2.322077,5,61443.569254
3.090497,5,61444.124247
-10.218587,5,61444.676583
-1.26169,5,61445.16313
-1.847557,5,61445.675047
2.153498,5,61446.160156
2.003846,5,61446.719558
-1.832208,5,61447.165418
-1.620477,5,61447.595182
-5.916961,5,61448.034396
-1.305842,5,61448.460431
-0.233178,5,61448.882962
1.669186,5,61449.306528
-4.114084,5,61449.722097
1.48807,5,61450.142553
-0.988612,5,61450.575026
-2.242385,5,61451.001046
0.242822,5,61451.412456
-4.284658,5,61451.840315
-1.78318,5,61452.279124
1.389635,5,61452.7246
-0.409611,5,61453.121979
0.927836,5,61453.540016
-2.546452,5,61453.966332
-5.923713,5,61454.379971
0.853344,5,61454.799238
-2.58537,5,61455.221101
-0.907844,5,61455.63417
-4.698075,5,61456.061745
-2.852523,5,61456.510086
3.6932,5,61456.923579
-3.285303,5,61457.341336
-0.599188,5,61457.752692
-1.803741,5,61458.189309
2.3e-05,5,61458.63829
-0.257343,5,61459.059935
0.879912,5,61459.487043
-6.212328,5,61459.909937
-0.420978,5,61460.326276
-1.982209,5,61460.744291
-0.484493,5,61461.172088
0.186677,5,61461.570662
1.08748,5,61461.983209
0.510685,5,61462.406743
-1.367635,5,61462.845923
4.377073,5,61463.266518
1.690125,5,61463.707401
0.505695,5,61464.144572
0.683452,5,61464.566265
-1.204242,5,61465.000054
0.363058,5,61465.411931
2.315988,5,61465.865278
-1.870141,5,61466.280842
-0.054898,5,61466.698842
-0.221734,5,61467.117417
-1.387339,5,61467.587416
2.085939,5,61468.020517
0.510645,5,61468.450702
0.368942,5,61468.87841
-2.745984,5,61469.30098
1.125276,5,61469.718728
-0.0327,5,61470.1381
4.168782,5,61470.54568
0.276332,5,61470.972346
-1.604356,5,61471.383515
-5.830544,5,61471.787322
-1.022953,5,61472.309785
-0.842623,5,61472.749253
-6.077186,5,61473.183671
-1.938721,5,61473.605746
0.340526,5,61474.037931
2.62626,5,61474.460581
2.480433,5,61474.876841
0.883361,5,61475.305625
4.224797,5,61475.726927
2.433282,5,61476.128248
-3.398745,5,61476.528602
-1.237249,5,61476.955451
-1.518146,5,61477.382593
0.126728,5,61477.795852
0.511723,5,61478.22076
0.321218,5,61478.654058
1.707359,5,61479.075567
-1.022979,5,61479.497492
-0.226333,5,61479.923574
1.149186,5,61480.376874
-3.313286,5,61480.882556
-2.852797,5,61481.336958
3.407943,5,61481.806783
-1.573785,5,61482.265238
-2.815438,5,61482.748316
3.598766,5,61483.242538
-1.16988,5,61483.697881
-0.64815,5,61484.15774
1.923245,5,61484.600128
3.979504,5,61485.028469
1.556105,5,61485.64789
-0.103269,5,61486.104466
-1.013369,5,61486.554349
-3.854323,5,61487.01053
1.531396,5,61487.459137
-1.954269,5,61487.904935
1.32247,5,61488.378543
-7.153116,5,61488.7781
-4.586173,5,61489.215607
-1.000167,5,61489.669532
1.992128,5,61490.096917
-5.705054,5,61490.538307
2.521718,5,61490.966003
-7.395275,5,61491.423907
-2.534085,5,61491.877259
1.738472,5,61492.308574
-1.002731,5,61492.742244
-6.945345,5,61493.176606
2.640889,5,61493.591485
-4.844623,5,61494.030042
1.673487,5,61494.481345
1.948717,5,61494.919295
-1.959092,5,61495.347802
0.371875,5,61495.773307
0.14029,5,61496.187863
-1.474208,5,61496.620587
0.884902,5,61497.089651
-1.90264,5,61497.503146
-0.411472,5,61497.935335
-1.195034,5,61498.40857
1.628525,5,61498.814239
0.513305,5,61499.232728
0.299912,5,61499.6594
-0.945975,5,61500.076372
-4.213733,5,61500.499439
-1.953968,5,61500.9216
-3.1449,5,61501.334171
-1.140541,5,61501.738373
0.184152,5,61502.180825
0.977095,5,61502.6309
2.130568,5,61503.053582
0.526968,5,61503.479569
3.884323,5,61503.897204
-0.450692,5,61504.301109
0.446276,5,61504.723013
-0.121086,5,61505.159139
-1.120383,5,61505.573045
0.504628,5,61505.982844
2.935082,5,61506.39436
0.532336,5,61506.817759
-1.358122,5,61507.240732
3.842181,5,61507.660685
-0.222312,5,61508.066602
1.416202,5,61508.483842
-2.381243,5,61508.900614
2.069818,5,61509.281589
1.601432,5,61509.720849
-6.104358,5,61510.17274
-1.415168,5,61510.587079
-0.81552,5,61511.008525
0.158128,5,61511.426586
-4.886598,5,61511.844889
-4.919605,5,61512.268883
2.511483,5,61512.682722
-1.427531,5,61513.1012
-3.16297,5,61513.523891
-2.923938,5,61513.944283
1.888112,5,61514.364694
-1.961978,5,61514.772046
-0.683811,5,61515.180869
-1.619702,5,61515.593327
-3.922637,5,61515.991925
1.102104,5,61516.417494
2.427223,5,61516.830094
1.056549,5,61517.246353
2.667109,5,61517.701193
-0.001423,5,61518.10909
0.16026,5,61518.48865
-0.381889,5,61518.917355
-0.507656,5,61519.341039
2.076643,5,61519.739146
0.540295,5,61520.14616
2.632271,5,61520.577583
4.375888,5,61521.006517
0.91992,5,61521.416762
2.502605,5,61521.816014
0.856245,5,61522.245989
-4.052342,5,61522.666356
-0.624986,5,61523.087056
1.080496,5,61523.498908
-2.831057,5,61523.916065
-3.796393,5,61524.365463
3.736273,5,61524.767617
0.463408,5,61525.163359
2.845573,5,61525.605801
0.15147,5,61526.014518
-2.268046,5,61526.437647
3.001777,5,61526.838878
-3.593007,5,61527.258976
-0.768614,5,61527.656763
1.452951,5,61528.06228
2.023836,5,61528.489638
-0.045337,5,61528.917863
-0.01078,5,61529.332074
-4.904484,5,61529.747505
3.461548,5,61530.16432
-0.738651,5,61530.651826
0.94485,5,61531.068939
4.405387,5,61531.486214
1.350656,5,61531.90089
1.353035,5,61532.302719
0.2264,5,61532.79616
-0.971985,5,61533.204726
2.508539,5,61533.628169
-3.487982,5,61534.054864
0.469996,5,61534.489067
-4.596634,5,61534.921499
-2.786423,5,61535.317775
-1.647421,5,61535.747223
2.232288,5,61536.189362
2.680405,5,61536.61768
-4.269267,5,61537.0788
-0.702611,5,61537.52945
-1.398736,5,61537.981161
4.1663,5,61538.408295
2.606135,5,61538.854326
-0.276546,5,61539.284254
1.45209,5,61539.704019
1.450542,5,61540.132675
1.512271,5,61540.575614
1.39274,5,61540.995349
0.062737,5,61541.412228
0.031302,5,61541.8284
-0.857268,5,61542.245045
1.304506,5,61542.671201
3.449531,5,61543.1233
-5.324878,5,61543.610955
-0.628243,5,61544.050807
-2.64643,5,61544.520629
-4.142732,5,61544.983925
1.828592,5,61545.416974
4.056567,5,61545.87345
0.535188,5,61546.358462
3.056261,5,61546.80108
-3.597957,5,61547.322462
-0.769678,5,61547.743566
-2.19277,5,61548.174782
1.767655,5,61548.60265
-6.59928,5,61549.018147
-2.222184,5,61549.433146
-4.988253,5,61549.849192
2.647879,5,61550.242791
0.628041,5,61550.653234
-5.06842,5,61551.06943
2.845181,5,61586.025555
-1.048273,5,61586.445619
1.039803,5,61587.037568
-0.0582,5,61587.467968
-1.978218,5,61587.881354
-1.252963,5,61588.330954
0.093724,5,61588.773816
-0.320443,5,61589.185365
2.031331,5,61589.629592
1.772996,5,61590.060591
0.757522,5,61590.480973
2.680148,5,61590.934803
-1.403721,5,61591.384216
-3.524995,5,61591.963983
-1.43004,5,61592.405055
-4.680493,5,61592.824515
1.735799,5,61593.232967
-0.406257,5,61593.667948
0.770439,5,61594.096982
-1.21743,5,61594.525045
-4.754486,5,61594.950829
2.828142,5,61595.35644
-2.379977,5,61595.814249
1.125752,5,61596.300497
-6.847255,5,61596.880503
-1.972822,5,61597.428201
0.776399,5,61598.054424
-9.911263,5,61598.604247
-1.855952,5,61599.144428
-2.534336,5,61599.667056
-1.443495,5,61600.1672
-0.268117,5,61600.679652
1.911332,5,61601.19594
3.30631,5,61601.69521
-0.207862,5,61602.185696
0.089338,5,61602.756114
2.702434,5,61603.254273
-0.061405,5,61603.758628
-1.44591,5,61604.272696
2.168058,5,61605.362069
3.033187,5,61605.912206
0.298025,5,61606.451899
0.951183,5,61607.139955
3.184651,5,61607.683879
-2.138463,5,61608.191525
0.166714,5,61608.747469
-0.857695,5,61609.302533
2.202268,5,61609.833074
3.639723,5,61610.352125
1.446953,5,61610.859367
1.280196,5,61611.356922
-2.032126,5,61611.863289
-3.33806,5,61612.358221
0.306744,5,61612.872101
-0.03871,5,61613.378722
-4.261772,5,61613.890856
1.189778,5,61614.396601
2.487536,5,61614.931192
-2.833776,5,61615.465334
-2.692391,5,61615.98988
1.303799,5,61616.513058
0.086526,5,61617.023864
-3.991926,5,61617.542723
0.681494,5,61618.162901
0.078454,5,61618.68091
-4.078811,5,61619.178981
1.088353,5,61619.693049
0.305857,5,61620.202585
0.718418,5,61620.71452
-0.187264,5,61621.228733
-1.323942,5,61621.759406
-5.366595,5,61622.261033
-0.259505,5,61622.762972
0.501199,5,61623.262543
-5.45387,5,61623.772796
1.487711,5,61624.280371
1.351714,5,61624.787744
-3.516033,5,61625.29212
-0.304226,5,61625.848506
0.24379,5,61626.400507
1.732413,5,61627.00146
0.986419,5,61627.554406
-10.142191,5,61628.104209
-4.324404,5,61628.632483
0.768844,5,61629.143429
-3.571191,5,61629.76635
1.111441,5,61630.284715
-2.828709,5,61630.789212
3.009426,5,61631.296663
0.005305,5,61631.808941
0.90857,5,61632.318903
1.496582,5,61632.82159
-0.995534,5,61633.326866
-2.124257,5,61633.850229
-2.20809,5,61634.326978
0.500545,5,61634.768897
1.714365,5,61635.183709
-2.072831,5,61635.580467
0.071538,5,61635.999757
1.519215,5,61636.437963
1.77145,5,61636.96577
-0.806613,5,61637.404168
2.455336,5,61637.951314
1.638615,5,61638.362815
-8.817812,5,61638.776876
-1.416598,5,61639.209226
0.941072,5,61639.707267
0.977702,5,61640.171804
-7.201263,5,61640.614528
-4.498201,5,61641.093231
-3.014221,5,61641.516521
2.506057,5,61641.943088
0.948665,5,61642.358731
-2.382692,5,61642.797743
-0.415731,5,61643.207523
-1.280016,5,61643.659674
0.46364,5,61644.436185
1.940254,5,61644.986474
-4.454296,5,61645.588467
-5.030536,5,61646.068533
-1.335008,5,61646.51691
-1.150021,5,61646.968714
-3.68968,5,61647.427872
0.356058,5,61647.869876
-5.405033,5,61648.39133
1.089951,5,61648.819392
3.740934,5,61649.289803
2.294706,5,61649.795423
-0.78872,5,61650.232409
1.115072,5,61650.646784
-2.364807,5,61651.070101
0.413266,5,61651.484826
0.725992,5,61651.926198
-3.795448,5,61652.387266
0.74837,5,61652.852981
-1.948611,5,61653.317648
-3.325353,5,61653.772258
-0.989829,5,61654.302287
2.444682,5,61654.779148
-0.245849,5,61655.201131
-7.498345,5,61655.647372
-0.25675,5,61656.080213
3.553557,5,61656.49316
-2.10062,5,61656.912662
-4.29882,5,61657.318934
-0.745955,5,61657.733621
2.835973,5,61658.165861
-1.516454,5,61658.593598
-3.142005,5,61659.004656
0.117459,5,61659.427413
1.959509,5,61659.848483
0.805237,5,61660.270633
-6.969514,5,61660.676259
-3.670897,5,61661.086296
-3.19887,5,61661.504013
1.063354,5,61661.91983
0.670243,5,61662.415065
-2.59217,5,61662.830507
-1.930993,5,61663.267651
0.51581,5,61663.689249
2.613246,5,61664.136204
0.410651,5,61664.54725
-0.992472,5,61665.027897
-0.008625,5,61665.482651
-3.432383,5,61665.956351
-2.299051,5,61666.450275
-1.382065,5,61666.99291
1.955351,5,61667.483915
-2.618202,5,61667.967441
0.990593,5,61668.530754
-0.220095,5,61668.981814
3.048086,5,61669.420832
-0.235117,5,61669.889938
-1.413274,5,61670.341421
2.053263,5,61670.773771
-0.311963,5,61671.188497
2.815334,5,61671.611562
1.501454,5,61672.03884
-3.277243,5,61672.466804
-1.277632,5,61672.877675
2.240394,5,61673.295198
1.560634,5,61673.75343
-1.923827,5,61674.17944
-1.987023,5,61674.614219
3.593488,5,61675.041634
0.704747,5,61675.464116
0.828153,5,61675.89008
1.865451,5,61676.312878
0.510326,5,61676.748679
-1.147423,5,61677.204416
-0.763631,5,61677.684756
0.725071,5,61678.163332
-1.420032,5,61678.660933
-2.161295,5,61679.101398
-3.893184,5,61679.525256
