unc1,unc2,unc3,threshold,optimal_numg0
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.5,131.63066388583022
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.55,101.49403212954563
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.6,77.47846292526083
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.65,57.97431107895927
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.7,42.52108200006278
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.75,30.265244259400085
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.8,20.6972325893895
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.85,13.065824440934556
0.7778556010148505,0.8677011375049615,0.08080497994598457,0.9,7.242742985161012
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.3,138.3795123399606
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.35,138.3795123399606
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.4,138.3795123399606
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.45,119.10435004481388
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.5,92.75856108211177
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.55,71.5216356192192
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.6,55.1468705634638
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.65,41.679108164029294
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.7,31.18695816830946
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.75,22.421044400746343
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.8,15.642631884188171
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.85,10.175674306073333
0.3359250690971596,0.9641816918648427,0.20651576002387584,0.9,5.8708533613826015
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.3,497.70125128680706
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.35,497.70125128680706
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.4,497.70125128680706
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.45,424.1130300447642
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.5,327.01302437597104
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.55,252.1439110235128
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.6,190.56626845863
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.65,142.5937958969891
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.7,104.58498557711422
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.75,74.44048894034542
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.8,50.90697766920144
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.85,32.13674244475316
0.7350077938368231,0.37962669630182244,0.22439530762731308,0.9,17.814273179612197
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.3,194.41596244539272
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.35,194.41596244539272
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.4,194.41596244539272
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.45,181.27224187515122
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.5,142.5937958969891
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.55,112.16825266780917
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.6,87.35672301344098
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.65,67.35653981011659
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.7,51.418601300526916
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.75,38.09183672539902
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.8,27.112638920657883
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.85,18.17414536944306
0.07641723971382908,0.8014620587392164,0.7142849214019042,0.9,10.804902863931257
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.3,2038.562129821184
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.35,2038.562129821184
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.4,2038.562129821184
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.45,1754.6066855751467
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.5,1339.430764394418
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.55,1022.4939796226352
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.6,772.78432553515
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.65,572.4927090136708
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.7,419.8930348866748
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.75,295.8936206404841
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.8,200.33680997479166
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.85,125.21096065476522
0.8459085422010747,0.1242784496116296,0.5529650330163488,0.9,68.7172321738465
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.3,1096.6331584284585
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.35,1096.6331584284585
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.4,1096.6331584284585
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.45,943.8809066715781
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.5,727.7808698988284
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.55,561.1565938529907
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.6,428.37543685928676
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.65,320.5377326473563
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.7,237.46019276116672
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.75,170.71576832132283
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.8,117.91924196067062
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.85,76.70753933829559
0.31812227903295764,0.18426441371603686,0.7199921785636325,0.9,43.81604173557396
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.3,620.1739480127128
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.35,620.1739480127128
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.4,620.1739480127128
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.45,533.7886638255613
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.5,407.48332027390137
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.55,311.06441098139294
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.6,235.09742436523857
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.65,174.16445560511082
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.7,127.7403898460288
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.75,90.01713130052181
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.8,60.34028759736195
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.85,38.09183672539902
0.8447871423116753,0.41909020017099863,0.5993464020738337,0.9,20.905243235092758
0.6930918703648594,0.65524986979081,0.16404486115745853,0.3,265.0716057862269
0.6930918703648594,0.65524986979081,0.16404486115745853,0.35,265.0716057862269
0.6930918703648594,0.65524986979081,0.16404486115745853,0.4,265.0716057862269
0.6930918703648594,0.65524986979081,0.16404486115745853,0.45,228.14924542400394
0.6930918703648594,0.65524986979081,0.16404486115745853,0.5,175.9148374840653
0.6930918703648594,0.65524986979081,0.16404486115745853,0.55,134.28977968493552
0.6930918703648594,0.65524986979081,0.16404486115745853,0.6,102.51406411049346
0.6930918703648594,0.65524986979081,0.16404486115745853,0.65,76.70753933829559
0.6930918703648594,0.65524986979081,0.16404486115745853,0.7,56.826342805469025
0.6930918703648594,0.65524986979081,0.16404486115745853,0.75,40.4473043600674
0.6930918703648594,0.65524986979081,0.16404486115745853,0.8,27.660350558516747
0.6930918703648594,0.65524986979081,0.16404486115745853,0.85,17.46152693657999
0.6930918703648594,0.65524986979081,0.16404486115745853,0.9,9.776680409528904
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.3,459.43616067993423
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.35,459.43616067993423
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.4,459.43616067993423
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.45,391.50567074988817
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.5,301.87106828279025
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.55,230.44218346064218
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.6,174.16445560511082
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.65,130.32091689645884
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.7,95.58347983006624
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.75,68.7172321738465
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.8,46.993063231579285
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.85,29.96410004739701
0.4695416143154576,0.4535663320825436,0.6052552838534044,0.9,16.94546082454102
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.3,1141.387606628968
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.35,1141.387606628968
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.4,1141.387606628968
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.45,982.4014172182585
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.5,757.4821706418094
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.55,578.2463563937266
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.6,437.02919471839147
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.65,327.01302437597104
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.7,239.84670737425537
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.75,169.01711804488718
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.8,114.43420168015871
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.85,72.24044000732538
0.8542695527557512,0.1920710637778168,0.32621077660983644,0.9,39.646394072572605
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.3,671.8264175910939
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.35,671.8264175910939
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.4,671.8264175910939
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.45,578.2463563937266
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.5,445.85777008251677
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.55,340.3586790717487
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.6,259.8228363229507
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.65,194.41596244539272
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.7,142.5937958969891
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.75,102.51406411049346
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.8,70.80998345427655
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.85,45.60420832084873
0.3398126945156198,0.34328490487230423,0.9031346319699275,0.9,26.049537142518336
0.21828417014144608,0.677948281123473,0.9178781914695361,0.3,314.1906602856942
0.21828417014144608,0.677948281123473,0.9178781914695361,0.35,314.1906602856942
0.21828417014144608,0.677948281123473,0.9178781914695361,0.4,314.1906602856942
0.21828417014144608,0.677948281123473,0.9178781914695361,0.45,275.8893832347824
0.21828417014144608,0.677948281123473,0.9178781914695361,0.5,214.86286770433543
0.21828417014144608,0.677948281123473,0.9178781914695361,0.55,165.67035487372974
0.21828417014144608,0.677948281123473,0.9178781914695361,0.6,126.46935173011477
0.21828417014144608,0.677948281123473,0.9178781914695361,0.65,95.58347983006624
0.21828417014144608,0.677948281123473,0.9178781914695361,0.7,71.5216356192192
0.21828417014144608,0.677948281123473,0.9178781914695361,0.75,51.93536683483144
0.21828417014144608,0.677948281123473,0.9178781914695361,0.8,35.87354084706276
0.21828417014144608,0.677948281123473,0.9178781914695361,0.85,23.570595929068126
0.21828417014144608,0.677948281123473,0.9178781914695361,0.9,13.599050851830924
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.3,149.90473614904667
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.35,149.90473614904667
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.4,149.90473614904667
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.45,141.17496392147686
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.5,112.16825266780917
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.55,88.23467267565151
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.6,69.4078518387552
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.65,53.51703422749116
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.7,40.85380652699027
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.75,30.569415021050208
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.8,21.977077975763418
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.85,14.73167592044257
0.06996768174367607,0.6746472232533106,0.3654994109841051,0.9,8.846306258720883
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.3,204.38388199296807
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.35,204.38388199296807
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.4,204.38388199296807
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.45,184.9341840706834
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.5,146.9364234956948
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.55,116.7459258989899
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.6,90.92181851052953
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.65,70.80998345427655
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.7,54.0548893633266
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.75,40.044846957286715
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.8,28.789190879242675
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.85,19.297971755502758
0.1398537538331912,0.3515555925100643,0.0276828547547725,0.9,11.473040742794833
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.3,3533.3439636227517
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.35,3533.3439636227517
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.4,3533.3439636227517
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.45,3229.2332366446813
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.5,2540.2048338268282
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.55,1978.3135137461018
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.6,1540.7121136662065
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.65,1187.9685185090932
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.7,897.8472916504176
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.75,665.1416330443618
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.8,473.42807483483483
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.85,314.1906602856942
0.12813538149596948,0.03207369676073202,0.3383258896664164,0.9,186.79280352016818
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.3,411.5785957266655
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.35,411.5785957266655
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.4,411.5785957266655
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.45,354.24898026776543
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.5,273.14423800475686
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.55,210.60829786667438
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.6,160.7740559286073
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.65,120.30136866321547
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.7,88.23467267565151
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.75,62.80282144920165
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.8,42.94842597876301
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.85,27.112638920657883
0.7771717202091282,0.4287879832096644,0.1149812829892678,0.9,15.029275514875401
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.3,267.73561971364717
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.35,267.73561971364717
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.4,267.73561971364717
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.45,230.44218346064218
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.5,177.6828109933644
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.55,137.00261318646898
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.6,104.58498557711422
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.65,79.04363169956446
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.7,58.556962591892386
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.75,42.09799016499691
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.8,29.07852705779708
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.85,18.915846312255038
0.32576893213432323,0.6730185846273169,0.5555009890843366,0.9,10.804902863931257
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.3,357.80924170885254
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.35,357.80924170885254
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.4,357.80924170885254
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.45,311.06441098139294
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.5,237.46019276116672
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.55,183.09405819371815
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.6,138.3795123399606
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.65,103.54434758328101
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.7,75.94428656918733
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.75,53.51703422749116
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.8,36.234075926476464
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.85,22.646379643175397
0.9554566992156462,0.6316873567300735,0.2915487795433862,0.9,12.428596663577544
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.3,1737.1480573488532
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.35,1737.1480573488532
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.4,1737.1480573488532
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.45,1495.1771891914511
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.5,1152.8587427833875
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.55,888.9135618306369
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.6,678.5783853394423
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.65,512.8585109428291
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.7,379.93492953814206
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.75,270.42640742615254
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.8,186.79280352016818
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.85,119.10435004481388
0.6415378155332547,0.08568283152113654,0.03716496742670017,0.9,66.68633104092515
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.3,651.9709462711725
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.35,651.9709462711725
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.4,651.9709462711725
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.45,555.572992451403
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.5,428.37543685928676
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.55,327.01302437597104
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.6,249.6350371896937
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.65,186.79280352016818
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.7,138.3795123399606
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.75,98.49443016194631
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.8,68.03348428941965
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.85,43.81604173557396
0.4226862874812881,0.2929970720203482,0.5263090812568187,0.9,24.779086224587694
0.9824645045081285,0.27492363224202565,0.85498092993709,0.3,1164.4451657728043
0.9824645045081285,0.27492363224202565,0.85498092993709,0.35,1164.4451657728043
0.9824645045081285,0.27492363224202565,0.85498092993709,0.4,1164.4451657728043
0.9824645045081285,0.27492363224202565,0.85498092993709,0.45,1012.3199945349154
0.9824645045081285,0.27492363224202565,0.85498092993709,0.5,765.0949930200377
0.9824645045081285,0.27492363224202565,0.85498092993709,0.55,584.0578288912949
0.9824645045081285,0.27492363224202565,0.85498092993709,0.6,441.42141114597064
0.9824645045081285,0.27492363224202565,0.85498092993709,0.65,327.01302437597104
0.9824645045081285,0.27492363224202565,0.85498092993709,0.7,237.46019276116672
0.9824645045081285,0.27492363224202565,0.85498092993709,0.75,167.3353696211041
0.9824645045081285,0.27492363224202565,0.85498092993709,0.8,112.16825266780917
0.9824645045081285,0.27492363224202565,0.85498092993709,0.85,69.4078518387552
0.9824645045081285,0.27492363224202565,0.85498092993709,0.9,37.712816617181744
0.7684357748603643,0.11523673896528308,0.248847190134608,0.3,1702.750221150754
0.7684357748603643,0.11523673896528308,0.248847190134608,0.35,1702.750221150754
0.7684357748603643,0.11523673896528308,0.248847190134608,0.4,1702.750221150754
0.7684357748603643,0.11523673896528308,0.248847190134608,0.45,1465.5706972039845
0.7684357748603643,0.11523673896528308,0.248847190134608,0.5,1118.7866177464866
0.7684357748603643,0.11523673896528308,0.248847190134608,0.55,862.642195789237
0.7684357748603643,0.11523673896528308,0.248847190134608,0.6,651.9709462711725
0.7684357748603643,0.11523673896528308,0.248847190134608,0.65,487.8461062144405
0.7684357748603643,0.11523673896528308,0.248847190134608,0.7,357.80924170885254
0.7684357748603643,0.11523673896528308,0.248847190134608,0.75,254.67799945855464
0.7684357748603643,0.11523673896528308,0.248847190134608,0.8,174.16445560511082
0.7684357748603643,0.11523673896528308,0.248847190134608,0.85,109.94717245212352
0.7684357748603643,0.11523673896528308,0.248847190134608,0.9,60.34028759736195
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.3,223.63158768054606
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.35,223.63158768054606
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.4,223.63158768054606
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.45,190.56626845863
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.5,146.9364234956948
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.55,112.16825266780917
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.6,85.62694400220059
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.65,64.07152259993664
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.7,47.46535136885352
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.75,33.78442846384956
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.8,23.33606458094271
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.85,14.879731724872837
0.46563404914465767,0.8339130450556037,0.4556861781054683,0.9,8.41486681144013
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.3,720.5393292491601
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.35,720.5393292491601
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.4,720.5393292491601
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.45,626.4067998114892
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.5,478.1861060892608
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.55,365.0374678653289
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.6,275.8893832347824
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.65,206.43797415630826
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.7,149.90473614904667
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.75,105.63608215665951
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.8,71.5216356192192
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.85,44.701184493300815
0.9408651415909697,0.3600955134092879,0.5194909931310654,0.9,24.288427443094555
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.3,223.63158768054606
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.35,223.63158768054606
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.4,223.63158768054606
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.45,196.3698753517984
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.5,151.41130379405269
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.55,116.7459258989899
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.6,89.12144587865868
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.65,66.68633104092515
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.7,49.40244910553017
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.75,35.163197145106615
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.8,23.80748435642867
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.85,14.879731724872837
0.9664868142348991,0.8047537564044737,0.0007786612328016806,0.9,8.16616991256765
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.3,343.77934066496647
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.35,343.77934066496647
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.4,343.77934066496647
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.45,311.06441098139294
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.5,242.25720685795415
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.55,190.56626845863
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.6,146.9364234956948
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.65,113.29556234865991
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.7,85.62694400220059
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.75,62.80282144920165
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.8,44.25640027598337
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.85,29.370771113289432
0.16149899403858325,0.3489857451530448,0.3363790217211058,0.9,17.28778184056764
0.024339022159907686,0.7791509519030794,0.548306960849349,0.3,145.47438165361004
0.024339022159907686,0.7791509519030794,0.548306960849349,0.35,145.47438165361004
0.024339022159907686,0.7791509519030794,0.548306960849349,0.4,145.47438165361004
0.024339022159907686,0.7791509519030794,0.548306960849349,0.45,139.770249560003
0.024339022159907686,0.7791509519030794,0.548306960849349,0.5,109.94717245212352
0.024339022159907686,0.7791509519030794,0.548306960849349,0.55,87.35672301344098
0.024339022159907686,0.7791509519030794,0.548306960849349,0.6,69.4078518387552
0.024339022159907686,0.7791509519030794,0.548306960849349,0.65,54.0548893633266
0.024339022159907686,0.7791509519030794,0.548306960849349,0.7,41.679108164029294
0.024339022159907686,0.7791509519030794,0.548306960849349,0.75,31.500392308747937
0.024339022159907686,0.7791509519030794,0.548306960849349,0.8,22.646379643175397
0.024339022159907686,0.7791509519030794,0.548306960849349,0.85,15.486985096339938
0.024339022159907686,0.7791509519030794,0.548306960849349,0.9,9.393331287442784
0.7460986091799249,0.7071613553862306,0.863808553736893,0.3,407.48332027390137
0.7460986091799249,0.7071613553862306,0.863808553736893,0.35,407.48332027390137
0.7460986091799249,0.7071613553862306,0.863808553736893,0.4,407.48332027390137
0.7460986091799249,0.7071613553862306,0.863808553736893,0.45,347.23438047873447
0.7460986091799249,0.7071613553862306,0.863808553736893,0.5,262.434099240279
0.7460986091799249,0.7071613553862306,0.863808553736893,0.55,200.33680997479166
0.7460986091799249,0.7071613553862306,0.863808553736893,0.6,151.41130379405269
0.7460986091799249,0.7071613553862306,0.863808553736893,0.65,112.16825266780917
0.7460986091799249,0.7071613553862306,0.863808553736893,0.7,81.45086866496814
0.7460986091799249,0.7071613553862306,0.863808553736893,0.75,57.39745704544619
0.7460986091799249,0.7071613553862306,0.863808553736893,0.8,38.86134287133247
0.7460986091799249,0.7071613553862306,0.863808553736893,0.85,24.288427443094555
