#{"t_start": 1755523902.569996, "env_id": "None"}
r,l,t3.3.531303,5,0.4632694.4.565201,5,0.68054.664.669576,5,0.91304.074.079277,5,1.17945.05.03498,5,1.497664.44.472551,5,1.67893.863.865464,5,1.94814.024.023808,5,2.14.732174.73217,5,2.45.667335.667338,5,2.53.331543.331547,5,2.8-6.653-6.653975,5,3.25-3.383-3.383407,5,3.551.35881.358829,5,3.813.88723.887252,5,4.003.7233.723922,5,4.2575.1195.119739,5,4.4-0.6137-0.613765,5,4.61.611941.611949,5,4.82.547812.547814,5,5.1-1.9397-1.939703,5,5.45.089255.08925,5,5.65.43475.434757,5,5.853.37033.37038,5,6.103.62323.623238,5,6.342.34022.340251,5,6.614.60404.604067,5,6.8-1.3199-1.319983,5,7.04.398194.398198,5,7.32.595342.595344,5,7.2.9191572.919157,5,7.3.4380073.438007,5,7.5.068255.068252,5,8.23.099033.099034,5,8.44.464344.464349,5,8.64.564704.564704,5,8.2.4525892.452589,5,9.3.4528393.452839,5,9.3.6327783.632778,5,9.1.69809,1.69809,5,9.3.6175423.617542,5,9.2.48711,2.48711,5,10.3.8604633.860463,5,10.3.061823.061827,5,10.64.797914.797913,5,10.95.221165.221162,5,11.14.00334.00335,5,11.383.75643.756433,5,11.604.45034.450367,5,11.824.47874.47871,5,12.092.93432.934362,5,12.293.233.231858,5,12.54113.143.14634,5,12.8170.5670.567686,5,13.0722.6522.652974,5,13.2874.0544.054826,5,13.5044.1634.163841,5,13.6985.0615.061435,5,13.9321.0231.023833,5,14.1864.614.617592,5,14.41922.642.640247,5,14.62540.830.836607,5,14.8343-0.8-0.865979,5,15.0774.324.3234,5,15.33923.153.155888,5,15.54884.734.737313,5,15.78695.25.249501,5,16.050834.24.274818,5,16.295875.65.684748,5,16.550583.53.507717,5,16.746650.40.474086,5,17.066844.54.537432,5,17.262644.64.633812,5,17.481582.22.228627,5,17.75103.243.240471,5,17.98823.223.229481,5,18.20993.783.786555,5,18.45942.02.014665,5,18.688584.64.653572,5,18.902302.32.380693,5,19.128732.52.582684,5,19.364614.04.044388,5,19.60264.734.733027,5,19.805-3.69-3.699049,5,20.0405.2125.21203,5,20.3344.724.726349,5,20.5353.4633.463608,5,20.7842.742.741646,5,21.047-0.66-0.661473,5,21.238-2.03-2.031989,5,21.5192.5902.590166,5,21.7615.6505.650797,5,22.0044.4344.434661,5,22.2714.0724.072025,5,22.4754.8364.83629,5,22.7054.4454.445384,5,22.945.62915.629137,5,23.142.7582.758355,5,23.4123.8443.844363,5,23.6413.1693.169759,5,23.8474.6264.626392,5,24.130.64770.647726,5,24.432.88522.885224,5,24.684.2264.226558,5,24.9515.3155.315973,5,25.2343.4083.408713,5,25.4703.9723.972231,5,25.7001.7011.701078,5,26.0073.4793.479107,5,26.2565.4505.450534,5,26.4421.5221.522692,5,26.6604.1864.186143,5,26.9275.145.145559,5,27.13394.764.767865,5,27.35784.4.634608,5,27.5534583.3.557997,5,27.7825913.3.630366,5,28.0182145.5.172435,5,28.25628-2-2.300869,5,28.50925 33.496896,5,28.766141 33.690408,5,28.975239 55.212164,5,29.255742 44.0663,5,29.524416 11.567231,5,29.809963 44.485869,5,30.075514 44.300049,5,30.374054 33.097693,5,30.6093744.4.253326,5,30.8724865.5.239616,5,31.063579-1-1.806693,5,31.34507 --4.576323,5,31.608886 44.705135,5,31.893099 11.996879,5,32.223258 44.215984,5,32.44135
4.741186,5,8029.525294
3.527891,5,8029.75981
2.714225,5,8030.026831
2.455492,5,8030.255595
4.967682,5,8030.475314
4.679424,5,8030.702126
4.332395,5,8030.944551
4.291828,5,8031.198189
4.869483,5,8031.407278
3.579496,5,8031.656391
4.392485,5,8031.867771
4.351036,5,8032.07447
3.803304,5,8032.297116
4.602961,5,8032.512135
2.942591,5,8032.751643
1.91764,5,8032.945837
3.339742,5,8033.16684
1.817433,5,8033.382172
4.79239,5,8033.579424
4.788122,5,8033.814138
4.099078,5,8034.059808
4.01859,5,8034.264941
5.277879,5,8034.499854
3.61127,5,8034.708954
4.402375,5,8034.902693
4.826333,5,8035.083805
4.945273,5,8035.319073
5.814141,5,8035.548208
3.497649,5,8035.760155
3.384263,5,8035.97107
2.337985,5,8036.172898
4.911907,5,8036.402019
4.758808,5,8036.603173
5.166774,5,8036.791633
5.642323,5,8037.049875
3.622625,5,8037.271767
5.104071,5,8037.548838
5.599037,5,8037.75287
5.783508,5,8038.041602
5.732095,5,8038.350716
4.672614,5,8038.581915
-1.11664,5,8038.920007
4.408105,5,8039.144004
4.061913,5,8039.3724
-1.973504,5,8039.679665
5.08775,5,8039.880753
5.557085,5,8040.125257
3.008062,5,8040.346988
4.493709,5,8040.541714
4.106243,5,8040.766962
2.476398,5,8041.026865
3.687456,5,8041.255475
3.007496,5,8041.433249
4.857294,5,8041.626387
2.24696,5,8041.866518
5.753144,5,8042.120999
5.586028,5,8042.302835
3.188762,5,8042.528192
-7.854191,5,8042.779712
3.785952,5,8043.030268
3.447837,5,8043.267255
5.716611,5,8043.50937
3.520382,5,8043.71466
5.558048,5,8043.996079
2.506538,5,8044.218059
4.405804,5,8044.452764
4.241515,5,8044.742957
4.383358,5,8044.967671
-3.770156,5,8045.199034
0.931508,5,8045.411348
4.809068,5,8045.619483
5.040204,5,8045.876621
5.137179,5,8046.097581
5.4463,5,8046.392116
3.727889,5,8046.619129
3.582771,5,8046.843405
0.775512,5,8047.085069
-0.018668,5,8047.402638
0.007582,5,8047.714442
5.359956,5,8048.00002
2.833218,5,8048.233176
5.244161,5,8048.429346
4.375328,5,8048.652594
4.981789,5,8048.895309
-4.148234,5,8049.120701
3.319968,5,8049.328113
2.552737,5,8049.588989
3.969562,5,8049.793931
4.830737,5,8049.980746
1.643686,5,8050.20986
4.582771,5,8050.414397
2.855667,5,8050.624273
4.668259,5,8050.845859
-3.281576,5,8051.131429
3.149883,5,8051.396339
4.466359,5,8051.691908
5.212156,5,8051.874146
3.386769,5,8052.088101
4.553977,5,8052.349892
0.005885,5,8052.661828
5.549194,5,8052.896257
2.921264,5,8053.095679
5.102586,5,8053.309747
3.252594,5,8053.552339
4.358707,5,8053.770282
4.473087,5,8053.965322
5.45723,5,8054.172351
5.041174,5,8054.38542
0.191696,5,8054.673578
2.020282,5,8054.891349
4.509978,5,8055.106731
4.794034,5,8055.319438
4.040393,5,8055.522866
4.219056,5,8055.728136
5.422104,5,8055.910041
4.997731,5,8056.163988
3.791219,5,8056.378869
3.541501,5,8056.685853
-0.653975,5,8056.936163
4.237877,5,8079.975193
4.967474,5,8080.231357
3.128161,5,8080.502559
4.177174,5,8080.704447
5.265713,5,8080.929047
4.724718,5,8081.167283
4.409593,5,8081.361862
2.687371,5,8081.543977
5.284928,5,8081.800304
2.723816,5,8081.992049
5.226112,5,8082.250089
4.06587,5,8082.505827
1.164594,5,8082.713248
5.884723,5,8082.962636
5.343562,5,8083.210684
2.360029,5,8083.411058
5.2517,5,8083.720761
-3.661628,5,8083.995706
4.723327,5,8084.239565
4.460958,5,8084.456464
4.511947,5,8084.673847
3.46562,5,8084.898176
2.55827,5,8085.143696
3.892201,5,8085.351516
1.186076,5,8085.610734
4.712916,5,8085.930269
3.410667,5,8086.13108
4.535261,5,8086.388047
4.776811,5,8086.597398
3.026899,5,8086.812828
4.313518,5,8087.089351
3.865546,5,8087.297377
5.416358,5,8087.517705
5.371115,5,8087.721892
-4.798453,5,8087.942848
1.843464,5,8088.156252
3.853341,5,8088.356888
4.666041,5,8088.608911
4.092056,5,8088.866423
5.36644,5,8089.120497
4.039276,5,8089.346147
-0.69947,5,8089.600423
3.582723,5,8089.829272
3.457927,5,8090.070351
4.355524,5,8090.287355
4.612119,5,8090.560773
4.094717,5,8090.752835
3.242488,5,8090.992693
3.51474,5,8091.215469
0.282033,5,8091.436396
4.167027,5,8091.724259
1.323689,5,8091.965012
1.763591,5,8092.235958
5.041148,5,8092.481125
5.233199,5,8092.686456
4.426285,5,8092.891876
1.842152,5,8093.093986
3.552304,5,8093.315119
0.902977,5,8093.492364
5.048015,5,8093.723292
4.04838,5,8093.948565
1.966404,5,8094.150138
-1.543901,5,8094.428905
2.017369,5,8094.670517
4.762371,5,8094.896481
5.710153,5,8095.148734
4.211097,5,8095.395361
4.594005,5,8095.621678
3.450383,5,8095.81128
3.475649,5,8096.071737
-8.044274,5,8096.285639
-0.162384,5,8096.549365
4.496209,5,8096.846373
1.520934,5,8097.071884
4.345144,5,8097.308923
2.490648,5,8097.548203
5.270649,5,8097.730798
3.120168,5,8097.915573
4.688428,5,8098.152569
-1.075257,5,8098.466667
4.510372,5,8098.729009
-3.023134,5,8099.025375
5.086108,5,8099.256458
3.882328,5,8099.519996
5.099383,5,8099.743758
1.531108,5,8100.01805
4.775606,5,8100.240154
2.651044,5,8100.455267
5.537784,5,8100.750274
2.347587,5,8100.984602
4.15871,5,8101.207759
5.59816,5,8101.4297
4.941941,5,8101.653643
5.536173,5,8101.907423
-5.002386,5,8102.225591
4.851216,5,8102.488444
4.942117,5,8102.674969
4.423556,5,8102.927662
2.316377,5,8103.136494
4.181397,5,8103.344733
3.450262,5,8103.595755
4.773232,5,8103.807207
4.425573,5,8104.051925
3.506233,5,8104.235742
4.924055,5,8104.450307
4.678803,5,8104.653665
2.372109,5,8104.883842
3.383642,5,8105.109228
5.365387,5,8105.302273
4.062759,5,8105.513339
5.019619,5,8105.738022
4.305654,5,8105.982978
5.419768,5,8106.234927
5.825747,5,8106.509244
3.986927,5,8106.701988
5.058587,5,8106.952868
5.309835,5,8107.225984
0.711897,5,8107.467605
3.805484,5,8107.680904
-6.961234,5,8107.954997
4.842903,5,8108.139266
4.241741,5,8108.334001
2.763586,5,8108.590561
4.151148,5,8108.797896
4.066886,5,8109.004211
5.144725,5,8109.202827
3.858256,5,8109.419504
4.592793,5,8109.709664
2.407171,5,8109.903405
-0.053779,5,8110.176429
-1.521586,5,8110.493843
0.955122,5,8110.695305
5.397888,5,8110.924594
4.811029,5,8111.108359
4.449931,5,8111.341445
-1.096139,5,8111.595079
5.212465,5,8111.814913
4.59535,5,8112.026816
1.81627,5,8112.264143
3.632049,5,8112.498707
3.705292,5,8112.818718
3.725817,5,8113.055923
4.946655,5,8113.270472
4.060378,5,8113.495541
5.635472,5,8113.767286
-0.535318,5,8114.076562
4.235314,5,8114.283117
4.474886,5,8114.50373
4.580104,5,8114.709664
2.254363,5,8114.941372
4.18964,5,8115.149957
1.398527,5,8115.377533
5.20424,5,8115.641061
3.91664,5,8115.856014
2.29284,5,8116.044362
4.794265,5,8116.255128
5.461645,5,8116.519847
4.371355,5,8116.744888
3.312176,5,8116.963112
3.931751,5,8117.163712
3.212844,5,8117.43231
4.08036,5,8117.68444
4.243812,5,8117.898554
4.302327,5,8118.085622
4.525012,5,8118.309889
4.520426,5,8118.521707
4.654711,5,8118.772886
5.011339,5,8119.052539
5.397908,5,8119.317259
-1.0641,5,8119.55851
3.815961,5,8119.792248
5.456358,5,8120.066413
4.048811,5,8120.292019
5.247502,5,8120.498852
3.718279,5,8120.715598
3.969703,5,8120.957284
3.190298,5,8121.16734
4.600582,5,8121.353681
1.698362,5,8121.544778
2.198575,5,8121.764556
-1.20812,5,8122.021383
2.709577,5,8122.218208
4.863535,5,8122.438808
4.77169,5,8122.669654
4.837418,5,8122.874386
4.887432,5,8123.058407
4.97716,5,8123.257058
5.39105,5,8123.461199
1.173909,5,8123.707522
5.254335,5,8123.952431
5.498272,5,8124.206864
4.037446,5,8124.425181
-4.233069,5,8124.671812
4.440101,5,8124.859437
0.064815,5,8125.105708
4.011267,5,8125.356993
1.150576,5,8125.65786
4.34413,5,8125.901961
3.205418,5,8126.128801
4.711006,5,8126.359355
4.115771,5,8126.584492
2.993891,5,8126.812194
3.411953,5,8127.037745
-3.243053,5,8127.268096
4.029115,5,8127.480637
3.832801,5,8127.713206
4.549509,5,8127.911444
3.860685,5,8128.133107
3.719746,5,8128.35194
3.9069,5,8128.546418
2.540271,5,8128.809738
5.331869,5,8129.015123
-1.428453,5,8129.318005
3.962902,5,8129.504656
5.764902,5,8129.701371
4.691095,5,8129.895084
2.51299,5,8130.192828
3.697322,5,8130.435134
4.799317,5,8130.624073
2.443801,5,8130.868868
4.685279,5,8131.066142
2.668475,5,8131.346376
4.125573,5,8131.555658
-6.613627,5,8131.805148
3.170496,5,8132.021134
5.736343,5,8132.28307
4.083352,5,8132.490978
3.033482,5,8132.718852
5.811501,5,8132.974268
3.235854,5,8133.187343
5.660344,5,8133.357466
5.214211,5,8133.57665
2.75001,5,8133.784937
1.487283,5,8133.973976
5.06202,5,8134.263936
4.035748,5,8134.471162
1.230206,5,8134.654191
4.589996,5,8134.899246
3.977605,5,8135.128942
3.98828,5,8135.370206
4.578545,5,8135.562196
5.255777,5,8135.832554
4.439463,5,8136.048275
5.262336,5,8136.282524
5.357764,5,8136.487316
0.613807,5,8136.792583
5.257119,5,8136.988
4.437625,5,8137.192149
3.422859,5,8137.41557
4.542047,5,8137.630087
3.674,5,8137.808615
1.622562,5,8138.047697
4.977393,5,8138.318162
5.306568,5,8138.515781
2.913691,5,8138.765262
4.724748,5,8138.991017
4.349918,5,8139.221832
5.315329,5,8139.492881
4.479417,5,8139.690541
3.539728,5,8139.887846
3.504455,5,8140.131894
3.728818,5,8140.31475
4.283244,5,8140.53618
3.39469,5,8140.77276
3.797614,5,8140.970928
-1.678058,5,8141.235169
1.516376,5,8141.452988
2.648807,5,8141.684723
5.220074,5,8141.87048
5.653759,5,8142.062083
5.154628,5,8142.258845
3.153774,5,8142.478017
2.51385,5,8142.695137
4.257427,5,8142.944492
3.641381,5,8143.155757
3.662395,5,8143.406762
3.651694,5,8143.642137
5.083342,5,8143.90327
4.753474,5,8144.11212
2.738308,5,8144.371623
4.710719,5,8144.580762
3.915554,5,8144.793125
2.858103,5,8145.017332
4.378663,5,8145.230088
5.271893,5,8145.441083
3.921838,5,8145.651519
4.635535,5,8145.902257
4.430446,5,8146.086276
2.95012,5,8146.330882
3.987063,5,8146.549467
2.707215,5,8146.775096
1.104283,5,8146.95613
3.210087,5,8147.160222
5.497104,5,8147.376559
5.423351,5,8147.566249
5.217342,5,8147.833269
5.252619,5,8148.042779
4.563759,5,8148.242453
3.45513,5,8148.471461
4.853204,5,8148.698797
2.336088,5,8148.891655
-1.266698,5,8149.138647
5.963363,5,8149.358895
3.502061,5,8149.616292
3.1536,5,8149.827866
4.245405,5,8150.043085
3.964096,5,8150.250722
4.279878,5,8150.45118
2.82286,5,8150.663797
4.081473,5,8150.857335
-1.05234,5,8151.113836
4.882005,5,8151.395495
0.860539,5,8151.581881
5.138237,5,8151.780292
4.984473,5,8151.966599
4.855083,5,8152.155344
1.72228,5,8152.388352
3.968235,5,8152.606897
-6.405441,5,8152.890284
5.45067,5,8153.098031
2.249268,5,8153.312019
3.628835,5,8153.508835
0.943059,5,8153.779136
4.060042,5,8154.000743
4.962977,5,8154.286331
3.590034,5,8154.514576
3.850326,5,8154.716769
4.730655,5,8154.927684
3.742848,5,8155.145992
3.687529,5,8155.429533
-3.869211,5,8155.716892
5.448101,5,8155.97665
4.858245,5,8156.166477
4.114744,5,8156.393175
2.383972,5,8156.628372
4.974866,5,8156.867258
3.225628,5,8157.048304
3.598937,5,8157.318383
4.255218,5,8157.605818
2.202102,5,8157.827603
4.057953,5,8158.022682
4.721168,5,8158.265844
-1.18179,5,8158.539225
0.433733,5,8158.770123
5.861359,5,8159.022224
4.981656,5,8159.28073
2.860697,5,8159.494471
5.231613,5,8159.757432
5.59306,5,8159.9495
-2.165389,5,8160.20784
2.392418,5,8160.499141
-0.705683,5,8160.689502
5.863545,5,8160.947798
3.990133,5,8161.177854
4.788325,5,8161.411399
1.67895,5,8161.592343
3.361875,5,8161.829586
-0.588767,5,8162.088494
5.162997,5,8162.333733
5.853465,5,8162.639938
4.923459,5,8162.856741
5.101511,5,8163.049417
3.677988,5,8163.280178
4.575403,5,8163.481222
5.235318,5,8163.682507
5.063776,5,8163.883723
5.063923,5,8164.105831
4.947421,5,8164.319208
5.136478,5,8164.534714
2.611809,5,8164.746656
3.480101,5,8164.947169
2.956859,5,8165.137993
4.866419,5,8165.34891
-5.555621,5,8165.600556
2.451483,5,8165.834355
5.095117,5,8166.091614
3.062568,5,8166.367445
5.219704,5,8166.650168
4.879625,5,8166.854956
5.779554,5,8167.077132
3.814377,5,8167.267673
5.448168,5,8167.53424
4.199481,5,8167.75731
1.651145,5,8167.995784
3.452726,5,8168.19319
3.546761,5,8168.398688
5.455803,5,8168.628784
4.508007,5,8168.837497
3.873221,5,8169.11735
2.599679,5,8169.311949
5.005828,5,8169.588398
5.746011,5,8169.836351
5.133416,5,8170.046015
3.546773,5,8170.240721
5.191475,5,8170.541408
5.782353,5,8170.786351
4.813352,5,8171.000305
0.04884,5,8171.257064
5.399851,5,8171.499043
0.401889,5,8171.721057
-4.356293,5,8171.988875
2.618951,5,8172.237146
3.294403,5,8172.535116
3.961307,5,8172.742962
-0.882575,5,8173.044899
-1.374605,5,8173.262029
4.795061,5,8173.463558
2.722073,5,8173.66339
4.418154,5,8173.922412
3.810584,5,8174.158459
3.669799,5,8197.974657
4.572231,5,8198.195826
2.968469,5,8198.40153
5.006266,5,8198.685205
4.800829,5,8198.906551
2.149836,5,8199.12943
1.775951,5,8199.415802
4.449387,5,8199.688796
3.774437,5,8199.92042
3.941088,5,8200.146341
1.600168,5,8200.342655
4.337656,5,8200.611288
3.748728,5,8200.838725
5.150393,5,8201.037243
1.330423,5,8201.218856
4.459336,5,8201.424386
5.33389,5,8201.627346
3.359297,5,8201.831644
5.621223,5,8202.074906
3.865846,5,8202.302095
4.077597,5,8202.531399
3.935666,5,8202.76711
0.67764,5,8203.033708
1.621495,5,8203.277312
3.463552,5,8203.460406
5.651161,5,8203.718683
4.510838,5,8203.92896
0.162308,5,8204.198329
4.01752,5,8204.42526
4.4584,5,8204.672793
2.75011,5,8204.883543
4.060753,5,8205.144213
2.197214,5,8205.388028
4.769066,5,8205.674932
4.373061,5,8205.91314
5.212336,5,8206.119198
-3.374805,5,8206.383499
0.324669,5,8206.610093
0.031936,5,8206.878996
5.489594,5,8207.133468
5.391245,5,8207.394482
2.109597,5,8207.615666
4.457094,5,8207.829789
-6.264254,5,8208.136676
5.050175,5,8208.354568
3.446803,5,8208.571296
4.083657,5,8208.799522
2.904914,5,8209.005222
2.32169,5,8209.25827
4.402239,5,8209.521341
-3.545925,5,8209.809572
6.013349,5,8210.082467
0.785381,5,8210.315749
3.206619,5,8210.563056
5.67804,5,8210.744515
3.132732,5,8210.964423
1.865806,5,8211.200491
4.867205,5,8211.40219
4.715638,5,8211.664944
4.344229,5,8211.942877
2.142255,5,8212.172983
4.215716,5,8212.366475
4.763633,5,8212.566808
5.226126,5,8212.841381
-1.065349,5,8213.10936
4.889535,5,8213.306485
5.156359,5,8213.543837
2.929014,5,8213.766436
5.901002,5,8213.996467
5.007014,5,8214.222877
4.056825,5,8214.443769
-1.178364,5,8214.706315
-0.129051,5,8214.918957
-0.643557,5,8215.154318
5.871451,5,8215.384355
4.541799,5,8215.600909
4.508034,5,8215.846775
3.432741,5,8216.110038
0.859941,5,8216.414934
5.545533,5,8216.619718
1.575188,5,8216.81814
2.194655,5,8217.036808
3.820977,5,8217.237847
5.107675,5,8217.501834
5.211015,5,8217.701802
5.800354,5,8217.977847
3.924497,5,8218.188992
4.438436,5,8218.398147
4.852149,5,8218.610984
5.520425,5,8218.807966
4.847785,5,8219.018306
3.697786,5,8219.200046
3.677002,5,8219.455417
4.815463,5,8219.718229
4.623752,5,8219.940563
4.386232,5,8220.153229
3.067426,5,8220.434666
3.93261,5,8220.682289
2.850245,5,8220.87321
3.974408,5,8221.061853
5.625684,5,8221.274004
5.049344,5,8221.552457
0.739759,5,8221.803023
3.203929,5,8222.019016
3.685188,5,8222.249455
3.373273,5,8222.440347
5.292974,5,8222.682774
5.130673,5,8222.903489
4.177608,5,8223.086223
4.029757,5,8223.351581
4.46316,5,8223.534756
4.377348,5,8223.763019
3.999146,5,8223.99616
3.076353,5,8224.221887
5.388694,5,8224.476021
5.143718,5,8224.659346
4.814429,5,8224.839929
3.671667,5,8225.090283
5.897137,5,8225.291208
3.070455,5,8225.577398
3.460997,5,8225.766295
2.658137,5,8225.98127
4.605817,5,8226.19557
2.728483,5,8226.448401
5.187397,5,8226.7076
3.657636,5,8226.914349
4.22022,5,8227.139302
3.871062,5,8227.394309
5.594875,5,8227.590081
0.835197,5,8227.846577
2.265904,5,8228.033568
0.117001,5,8228.290787
2.814266,5,8228.545356
3.770454,5,8228.75506
5.182622,5,8229.018101
-4.459998,5,8229.339166
3.285606,5,8229.56304
4.841222,5,8229.775853
4.158084,5,8230.031221
3.109686,5,8230.268136
3.651668,5,8230.489585
3.012348,5,8230.726756
-2.40468,5,8230.979098
3.658419,5,8231.208544
5.295127,5,8231.390113
5.856218,5,8231.573603
5.03187,5,8231.783861
5.533881,5,8232.080862
4.055901,5,8232.280946
3.870421,5,8232.541119
5.093484,5,8232.828037
2.80472,5,8233.061102
4.551849,5,8233.335224
0.188953,5,8233.579555
4.20583,5,8233.801317
1.511259,5,8234.014542
4.648287,5,8234.2393
3.592923,5,8234.50331
5.115147,5,8234.736141
-2.560486,5,8234.970488
5.563298,5,8235.164713
4.744703,5,8235.351381
2.026494,5,8235.56809
4.558671,5,8235.766266
3.621806,5,8235.98222
5.210279,5,8236.196008
4.371987,5,8236.451957
3.651871,5,8236.734254
4.793947,5,8237.010196
5.335683,5,8237.209056
3.668432,5,8237.468129
4.979068,5,8237.712682
4.303544,5,8237.912841
4.24012,5,8238.133289
5.227789,5,8238.324234
5.266706,5,8238.51951
3.820605,5,8238.730512
4.019547,5,8238.955086
2.101242,5,8239.187672
5.026173,5,8239.443694
3.968658,5,8239.667534
4.724338,5,8239.856345
4.002673,5,8240.086914
3.31676,5,8240.342211
4.898075,5,8240.533236
5.213061,5,8240.747143
3.675771,5,8240.991653
3.611711,5,8241.203285
4.169348,5,8241.39237
5.427173,5,8241.616123
4.536097,5,8241.824394
3.019365,5,8242.021214
3.556595,5,8242.210501
5.343193,5,8242.506472
5.193355,5,8242.722434
3.829509,5,8242.929861
3.978969,5,8243.14239
5.366121,5,8243.391906
2.884356,5,8243.636072
2.147528,5,8243.953002
5.013856,5,8244.237447
4.607522,5,8244.453067
-2.440328,5,8244.731003
3.274044,5,8244.999984
5.809813,5,8245.24651
1.515167,5,8245.474872
5.242381,5,8245.782375
4.034062,5,8245.992652
2.818877,5,8246.195849
4.487544,5,8246.441507
3.392625,5,8246.665693
5.672413,5,8246.990549
4.984578,5,8247.202574
3.637071,5,8247.440966
5.103456,5,8247.645406
4.439893,5,8247.853635
0.420353,5,8248.153121
3.721183,5,8248.352857
3.376319,5,8248.584619
0.169264,5,8248.762793
4.750774,5,8248.987662
4.291113,5,8249.216632
2.593818,5,8249.433241
2.260271,5,8249.640318
4.796123,5,8249.865518
3.583917,5,8250.116325
-1.427994,5,8250.36711
4.372636,5,8250.572026
1.608764,5,8250.770048
2.171419,5,8251.004363
3.720218,5,8251.241095
4.61426,5,8251.439778
-0.781342,5,8251.678274
3.339099,5,8251.892671
4.835346,5,8252.088887
-1.97874,5,8252.315283
3.500182,5,8252.512626
4.832257,5,8252.74282
0.605235,5,8252.986611
4.597873,5,8253.185774
5.035077,5,8253.391198
4.846053,5,8253.598105
3.342337,5,8253.831435
-1.640312,5,8254.149194
3.389154,5,8254.415364
3.87859,5,8254.615884
5.974241,5,8254.860296
5.366517,5,8255.052036
3.72671,5,8255.324004
3.947139,5,8255.526218
4.946222,5,8255.729114
4.728996,5,8255.922667
4.035139,5,8256.120196
4.714387,5,8256.338657
5.14013,5,8256.570184
5.518218,5,8256.766111
2.277705,5,8257.02842
4.085919,5,8257.244198
3.962661,5,8257.463476
4.310692,5,8257.653853
5.295268,5,8257.859605
5.357084,5,8258.074491
4.021478,5,8258.29659
4.190572,5,8258.540057
4.38411,5,8258.762909
4.207635,5,8258.980352
5.267961,5,8259.242026
4.854567,5,8259.438607
3.722465,5,8259.650611
4.609132,5,8259.877003
1.85553,5,8260.106601
3.321968,5,8260.355701
2.346485,5,8260.558245
5.317175,5,8260.759987
3.642395,5,8261.054724
5.013196,5,8261.306712
2.92913,5,8261.51694
1.416905,5,8261.741487
3.565758,5,8261.964636
5.315021,5,8262.167675
3.944904,5,8262.380735
4.563331,5,8262.654271
3.857049,5,8262.886273
4.84423,5,8263.107276
4.982195,5,8263.316097
4.543852,5,8263.534514
4.429941,5,8263.720653
5.366348,5,8263.920462
-2.249186,5,8264.148448
4.61696,5,8264.352909
3.162438,5,8264.575999
2.206182,5,8264.800868
4.683948,5,8265.086408
3.203476,5,8265.284479
5.49032,5,8265.515214
-0.473643,5,8265.810691
1.790104,5,8266.02265
-2.250689,5,8266.265517
3.851721,5,8266.486093
2.281853,5,8266.744205
5.21557,5,8266.942542
0.990698,5,8267.238221
4.586872,5,8267.458398
5.566428,5,8267.719686
3.626236,5,8267.935927
3.9829,5,8268.1886
2.930401,5,8268.419845
0.87703,5,8268.620379
3.010453,5,8268.834355
3.26022,5,8269.015641
4.554518,5,8269.218806
5.666285,5,8269.403563
1.628287,5,8269.693354
4.020639,5,8269.936557
4.565646,5,8270.168532
0.217817,5,8270.377099
5.726375,5,8270.604033
3.989794,5,8270.855324
4.586199,5,8271.054464
4.955397,5,8271.294319
2.246261,5,8271.514965
3.160255,5,8271.70997
5.818782,5,8271.904808
5.688493,5,8272.133787
3.577382,5,8272.356022
1.979733,5,8272.625381
2.39764,5,8272.808899
5.040454,5,8273.073378
3.363413,5,8273.330815
5.167019,5,8273.535566
2.486633,5,8273.800369
4.294406,5,8274.071217
-3.595839,5,8274.313252
4.176207,5,8274.531818
1.510133,5,8274.813911
5.581438,5,8275.006672
4.245917,5,8275.285204
4.605211,5,8275.483614
5.42937,5,8275.781248
5.490163,5,8275.975602
-1.998771,5,8276.18752
4.086831,5,8276.400629
5.19347,5,8276.611006
1.059958,5,8276.791823
-3.743102,5,8277.113894
4.816057,5,8277.351647
4.671072,5,8277.639551
3.68309,5,8277.858513
-1.245039,5,8278.104397
5.67698,5,8278.293038
6.02901,5,8278.49621
3.053944,5,8278.70878
3.586251,5,8278.931874
2.406182,5,8279.14682
4.105993,5,8279.357231
3.391696,5,8279.570986
2.667012,5,8279.798667
3.483659,5,8280.009122
3.161671,5,8280.244459
5.236845,5,8280.457436
5.307671,5,8280.758756
1.81627,5,8281.00366
5.341125,5,8281.254959
4.323725,5,8281.441699
4.246242,5,8281.723125
4.167984,5,8281.933674
4.186455,5,8282.159469
4.159292,5,8282.394971
1.247065,5,8282.612229
4.199696,5,8282.846073
4.61485,5,8283.1214
2.539071,5,8283.463291
1.632306,5,8283.654365
1.466134,5,8283.836391
5.273445,5,8284.061793
0.989819,5,8284.31126
-5.668607,5,8284.569846
-0.810067,5,8284.799996
3.219397,5,8285.041273
-4.628568,5,8285.299891
-0.765331,5,8285.523202
3.398142,5,8285.745713
5.676935,5,8286.035287
5.416637,5,8286.262163
3.279838,5,8286.473834
5.155057,5,8286.666302
-3.158587,5,8286.89824
5.196861,5,8287.204796
4.44232,5,8287.403039
5.479834,5,8287.594388
4.968766,5,8287.792332
5.506185,5,8287.987943
4.544795,5,8288.194171
4.513832,5,8288.451071
4.436493,5,8288.660788
2.801169,5,8288.854329
-3.448679,5,8289.137982
4.014968,5,8289.334981
4.78094,5,8289.546767
4.044986,5,8289.800858
3.487648,5,8290.022665
2.59922,5,8290.220893
3.806731,5,8290.46438
5.438866,5,8290.644182
2.377347,5,8290.846913
2.193933,5,8291.043202
3.072431,5,8291.298435
2.950516,5,8291.510729
4.359318,5,8291.740027
1.939965,5,8292.009845
